KEV,INTENSITY
0.396838906,4.800808
0.404620061,4.768431
0.412401216,4.732285
0.420182371,4.699562
0.427963526,4.665262
0.435744681,4.630269
0.443525836,4.597362
0.451306991,4.563131
0.459088146,4.528831
0.466869301,4.496008
0.474650456,4.460185
0.482431611,4.428238
0.490212766,4.396377
0.497993921,4.359385
0.505775076,4.328838
0.513556231,4.2948
0.521337386,4.260015
0.529118541,4.2287
0.536899696,4.194231
0.544680851,4.166692
0.552462006,4.135677
0.560243161,4.101231
0.568024316,4.073923
0.575805471,4.041485
0.583586626,4.010815
0.591367781,3.983138
0.599148936,3.946162
0.606930091,3.921285
0.614711246,3.892223
0.622492401,3.861277
0.630273556,3.826685
0.638054711,3.794215
0.645835866,3.7664
0.653617021,3.7436
0.661398176,3.713669
0.669179331,3.694654
0.676960486,3.6785
0.684741641,3.656346
0.692522796,3.630692
0.700303951,3.611808
0.708085106,3.584031
0.715866261,3.565331
0.723647416,3.541938
0.731428571,3.520108
0.739209726,3.495546
0.746990881,3.476492
0.754772036,3.460762
0.762553191,3.455669
0.770334347,3.445369
0.778115502,3.431454
0.785896657,3.410962
0.793677812,3.3951
0.801458967,3.380762
0.809240122,3.361485
0.817021277,3.343008
0.824802432,3.326638
0.832583587,3.312754
0.840364742,3.300992
0.848145897,3.279431
0.855927052,3.267554
0.863708207,3.259408
0.871489362,3.236662
0.879270517,3.227685
0.887051672,3.211369
0.894832827,3.200246
0.902613982,3.182454
0.910395137,3.171038
0.918176292,3.156054
0.925957447,3.148638
0.933738602,3.130662
0.941519757,3.122377
0.949300912,3.106692
0.957082067,3.092792
0.964863222,3.0893
0.972644377,3.074631
0.980425532,3.060592
0.988206687,3.049054
0.995987842,3.033608
1.003768997,3.022615
1.011550152,3.012385
1.019331307,3.004923
1.027112462,2.984562
1.034893617,2.978077
1.042674772,2.966108
1.050455927,2.957092
1.058237082,2.950585
1.066018237,2.9343
1.073799392,2.920338
1.081580547,2.914108
1.089361702,2.895685
1.097142857,2.8959
1.104924012,2.881354
1.112705167,2.868423
1.120486322,2.863992
1.128267477,2.857208
1.136048632,2.838269
1.143829787,2.824646
1.151610942,2.820969
1.159392097,2.819192
1.167173252,2.8091
1.174954407,2.788446
1.182735562,2.784162
1.190516717,2.778785
1.198297872,2.770331
1.206079027,2.759315
1.213860182,2.747692
1.221641337,2.744954
1.229422492,2.732731
1.237203647,2.727515
1.244984802,2.712962
1.252765957,2.714446
1.260547112,2.709592
1.268328267,2.700969
1.276109422,2.690092
1.283890578,2.695954
1.291671733,2.676046
1.299452888,2.671969
1.307234043,2.6675
1.315015198,2.652369
1.322796353,2.650877
1.330577508,2.634585
1.338358663,2.633531
1.346139818,2.611246
1.353920973,2.630062
1.361702128,2.615969
1.369483283,2.612369
1.377264438,2.594315
1.385045593,2.601523
1.392826748,2.583038
1.400607903,2.575777
1.408389058,2.568623
1.416170213,2.568062
1.423951368,2.556
1.431732523,2.550154
1.439513678,2.543946
1.447294833,2.544454
1.455075988,2.527746
1.462857143,2.526508
1.470638298,2.525131
1.478419453,2.520531
1.486200608,2.510469
1.493981763,2.498692
1.501762918,2.492315
1.509544073,2.488177
1.517325228,2.4935
1.525106383,2.479592
1.532887538,2.479038
1.540668693,2.470015
1.548449848,2.461946
1.556231003,2.456892
1.564012158,2.459662
1.571793313,2.450638
1.579574468,2.442954
1.587355623,2.408069
1.595136778,2.425346
1.602917933,2.401746
1.610699088,2.401315
1.618480243,2.391315
1.626261398,2.387438
1.634042553,2.393723
1.641823708,2.385808
1.649604863,2.3863
1.657386018,2.372631
1.665167173,2.358031
1.672948328,2.358677
1.680729483,2.347869
1.688510638,2.350085
1.696291793,2.322308
1.704072948,2.328869
1.711854103,2.320238
1.719635258,2.316231
1.727416413,2.348977
1.735197568,2.3094
1.742978723,2.322985
1.750759878,2.313746
1.758541033,2.309385
1.766322188,2.300823
1.774103343,2.308823
1.781884498,2.296931
1.789665653,2.282954
1.797446809,2.284885
1.805227964,2.262538
1.813009119,2.266315
1.820790274,2.263208
1.828571429,2.246638
1.836352584,2.239977
1.844133739,2.243885
1.851914894,2.231362
1.859696049,2.223931
1.867477204,2.209569
1.875258359,2.202254
1.883039514,2.204877
1.890820669,2.192908
1.898601824,2.189962
1.906382979,2.177877
1.914164134,2.186338
