KEV,INTENSITY
0.39329,4.56333
0.401,4.52023
0.40871,4.47643
0.41643,4.42005
0.42414,4.37013
0.43185,4.34258
0.43956,4.3109
0.44727,4.2723
0.45498,4.22893
0.46269,4.18848
0.47041,4.14455
0.47812,4.10768
0.48583,4.0629
0.49354,4.03238
0.50125,4.00443
0.50896,3.96593
0.51668,3.93283
0.52439,3.89018
0.5321,3.85725
0.53981,3.82208
0.54752,3.7823
0.55523,3.75495
0.56295,3.73048
0.57066,3.69555
0.57837,3.67328
0.58608,3.63368
0.59379,3.59823
0.6015,3.5775
0.60921,3.5374
0.61693,3.51353
0.62464,3.50333
0.63235,3.46953
0.64006,3.44008
0.64777,3.4234
0.65548,3.40555
0.6632,3.3652
0.67091,3.34583
0.67862,3.33758
0.68633,3.33488
0.69404,3.2961
0.70175,3.2723
0.70947,3.247
0.71718,3.22473
0.72489,3.21938
0.7326,3.18865
0.74031,3.1805
0.74802,3.16878
0.75573,3.16388
0.76345,3.15338
0.77116,3.13968
0.77887,3.1191
0.78658,3.10705
0.79429,3.08658
0.802,3.0733
0.80972,3.06915
0.81743,3.04413
0.82514,3.03428
0.83285,2.97715
0.84056,2.8846
0.84827,2.91783
0.85599,2.97095
0.8637,2.98648
0.87141,2.98975
0.87912,2.97673
0.88683,2.96563
0.89454,2.96363
0.90226,2.94248
0.90997,2.92345
0.91768,2.898
0.92539,2.895
0.9331,2.87698
0.94081,2.8584
0.94852,2.85668
0.95624,2.85978
0.96395,2.84265
0.97166,2.8254
0.97937,2.81045
0.98708,2.80723
0.99479,2.81628
1.00251,2.77143
1.01022,2.78833
1.01793,2.73638
1.02564,2.73613
1.03335,2.71915
1.04106,2.70463
1.04878,2.70733
1.05649,2.68963
1.0642,2.67653
1.07191,2.66215
1.07962,2.6439
1.08733,2.6317
1.09504,2.63908
1.10276,2.6039
1.11047,2.578
1.11818,2.57968
1.12589,2.57298
1.1336,2.57538
1.14131,2.54083
1.14903,2.52888
1.15674,2.50673
1.16445,2.4999
1.17216,2.5002
1.17987,2.4764
1.18758,2.48513
1.1953,2.47368
1.20301,2.46115
1.21072,2.4327
1.21843,2.45108
1.22614,2.4462
1.23385,2.42095
1.24156,2.44085
1.24928,2.43283
1.25699,2.40148
1.2647,2.3905
1.27241,2.40033
1.28012,2.38065
1.28783,2.39425
1.29555,2.35705
1.30326,2.3865
1.31097,2.3835
1.31868,2.38555
1.32639,2.35158
1.3341,2.36403
1.34182,2.35803
1.34953,2.3339
1.35724,2.37738
1.36495,2.35788
1.37266,2.37598
1.38037,2.35475
1.38808,2.36565
1.3958,2.36725
1.40351,2.38355
1.41122,2.36035
1.41893,2.36473
1.42664,2.37773
1.43435,2.35638
1.44207,2.37678
1.44978,2.39445
1.45749,2.3696
1.4652,2.35138
1.47291,2.3501
1.48062,2.34013
1.48834,2.37815
1.49605,2.35855
1.50376,2.36415
1.51147,2.3436
1.51918,2.36028
1.52689,2.37488
1.5346,2.33455
1.54232,2.34978
1.55003,2.35258
1.55774,2.34395
1.56545,2.32855
1.57316,2.34443
1.58087,2.34125
1.58859,2.29828
1.5963,2.27515
1.60401,2.29485
1.61172,2.29045
1.61943,2.26593
1.62714,2.3063
1.63486,2.26055
1.64257,2.28003
1.65028,2.28773
1.65799,2.2764
1.6657,2.25023
1.67341,2.26238
1.68112,2.21113
1.68884,2.24693
1.69655,2.23668
1.70426,2.17668
1.71197,2.19093
1.71968,2.17575
1.72739,2.2162
1.73511,2.18838
1.74282,2.16255
1.75053,2.16798
1.75824,2.1626
1.76595,2.12753
1.77366,2.09855
1.78138,2.04655
1.78909,1.96225
1.7968,1.98335
1.80451,2.06493
1.81222,2.11205
1.81993,2.08595
1.82764,2.06268
1.83536,2.04153
1.84307,2.04098
1.85078,2.0786
1.85849,2.07523
1.8662,2.0644
1.87391,2.02073
1.88163,2.01065
1.88934,2.00218
1.89705,1.9963
1.90476,1.9697
1.91247,1.96943
1.92018,1.96483
1.9279,1.95225
1.93561,1.96425
1.94332,1.9536
1.95103,1.9626
1.95874,1.8958
1.96645,1.91243
1.97416,1.97193
1.98188,1.9446
1.98959,1.9295
1.9973,1.9204
2.00501,1.94333
2.01272,1.8773
2.02043,1.91495
2.02815,1.86925
2.03586,1.91018
2.04357,1.90168
2.05128,1.88043
2.05899,1.8865
2.0667,1.8919
2.07442,1.88138
2.08213,1.8745
2.08984,1.83173
2.09755,1.87088
2.10526,1.86683
2.11297,1.89203
2.12068,1.82555
2.1284,1.87
2.13611,1.87088
2.14382,1.8214
2.15153,1.82038
2.15924,1.83008
2.16695,1.79103
2.17467,1.80098
2.18238,1.771
2.19009,1.80005
2.1978,1.82758
2.20551,1.77935
2.21322,1.76818
2.22094,1.75023
2.22865,1.78845
2.23636,1.81145
2.24407,1.75693
2.25178,1.7317
2.25949,1.7214
2.2672,1.76598
2.27492,1.73195
2.28263,1.63265
2.29034,1.7154
2.29805,1.70878
2.30576,1.6643
2.31347,1.66368
2.32119,1.71613
2.3289,1.6577
2.33661,1.61478
2.34432,1.68405
2.35203,1.7509
2.35974,1.7371
2.36746,1.70033
2.37517,1.714
2.38288,1.70305
2.39059,1.71078
2.3983,1.6316
2.40601,1.77168
2.41372,1.65955
2.42144,1.70358
2.42915,1.75138
2.43686,1.682
2.44457,1.71623
2.45228,1.72533
2.45999,1.71848
2.46771,1.66473
2.47542,1.73403
2.48313,1.7087
2.49084,1.69015
2.49855,1.68485
2.50626,1.69978
2.51398,1.74458
2.52169,1.66545
2.5294,1.66918
2.53711,1.72183
2.54482,1.717
2.55253,1.71208
2.56024,1.6949
2.56796,1.70435
2.57567,1.65168
2.58338,1.67005
2.59109,1.73723
2.5988,1.73953
2.60651,1.65483
2.61423,1.6744
2.62194,1.69213
2.62965,1.67193
2.63736,1.66668
2.64507,1.69848
2.65278,1.66175
2.6605,1.68135
2.66821,1.63495
2.67592,1.6756
2.68363,1.71033
2.69134,1.65168
2.69905,1.6731
2.70677,1.64378
2.71448,1.63393
2.72219,1.5991
2.7299,1.70413
2.73761,1.59345
2.74532,1.61458
2.75303,1.5687
2.76075,1.61513
2.76846,1.5734
2.77617,1.58333
2.78388,1.61248
2.79159,1.5966
2.7993,1.51033
2.80702,1.40223
2.81473,1.51748
2.82244,1.47908
2.83015,1.55078
