KEV,INTENSITY
0.39708,4.77978
0.40487,4.74038
0.41265,4.70215
0.42044,4.65843
0.42822,4.6304
0.43601,4.58495
0.4438,4.56235
0.45158,4.52258
0.45937,4.4826
0.46715,4.4485
0.47494,4.4071
0.48273,4.3663
0.49051,4.33878
0.4983,4.30025
0.50608,4.27248
0.51387,4.23245
0.52165,4.2019
0.52944,4.16258
0.53723,4.1329
0.54501,4.0903
0.5528,4.0743
0.56058,4.02893
0.56837,4.01268
0.57616,3.9691
0.58394,3.92818
0.59173,3.89543
0.59951,3.87108
0.6073,3.8296
0.61509,3.81018
0.62287,3.77973
0.63066,3.76275
0.63844,3.73273
0.64623,3.7073
0.65401,3.6778
0.6618,3.65308
0.66959,3.61433
0.67737,3.59713
0.68516,3.57668
0.69294,3.5618
0.70073,3.52615
0.70852,3.4593
0.7163,3.40998
0.72409,3.39073
0.73187,3.38075
0.73966,3.4189
0.74745,3.42178
0.75523,3.42208
0.76302,3.39193
0.7708,3.38398
0.77859,3.36358
0.78637,3.3379
0.79416,3.32333
0.80195,3.31928
0.80973,3.282
0.81752,3.28273
0.8253,3.25343
0.83309,3.2563
0.84088,3.2286
0.84866,3.2137
0.85645,3.19483
0.86423,3.18748
0.87202,3.17275
0.87981,3.174
0.88759,3.15965
0.89538,3.14365
0.90316,3.12633
0.91095,3.11778
0.91873,3.08373
0.92652,3.08835
0.93431,3.07355
0.94209,3.07833
0.94988,3.05793
0.95766,3.03855
0.96545,3.03115
0.97324,3.0114
0.98102,3.00198
0.98881,2.98288
0.99659,2.9768
1.00438,2.96998
1.01217,2.94848
1.01995,2.94915
1.02774,2.93
1.03552,2.9054
1.04331,2.89703
1.05109,2.87823
1.05888,2.88038
1.06667,2.86925
1.07445,2.86623
1.08224,2.84525
1.09002,2.85478
1.09781,2.82198
1.1056,2.8136
1.11338,2.80678
1.12117,2.78665
1.12895,2.79808
1.13674,2.7703
1.14453,2.75178
1.15231,2.77158
1.1601,2.7434
1.16788,2.72995
1.17567,2.72015
1.18345,2.702
1.19124,2.70355
1.19903,2.67463
1.20681,2.68253
1.2146,2.67988
1.22238,2.63938
1.23017,2.63128
1.23796,2.641
1.24574,2.6096
1.25353,2.63015
1.26131,2.60205
1.2691,2.5984
1.27689,2.59265
1.28467,2.58515
1.29246,2.54235
1.30024,2.56258
1.30803,2.54255
1.31582,2.574
1.3236,2.5471
1.33139,2.55888
1.33917,2.51248
1.34696,2.49343
1.35474,2.4944
1.36253,2.51598
1.37032,2.5179
1.3781,2.4963
1.38589,2.50465
1.39367,2.5027
1.40146,2.47658
1.40925,2.471
1.41703,2.4623
1.42482,2.47225
1.4326,2.44498
1.44039,2.4557
1.44818,2.45425
1.45596,2.44653
1.46375,2.44618
1.47153,2.42293
1.47932,2.43225
1.4871,2.39953
1.49489,2.41488
1.50268,2.39478
1.51046,2.40483
1.51825,2.40743
1.52603,2.4112
1.53382,2.39753
1.54161,2.39073
1.54939,2.41245
1.55718,2.3952
1.56496,2.37903
1.57275,2.37435
1.58054,2.3901
1.58832,2.36053
1.59611,2.36865
1.60389,2.35908
1.61168,2.3622
1.61946,2.3354
1.62725,2.35695
1.63504,2.33675
1.64282,2.33428
1.65061,2.3191
1.65839,2.33068
1.66618,2.28305
1.67397,2.20755
1.68175,2.20663
1.68954,2.20818
1.69732,2.27693
1.70511,2.28688
1.7129,2.28965
1.72068,2.31785
1.72847,2.2925
1.73625,2.25773
1.74404,2.2563
1.75182,2.26008
1.75961,2.2797
1.7674,2.2806
1.77518,2.24083
1.78297,2.23875
1.79075,2.20273
1.79854,2.25295
1.80633,2.2135
1.81411,2.24245
1.8219,2.22983
1.82968,2.20325
1.83747,2.23348
1.84526,2.2118
1.85304,2.19953
1.86083,2.20435
1.86861,2.16775
1.8764,2.17935
1.88418,2.15575
1.89197,2.19363
1.89976,2.18038
1.90754,2.17268
1.91533,2.14225
1.92311,2.15733
1.9309,2.16613
1.93869,2.15568
1.94647,2.18535
1.95426,2.1725
1.96204,2.16488
1.96983,2.17865
1.97762,2.13643
1.9854,2.152
1.99319,2.11933
2.00097,2.14963
2.00876,2.15895
2.01655,2.10963
2.02433,2.10565
2.03212,2.11273
2.0399,2.10288
2.04769,2.14038
2.05547,2.11318
2.06326,2.13958
2.07105,2.0842
2.07883,2.09043
2.08662,2.0944
2.0944,2.09658
2.10219,2.05138
2.10998,2.0611
2.11776,2.06243
2.12555,2.09298
2.13333,2.0648
2.14112,2.041
2.14891,2.01223
2.15669,2.02195
2.16448,1.99838
2.17226,1.99625
2.18005,2.03133
2.18783,2.00135
2.19562,2.0043
2.20341,2.0339
2.21119,1.96325
2.21898,1.98353
2.22676,1.91905
2.23455,1.92028
2.24234,1.96918
2.25012,1.933
2.25791,1.91628
2.26569,1.91878
2.27348,1.93745
2.28127,1.91338
2.28905,1.87823
2.29684,1.8928
2.30462,1.82655
2.31241,1.92998
2.32019,1.89803
2.32798,1.93765
