KEV,INTENSITY
0.38347,4.3439
0.39099,4.29173
0.39851,4.24013
0.40603,4.18848
0.41355,4.13738
0.42106,4.08425
0.42858,4.03778
0.4361,3.9861
0.44362,3.93985
0.45114,3.88768
0.45866,3.84188
0.46618,3.79915
0.4737,3.75235
0.48122,3.70578
0.48874,3.66473
0.49625,3.61603
0.50377,3.58843
0.51129,3.53955
0.51881,3.49848
0.52633,3.46758
0.53385,3.42118
0.54137,3.39035
0.54889,3.35465
0.55641,3.31958
0.56393,3.28275
0.57144,3.25895
0.57896,3.2216
0.58648,3.19223
0.594,3.16858
0.60152,3.13988
0.60904,3.11455
0.61656,3.09055
0.62408,3.05845
0.6316,3.03753
0.63912,3.0171
0.64663,3.0011
0.65415,2.98333
0.66167,2.95418
0.66919,2.9365
0.67671,2.91525
0.68423,2.89715
0.69175,2.87063
0.69927,2.86885
0.70679,2.84495
0.71431,2.82298
0.72182,2.82005
0.72934,2.8011
0.73686,2.77473
0.74438,2.76135
0.7519,2.75805
0.75942,2.74398
0.76694,2.72665
0.77446,2.6973
0.78198,2.68533
0.7895,2.66323
0.79701,2.6509
0.80453,2.6395
0.81205,2.65235
0.81957,2.61018
0.82709,2.61428
0.83461,2.58628
0.84213,2.61188
0.84965,2.5639
0.85717,2.55465
0.86469,2.55965
0.8722,2.55468
0.87972,2.53753
0.88724,2.51338
0.89476,2.52493
0.90228,2.49863
0.9098,2.49468
0.91732,2.46715
0.92484,2.47178
0.93236,2.46928
0.93988,2.46528
0.94739,2.41743
0.95491,2.4479
0.96243,2.43748
0.96995,2.40635
0.97747,2.42068
0.98499,2.40695
0.99251,2.43395
1.00003,2.39415
1.00755,2.40665
1.01507,2.37453
1.02258,2.36385
1.0301,2.3794
1.03762,2.3359
1.04514,2.35505
1.05266,2.35338
1.06018,2.35388
1.0677,2.3267
1.07522,2.33333
1.08274,2.31588
1.09026,2.31568
1.09777,2.28625
1.10529,2.29635
1.11281,2.267
1.12033,2.28908
1.12785,2.24828
1.13537,2.26143
1.14289,2.224
1.15041,2.23463
1.15793,2.23538
1.16545,2.17458
1.17296,2.18838
1.18048,2.19143
1.188,2.22255
1.19552,2.20158
1.20304,2.1675
1.21056,2.18488
1.21808,2.1618
1.2256,2.18323
1.23312,2.20795
1.24064,2.1132
1.24815,2.12623
1.25567,2.11513
1.26319,2.1289
1.27071,2.11935
1.27823,2.08313
1.28575,2.1284
1.29327,2.05993
1.30079,2.10683
1.30831,2.0743
1.31583,2.03005
1.32334,2.06338
1.33086,2.07458
1.33838,2.06788
1.3459,2.02858
1.35342,2.07065
1.36094,2.03385
1.36846,2.00713
1.37598,2.04308
1.3835,2.0252
1.39102,1.9932
1.39853,2.01233
1.40605,1.97255
1.41357,1.9731
1.42109,1.95988
1.42861,1.96928
1.43613,1.96815
1.44365,1.96788
1.45117,1.99048
1.45869,1.91035
1.46621,1.9135
1.47372,1.92413
1.48124,1.90213
1.48876,1.93235
1.49628,1.93898
1.5038,1.93918
1.51132,1.9143
1.51884,1.9168
1.52636,1.95163
1.53388,1.91515
1.5414,1.92953
1.54891,1.9196
1.55643,1.91053
1.56395,1.9083
1.57147,1.9506
1.57899,1.90508
1.58651,1.9624
1.59403,1.95365
1.60155,1.94403
1.60907,1.96048
1.61659,1.99538
1.6241,2.02018
1.63162,1.99143
1.63914,2.00688
1.64666,1.9691
1.65418,1.98695
1.6617,2.0209
1.66922,2.01645
1.67674,2.01938
1.68426,1.98995
1.69178,2.0429
1.69929,2.03488
1.70681,2.02283
1.71433,1.98698
1.72185,2.012
1.72937,2.01568
1.73689,2.00225
1.74441,1.99525
1.75193,2.01343
1.75945,2.0308
1.76697,2.02808
1.77448,2.00085
1.782,2.03655
1.78952,1.9716
1.79704,1.98183
1.80456,1.95478
1.81208,1.97365
1.8196,1.91458
1.82712,1.95925
1.83464,1.9065
1.84216,1.93305
1.84967,1.92683
1.85719,1.89963
1.86471,1.93153
1.87223,1.86933
1.87975,1.89225
1.88727,1.89395
1.89479,1.85028
1.90231,1.90033
1.90983,1.86795
1.91735,1.8413
1.92486,1.8681
1.93238,1.8733
1.9399,1.81828
1.94742,1.78378
1.95494,1.78445
1.96246,1.75635
1.96998,1.80018
1.9775,1.7862
1.98502,1.75438
1.99254,1.71455
2.00005,1.75415
2.00757,1.7023
2.01509,1.67635
2.02261,1.68838
2.03013,1.6868
2.03765,1.65755
2.04517,1.71415
2.05269,1.66053
2.06021,1.61863
2.06773,1.61408
2.07524,1.59658
2.08276,1.59075
2.09028,1.5933
2.0978,1.5472
2.10532,1.6067
2.11284,1.51605
2.12036,1.55445
2.12788,1.50138
2.1354,1.52928
2.14292,1.41973
2.15043,1.49785
2.15795,1.49608
2.16547,1.38185
2.17299,1.4692
2.18051,1.43355
2.18803,1.44653
2.19555,1.4531
2.20307,1.4739
2.21059,1.40138
2.21811,1.4272
2.22562,1.48178
2.23314,1.49903
2.24066,1.40055
2.24818,1.46515
2.2557,1.44983
2.26322,1.43343
2.27074,1.43063
2.27826,1.35178
2.28578,1.27595
2.2933,1.29418
2.30081,1.32918
2.30833,1.37318
2.31585,1.30778
2.32337,1.3237
2.33089,1.3437
2.33841,1.39033
2.34593,1.3051
2.35345,1.3256
2.36097,1.2953
2.36849,1.43788
2.376,1.317
2.38352,1.31298
2.39104,1.2493
2.39856,1.33583
2.40608,1.25358
2.4136,1.38493
2.42112,1.218
2.42864,1.3679
2.43616,1.35648
2.44368,1.27408
2.45119,1.28183
2.45871,1.28085
2.46623,1.2581
2.47375,1.28105
2.48127,1.28758
2.48879,1.2612
2.49631,1.2068
2.50383,1.20128
2.51135,1.1424
2.51887,1.315
2.52638,1.34038
2.5339,1.27315
2.54142,1.34593
2.54894,1.20938
2.55646,1.31005
2.56398,1.25853
2.5715,1.28828
2.57902,1.26595
2.58654,1.25085
2.59406,1.23585
2.60157,1.35655
2.60909,1.31333
2.61661,1.31225
2.62413,1.33133
2.63165,1.2949
2.63917,1.30018
2.64669,1.30935
2.65421,1.29395
2.66173,1.2612
2.66925,1.32168
2.67676,1.25665
2.68428,1.24993
2.6918,1.2543
2.69932,1.38358
2.70684,1.30138
2.71436,1.34563
2.72188,1.30695
2.7294,1.33415
2.73692,1.38993
2.74444,1.3211
2.75195,1.3066
2.75947,1.3687
2.76699,1.27638
2.77451,1.27815
2.78203,1.26953
2.78955,1.38405
2.79707,1.28158
2.80459,1.35463
2.81211,1.32455
2.81963,1.36633
2.82714,1.3658
2.83466,1.33393
2.84218,1.35195
2.8497,1.3518
2.85722,1.39795
2.86474,1.3454
2.87226,1.3469
2.87978,1.34853
2.8873,1.3035
2.89482,1.32678
2.90233,1.19758
2.90985,1.33448
2.91737,1.30913
2.92489,1.34108
2.93241,1.3456
2.93993,1.34285
2.94745,1.3587
2.95497,1.38965
2.96249,1.40058
2.97001,1.32415
2.97752,1.3314
2.98504,1.38945
2.99256,1.43443
3.00008,1.37413
3.0076,1.46718
3.01512,1.4659
3.02264,1.40355
3.03016,1.36005
3.03768,1.36033
3.0452,1.37015
3.05271,1.42673
3.06023,1.39723
3.06775,1.43003
3.07527,1.4492
3.08279,1.47748
3.09031,1.4304
3.09783,1.5125
3.10535,1.4477
3.11287,1.47043
3.12039,1.43228
3.1279,1.53555
3.13542,1.47808
3.14294,1.46488
3.15046,1.5689
3.15798,1.56933
3.1655,1.56745
3.17302,1.5433
3.18054,1.59873
3.18806,1.66018
3.19558,1.58565
3.20309,1.62575
3.21061,1.62993
3.21813,1.58753
3.22565,1.61793
3.23317,1.67825
3.24069,1.71365
3.24821,1.61883
3.25573,1.64238
3.26325,1.656
3.27077,1.67618
3.27828,1.70743
3.2858,1.74065
3.29332,1.73158
3.30084,1.7738
3.30836,1.7602
3.31588,1.7804
3.3234,1.767
3.33092,1.75763
3.33844,1.78485
3.34596,1.78055
3.35347,1.77275
3.36099,1.80878
3.36851,1.78375
3.37603,1.83818
3.38355,1.80938
3.39107,1.85515
3.39859,1.91283
3.40611,1.84628
3.41363,1.88145
3.42115,1.89543
3.42866,1.87448
3.43618,1.91708
3.4437,1.96053
3.45122,1.96158
3.45874,1.98213
3.46626,2.03118
3.47378,2.04223
3.4813,2.087
3.48882,2.07778
3.49634,2.126
3.50385,2.11375
3.51137,2.1647
3.51889,2.16293
3.52641,2.20443
3.53393,2.22663
3.54145,2.24603
3.54897,2.22945
3.55649,2.2959
3.56401,2.30328
3.57153,2.32245
3.57904,2.3312
3.58656,2.31355
3.59408,2.34993
3.6016,2.3682
3.60912,2.4106
3.61664,2.40563
3.62416,2.40353
3.63168,2.41685
3.6392,2.41638
3.64672,2.42183
3.65423,2.4441
3.66175,2.43565
3.66927,2.44128
3.67679,2.44545
3.68431,2.4311
3.69183,2.4582
3.69935,2.43953
3.70687,2.41905
3.71439,2.43168
3.72191,2.41323
3.72942,2.40518
3.73694,2.39635
3.74446,2.40688
3.75198,2.39675
3.7595,2.35443
3.76702,2.33425
3.77454,2.34565
3.78206,2.33355
3.78958,2.31105
3.7971,2.27843
3.80461,2.26983
3.81213,2.25058
3.81965,2.24298
3.82717,2.22325
3.83469,2.25125
3.84221,2.20198
3.84973,2.1865
3.85725,2.16073
3.86477,2.1932
3.87229,2.16098
3.8798,2.11908
3.88732,2.08283
3.89484,2.07698
3.90236,2.06868
3.90988,2.0699
3.9174,2.06363
3.92492,2.05515
3.93244,2.00435
3.93996,1.9717
3.94748,1.96118
3.95499,1.97543
3.96251,1.94755
3.97003,2.0009
3.97755,1.94833
3.98507,1.90503
3.99259,1.93645
4.00011,1.90598
4.00763,1.9194
4.01515,1.91045
4.02267,1.89113
4.03018,1.87093
4.0377,1.83675
4.04522,1.8637
4.05274,1.89708
4.06026,1.87555
4.06778,1.83658
4.0753,1.81068
4.08282,1.81205
4.09034,1.8303
4.09786,1.8288
4.10537,1.79138
4.11289,1.772
4.12041,1.75373
4.12793,1.76263
4.13545,1.71895
4.14297,1.7493
4.15049,1.7075
4.15801,1.73328
4.16553,1.71945
4.17305,1.7443
4.18056,1.7375
4.18808,1.66865
4.1956,1.70688
4.20312,1.6762
4.21064,1.72918
4.21816,1.65913
4.22568,1.74623
4.2332,1.74178
4.24072,1.70408
4.24824,1.73935
4.25575,1.73318
4.26327,1.7502
4.27079,1.7697
4.27831,1.82858
4.28583,1.81705
4.29335,1.81928
4.30087,1.82503
4.30839,1.87873
4.31591,1.86455
4.32343,1.86468
4.33094,1.8685
4.33846,1.9285
4.34598,2.0047
4.3535,1.93465
4.36102,1.9877
4.36854,2.02405
4.37606,2.03143
4.38358,1.99613
4.3911,2.04785
4.39862,2.03443
4.40613,2.08683
4.41365,2.08543
4.42117,2.07528
4.42869,2.121
4.43621,2.131
4.44373,2.13815
4.45125,2.16598
4.45877,2.1239
4.46629,2.13805
4.47381,2.17933
4.48132,2.16815
4.48884,2.1705
4.49636,2.1551
4.50388,2.17873
4.5114,2.16878
4.51892,2.19
4.52644,2.18033
4.53396,2.17208
4.54148,2.14673
4.549,2.14653
4.55651,2.14818
4.56403,2.14115
4.57155,2.10285
4.57907,2.11675
4.58659,2.09548
4.59411,2.10235
4.60163,2.07528
4.60915,2.09208
4.61667,2.07285
4.62419,2.04018
4.6317,2.08363
4.63922,2.0013
4.64674,2.03175
4.65426,2.01615
4.66178,2.02118
4.6693,1.93043
4.67682,1.8858
4.68434,1.93563
4.69186,1.89685
4.69938,1.92068
4.70689,1.89323
4.71441,1.85313
4.72193,1.8471
4.72945,1.862
4.73697,1.80913
4.74449,1.80563
4.75201,1.80245
4.75953,1.80138
4.76705,1.78413
4.77457,1.78098
4.78208,1.7558
4.7896,1.76003
4.79712,1.75193
4.80464,1.71503
4.81216,1.7431
4.81968,1.73735
4.8272,1.7622
4.83472,1.66013
4.84224,1.69688
4.84976,1.73438
4.85727,1.71223
4.86479,1.66538
4.87231,1.71253
4.87983,1.75855
4.88735,1.7276
4.89487,1.73713
4.90239,1.73423
4.90991,1.71735
4.91743,1.73003
4.92495,1.70643
4.93246,1.78055
4.93998,1.7285
4.9475,1.71243
4.95502,1.6877
4.96254,1.76075
4.97006,1.7055
4.97758,1.7019
4.9851,1.72788
4.99262,1.71328
5.00014,1.69593
5.00765,1.69063
5.01517,1.72863
5.02269,1.76095
5.03021,1.66168
5.03773,1.64245
5.04525,1.6901
5.05277,1.70295
5.06029,1.7455
5.06781,1.72055
5.07533,1.70103
5.08284,1.76833
5.09036,1.74463
5.09788,1.66333
5.1054,1.71408
5.11292,1.72805
5.12044,1.7912
5.12796,1.77338
5.13548,1.71075
5.143,1.78905
5.15052,1.69745
5.15803,1.74553
5.16555,1.73138
5.17307,1.7799
5.18059,1.79275
5.18811,1.82133
5.19563,1.83533
5.20315,1.82478
5.21067,1.82043
5.21819,1.866
5.22571,1.84495
5.23322,1.87133
5.24074,1.8784
5.24826,1.879
5.25578,1.87193
5.2633,1.94398
5.27082,1.8877
5.27834,1.9493
5.28586,1.99418
5.29338,1.98965
5.3009,1.9562
5.30841,1.98615
5.31593,1.98803
5.32345,1.98343
5.33097,1.98025
5.33849,1.99008
5.34601,1.99758
5.35353,2.0329
5.36105,2.02545
5.36857,2.0329
5.37609,2.0303
5.3836,2.08183
5.39112,2.04358
5.39864,2.0624
5.40616,2.04503
5.41368,2.06393
5.4212,2.02175
5.42872,2.01923
5.43624,2.03323
5.44376,2.07443
5.45128,2.04545
5.45879,2.04228
5.46631,2.03818
5.47383,2.04313
5.48135,2.055
5.48887,2.06058
5.49639,1.9938
5.50391,2.0086
5.51143,2.04295
5.51895,1.99085
5.52647,2.05355
5.53398,2.04448
5.5415,2.0286
5.54902,2.02018
5.55654,2.01105
5.56406,1.99555
5.57158,1.98983
5.5791,1.9867
5.58662,1.96893
5.59414,1.96065
5.60166,2.0663
5.60917,2.02378
5.61669,1.94043
5.62421,2.01125
5.63173,2.05598
5.63925,2.04728
5.64677,2.0225
5.65429,2.03963
5.66181,2.0395
5.66933,2.0834
5.67685,2.08535
5.68436,2.10853
5.69188,2.12718
5.6994,2.08155
5.70692,2.12248
5.71444,2.14508
5.72196,2.16923
5.72948,2.14758
5.737,2.18665
5.74452,2.14338
5.75204,2.21858
5.75955,2.21975
5.76707,2.2164
5.77459,2.23413
5.78211,2.2421
5.78963,2.29015
5.79715,2.25808
5.80467,2.28993
5.81219,2.30855
5.81971,2.33525
5.82723,2.319
5.83474,2.3362
5.84226,2.36143
5.84978,2.36325
5.8573,2.38378
5.86482,2.36835
5.87234,2.35603
5.87986,2.40675
5.88738,2.41473
5.8949,2.39573
5.90242,2.41098
5.90993,2.42148
5.91745,2.41403
5.92497,2.42835
5.93249,2.42803
5.94001,2.4349
5.94753,2.42493
5.95505,2.43483
5.96257,2.44358
5.97009,2.44985
5.97761,2.46128
5.98512,2.46583
5.99264,2.47863
6.00016,2.45855
6.00768,2.48233
