KEV,INTENSITY
0.38556,4.42501
0.39312,4.37917
0.40068,4.33306
0.40824,4.28788
0.4158,4.24149
0.42336,4.19719
0.43092,4.15235
0.43848,4.10831
0.44604,4.06424
0.4536,4.02171
0.46116,3.97704
0.46872,3.93538
0.47628,3.89345
0.48384,3.85223
0.4914,3.81189
0.49896,3.77258
0.50652,3.73279
0.51408,3.69617
0.52164,3.65687
0.5292,3.6234
0.53676,3.58778
0.54432,3.55292
0.55188,3.52216
0.55944,3.48934
0.567,3.46054
0.57456,3.4295
0.58212,3.40062
0.58968,3.37151
0.59724,3.34773
0.6048,3.32098
0.61236,3.29788
0.61992,3.2743
0.62748,3.24874
0.63504,3.22766
0.6426,3.20698
0.65016,3.18663
0.65772,3.16895
0.66528,3.14714
0.67284,3.12992
0.6804,3.10973
0.68796,3.09328
0.69552,3.0787
0.70308,3.06033
0.71064,3.04297
0.7182,3.03159
0.72576,3.01705
0.73332,2.99841
0.74088,2.98297
0.74844,2.96715
0.756,2.95406
0.76356,2.9403
0.77112,2.92408
0.77868,2.91804
0.78624,2.89927
0.7938,2.8867
0.80136,2.86883
0.80892,2.85935
0.81648,2.8445
0.82404,2.82978
0.8316,2.81977
0.83916,2.80964
0.84672,2.79096
0.85428,2.78021
0.86184,2.76794
0.86941,2.75537
0.87697,2.74229
0.88453,2.73181
0.89209,2.7135
0.89965,2.7043
0.90721,2.69405
0.91477,2.68329
0.92233,2.67622
0.92989,2.66638
0.93745,2.65533
0.94501,2.64719
0.95257,2.63716
0.96013,2.62749
0.96769,2.61474
0.97525,2.61005
0.98281,2.5952
0.99037,2.589
0.99793,2.57722
1.00549,2.57655
1.01305,2.56623
1.02061,2.5452
1.02817,2.54013
1.03573,2.53489
1.04329,2.51777
1.05085,2.50959
1.05841,2.50313
1.06597,2.48902
1.07353,2.48595
1.08109,2.46715
1.08865,2.46168
1.09621,2.44968
1.10377,2.44496
1.11133,2.4295
1.11889,2.41795
1.12645,2.41059
1.13401,2.39984
1.14157,2.38411
1.14913,2.37653
1.15669,2.37612
1.16425,2.36298
1.17181,2.35705
1.17937,2.34221
1.18693,2.33299
1.19449,2.32365
1.20205,2.32572
1.20961,2.30089
1.21717,2.29718
1.22473,2.29654
1.23229,2.28701
1.23985,2.27569
1.24741,2.28463
1.25497,2.27021
1.26253,2.26677
1.27009,2.24879
1.27765,2.24737
1.28521,2.24433
1.29277,2.23433
1.30033,2.21869
1.30789,2.22578
1.31545,2.2239
1.32301,2.21792
1.33057,2.21246
1.33813,2.21357
1.34569,2.20495
1.35325,2.20466
1.36081,2.19454
1.36837,2.19589
1.37593,2.18564
1.38349,2.19184
1.39105,2.19317
1.39861,2.18671
1.40617,2.18414
1.41373,2.18152
1.42129,2.16949
1.42885,2.17244
1.43641,2.16767
1.44397,2.15831
1.45153,2.16648
1.45909,2.15459
1.46665,2.16388
1.47421,2.15795
1.48177,2.15487
1.48933,2.14676
1.49689,2.14603
1.50445,2.14083
1.51201,2.13318
1.51957,2.13602
1.52713,2.13339
1.53469,2.11782
1.54225,2.12264
1.54981,2.12497
1.55737,2.12402
1.56493,2.10884
1.57249,2.09732
1.58005,2.10366
1.58761,2.10912
1.59517,2.10457
1.60273,2.09056
1.61029,2.09419
1.61785,2.09423
1.62541,2.1023
1.63297,2.10402
1.64053,2.09314
1.64809,2.08984
1.65565,2.08473
1.66321,2.08322
1.67077,2.08831
1.67833,2.08849
1.68589,2.0717
1.69345,2.07323
1.70101,2.06609
1.70857,2.07221
1.71613,2.07063
1.72369,2.05892
1.73125,2.05671
1.73881,2.04884
1.74637,2.04969
1.75393,2.03613
1.76149,2.02562
1.76905,2.03058
1.77661,2.00815
1.78417,2.00462
1.79173,1.99911
1.79929,1.99722
1.80685,1.98549
1.81441,1.97504
1.82197,1.95502
1.82953,1.9622
1.83709,1.94757
1.84465,1.94043
1.85221,1.9387
1.85977,1.93257
1.86733,1.9271
1.87489,1.92197
1.88245,1.91194
1.89001,1.90801
1.89757,1.91651
1.90513,1.90836
1.91269,1.88732
1.92025,1.89817
1.92781,1.88117
1.93537,1.89144
1.94293,1.88974
1.95049,1.87757
1.95805,1.87293
1.96561,1.86671
1.97317,1.8611
1.98073,1.86485
1.98829,1.84737
1.99585,1.85812
2.00341,1.84938
2.01097,1.85088
2.01853,1.84519
2.02609,1.8479
2.03365,1.85829
2.04121,1.83803
2.04877,1.83873
2.05633,1.84702
2.06389,1.84294
2.07145,1.836
2.07901,1.82464
2.08657,1.8455
2.09413,1.83774
2.10169,1.82803
2.10925,1.81929
2.11681,1.84068
2.12437,1.83494
2.13193,1.82608
2.13949,1.84364
2.14705,1.8496
2.15461,1.84212
2.16217,1.84304
2.16973,1.84541
2.17729,1.84851
2.18485,1.84169
2.19241,1.84245
2.19997,1.8583
2.20753,1.84479
2.21509,1.84745
2.22265,1.85965
2.23021,1.85884
2.23777,1.8458
2.24533,1.84859
2.25289,1.84276
2.26045,1.83607
2.26801,1.84544
2.27557,1.8441
2.28313,1.83718
2.29069,1.83444
2.29825,1.82911
2.30581,1.8178
2.31337,1.81311
2.32093,1.8087
2.32849,1.81046
2.33605,1.80204
2.34361,1.82072
2.35117,1.79853
2.35873,1.79169
2.36629,1.7813
2.37385,1.77232
2.38141,1.77141
2.38897,1.75139
2.39653,1.76074
2.40409,1.76384
2.41165,1.74642
2.41921,1.73265
2.42677,1.71573
2.43433,1.72217
2.44189,1.71755
2.44945,1.70269
2.45701,1.70719
2.46457,1.69339
2.47213,1.6965
2.47969,1.68392
2.48725,1.68494
2.49481,1.66111
2.50237,1.66546
2.50993,1.66987
2.51749,1.65601
2.52505,1.65955
2.53261,1.65177
2.54017,1.648
2.54773,1.65443
2.55529,1.64321
2.56285,1.62381
2.57041,1.6294
2.57797,1.6206
2.58553,1.61315
2.59309,1.61843
2.60066,1.61874
2.60822,1.6195
2.61578,1.6191
2.62334,1.61819
2.6309,1.60005
2.63846,1.59918
2.64602,1.59201
2.65358,1.58109
2.66114,1.58876
2.6687,1.58847
2.67626,1.57268
2.68382,1.57694
2.69138,1.59141
2.69894,1.57244
2.7065,1.5714
2.71406,1.56719
2.72162,1.55657
2.72918,1.54122
2.73674,1.55164
2.7443,1.53269
2.75186,1.54092
2.75942,1.56261
2.76698,1.5476
2.77454,1.53903
2.7821,1.53103
2.78966,1.51396
2.79722,1.52658
2.80478,1.52548
2.81234,1.53356
2.8199,1.5107
2.82746,1.52759
2.83502,1.52567
2.84258,1.5103
2.85014,1.50054
2.8577,1.49364
2.86526,1.51729
2.87282,1.49943
2.88038,1.49335
2.88794,1.4749
2.8955,1.49934
2.90306,1.52189
2.91062,1.48653
2.91818,1.50446
2.92574,1.51256
2.9333,1.51929
2.94086,1.51393
2.94842,1.52577
2.95598,1.51617
2.96354,1.53713
2.9711,1.54433
2.97866,1.52641
2.98622,1.5449
2.99378,1.55654
3.00134,1.54422
3.0089,1.5535
3.01646,1.53567
3.02402,1.55165
3.03158,1.57657
3.03914,1.56759
3.0467,1.61224
3.05426,1.59428
3.06182,1.61997
3.06938,1.62419
3.07694,1.62114
3.0845,1.65204
3.09206,1.64866
3.09962,1.66646
3.10718,1.66844
3.11474,1.69374
3.1223,1.69476
3.12986,1.71743
3.13742,1.72606
3.14498,1.73597
3.15254,1.75343
3.1601,1.76098
3.16766,1.77932
3.17522,1.78313
3.18278,1.80699
3.19034,1.82104
3.1979,1.83274
3.20546,1.84341
3.21302,1.84233
3.22058,1.87693
3.22814,1.86314
3.2357,1.90238
3.24326,1.90395
3.25082,1.91328
3.25838,1.93073
3.26594,1.92918
3.2735,1.9465
3.28106,1.95976
3.28862,1.96592
3.29618,1.96607
3.30374,1.97762
3.3113,2.00327
3.31886,2.0016
3.32642,2.00858
3.33398,2.03137
3.34154,2.03259
3.3491,2.0454
3.35666,2.06779
3.36422,2.05927
3.37178,2.08204
3.37934,2.08977
3.3869,2.10752
3.39446,2.1309
3.40202,2.13934
3.40958,2.16741
3.41714,2.17363
3.4247,2.19603
3.43226,2.21613
3.43982,2.23683
3.44738,2.24685
3.45494,2.28
3.4625,2.3032
3.47006,2.32298
3.47762,2.33507
3.48518,2.37201
3.49274,2.3893
3.5003,2.40675
3.50786,2.42444
3.51542,2.45562
3.52298,2.47327
3.53054,2.48683
3.5381,2.50975
3.54566,2.53277
3.55322,2.54769
3.56078,2.55968
3.56834,2.5847
3.5759,2.59409
3.58346,2.6059
3.59102,2.62121
3.59858,2.63052
3.60614,2.64529
3.6137,2.65827
3.62126,2.66442
3.62882,2.67074
3.63638,2.67458
3.64394,2.6796
3.6515,2.68739
3.65906,2.69252
3.66662,2.69128
3.67418,2.68727
3.68174,2.69313
3.6893,2.68738
3.69686,2.6835
3.70442,2.68336
3.71198,2.67953
3.71954,2.6664
3.7271,2.66096
3.73466,2.64835
3.74222,2.64749
3.74978,2.63783
3.75734,2.62443
3.7649,2.61138
3.77246,2.59907
3.78002,2.58842
3.78758,2.57675
3.79514,2.56464
3.8027,2.55304
3.81026,2.53841
3.81782,2.52627
3.82538,2.50829
3.83294,2.49775
3.8405,2.47011
3.84806,2.46071
3.85562,2.44057
3.86318,2.42893
3.87074,2.41241
3.8783,2.3946
3.88586,2.37989
3.89342,2.35324
3.90098,2.3521
3.90854,2.33033
3.9161,2.31646
3.92366,2.29068
3.93122,2.27406
3.93878,2.26795
3.94634,2.24842
3.9539,2.23476
3.96146,2.21825
3.96902,2.20518
3.97658,2.2006
3.98414,2.19393
3.9917,2.16702
3.99926,2.15992
4.00682,2.14981
4.01438,2.14641
4.02194,2.12881
4.0295,2.12247
4.03706,2.10956
4.04462,2.094
4.05218,2.07817
4.05974,2.07168
4.0673,2.05171
4.07486,2.04271
4.08242,2.04015
4.08998,2.03046
4.09754,2.01823
4.1051,2.00697
4.11266,1.99766
4.12022,1.97596
4.12778,1.97522
4.13534,1.97296
4.1429,1.94076
4.15046,1.93445
4.15802,1.9449
4.16558,1.93935
4.17314,1.92862
4.1807,1.92275
4.18826,1.91423
4.19582,1.90819
4.20338,1.93272
4.21094,1.9268
4.2185,1.91438
4.22606,1.93822
4.23362,1.92495
4.24118,1.93621
4.24874,1.92857
4.2563,1.95772
