KEV,INTENSITY
1.2521,2.6014
1.2598,2.5856
1.2675,2.5792
1.2753,2.5773
1.283,2.5622
1.2907,2.555
1.2984,2.5488
1.3062,2.5377
1.3139,2.5272
1.3216,2.5166
1.3294,2.5146
1.3371,2.5033
1.3448,2.4928
1.3525,2.4888
1.3603,2.488
1.368,2.4747
1.3757,2.4657
1.3835,2.4616
1.3912,2.4609
1.3989,2.4489
1.4066,2.449
1.4144,2.4473
1.4221,2.4355
1.4298,2.4276
1.4376,2.4163
1.4453,2.4221
1.453,2.4096
1.4607,2.4068
1.4685,2.4071
1.4762,2.3999
1.4839,2.3934
1.4917,2.3858
1.4994,2.385
1.5071,2.3753
1.5148,2.3681
1.5226,2.3672
1.5303,2.362
1.538,2.3495
1.5458,2.3547
1.5535,2.3449
1.5612,2.3399
1.569,2.3337
1.5767,2.3372
1.5844,2.323
1.5921,2.319
1.5999,2.3187
1.6076,2.3154
1.6153,2.3059
1.6231,2.296
1.6308,2.2951
1.6385,2.3031
1.6462,2.2926
1.654,2.2924
1.6617,2.28
1.6694,2.2736
1.6772,2.2695
1.6849,2.2659
1.6926,2.252
1.7003,2.2383
1.7081,2.2269
1.7158,2.2288
1.7235,2.2271
1.7313,2.2179
1.739,2.2134
1.7467,2.2122
1.7544,2.195
1.7622,2.1726
1.7699,2.1715
1.7776,2.1826
1.7854,2.1733
1.7931,2.1887
1.8008,2.1923
1.8085,2.1909
1.8163,2.1764
1.824,2.1689
1.8317,2.1671
1.8395,2.1662
1.8472,2.1611
1.8549,2.1469
1.8626,2.1598
1.8704,2.1405
1.8781,2.1414
1.8858,2.1332
1.8936,2.1178
1.9013,2.1111
1.909,2.1213
1.9167,2.1184
1.9245,2.1064
1.9322,2.1025
1.9399,2.0924
1.9477,2.0859
1.9554,2.0899
1.9631,2.0723
1.9708,2.0777
1.9786,2.077
1.9863,2.062
1.994,2.0569
2.0018,2.0602
2.0095,2.0394
2.0172,2.0445
2.0249,2.0423
2.0327,2.0322
2.0404,2.043
2.0481,2.0253
2.0559,2.0206
2.0636,2.0037
2.0713,2.0178
2.0791,2.0088
2.0868,2.0059
2.0945,2.0039
2.1022,2.0008
2.11,2.0106
2.1177,1.9921
2.1254,1.9839
2.1332,1.9874
2.1409,1.986
2.1486,1.9816
2.1563,1.9796
2.1641,1.9855
2.1718,1.977
2.1795,1.9808
2.1873,1.9772
2.195,1.9676
2.2027,1.9753
2.2104,1.969
2.2182,1.9784
2.2259,1.9725
2.2336,1.9705
2.2414,1.9656
2.2491,1.9544
2.2568,1.97
2.2645,1.9522
2.2723,1.9574
2.28,1.9459
2.2877,1.959
2.2955,1.9444
2.3032,1.9386
2.3109,1.9352
2.3186,1.9185
2.3264,1.9393
2.3341,1.9206
2.3418,1.9107
2.3496,1.9232
2.3573,1.9064
2.365,1.897
2.3727,1.8868
2.3805,1.8896
2.3882,1.8852
2.3959,1.8755
2.4037,1.8684
2.4114,1.8631
2.4191,1.8459
2.4268,1.8506
2.4346,1.8412
2.4423,1.8294
2.45,1.8213
2.4578,1.8196
2.4655,1.8086
2.4732,1.7987
2.4809,1.7943
2.4887,1.7611
2.4964,1.7666
2.5041,1.7747
2.5119,1.745
2.5196,1.7567
2.5273,1.7511
2.535,1.7241
2.5428,1.7182
2.5505,1.7158
2.5582,1.7034
2.566,1.6903
2.5737,1.6953
2.5814,1.7054
2.5892,1.6879
2.5969,1.6695
2.6046,1.6453
2.6123,1.6609
2.6201,1.6239
2.6278,1.6435
2.6355,1.636
2.6433,1.6363
2.651,1.627
2.6587,1.6008
2.6664,1.6021
2.6742,1.6014
2.6819,1.5805
2.6896,1.6062
2.6974,1.5898
2.7051,1.5844
2.7128,1.5691
2.7205,1.5323
2.7283,1.5329
2.736,1.5278
2.7437,1.5322
2.7515,1.5479
2.7592,1.5483
2.7669,1.5351
2.7746,1.5049
2.7824,1.4914
2.7901,1.5229
2.7978,1.5101
2.8056,1.5239
2.8133,1.5129
2.821,1.5358
2.8287,1.5367
2.8365,1.5379
2.8442,1.5242
2.8519,1.536
2.8597,1.531
2.8674,1.5408
2.8751,1.54
2.8828,1.5244
2.8906,1.5514
2.8983,1.5434
2.906,1.5314
2.9138,1.5395
2.9215,1.529
2.9292,1.5478
2.9369,1.5598
2.9447,1.551
2.9524,1.5598
2.9601,1.5743
2.9679,1.5783
2.9756,1.5837
2.9833,1.5836
2.991,1.5836
2.9988,1.6174
3.0065,1.6215
3.0142,1.6038
3.022,1.6085
3.0297,1.6258
3.0374,1.6257
3.0452,1.631
3.0529,1.6174
3.0606,1.6507
3.0683,1.6443
3.0761,1.6545
3.0838,1.6529
3.0915,1.6786
3.0993,1.6818
3.107,1.6835
3.1147,1.6826
3.1224,1.7062
3.1302,1.7109
3.1379,1.7125
3.1456,1.7157
3.1534,1.7311
3.1611,1.7515
3.1688,1.7544
3.1765,1.7696
3.1843,1.7824
3.192,1.7632
3.1997,1.799
3.2075,1.8026
3.2152,1.8102
3.2229,1.8079
3.2306,1.8401
3.2384,1.8392
3.2461,1.8466
3.2538,1.8457
3.2616,1.8779
3.2693,1.8906
3.277,1.9118
3.2847,1.9157
3.2925,1.9259
3.3002,1.9337
3.3079,1.9586
3.3157,1.9682
3.3234,1.9919
3.3311,1.9905
3.3388,2.0142
3.3466,2.0263
3.3543,2.0516
3.362,2.0588
3.3698,2.0856
3.3775,2.1031
3.3852,2.125
3.3929,2.1395
3.4007,2.1599
3.4084,2.1912
3.4161,2.1943
3.4239,2.219
3.4316,2.2416
3.4393,2.2577
3.447,2.2696
3.4548,2.3042
3.4625,2.3135
3.4702,2.3318
3.478,2.3538
3.4857,2.3691
3.4934,2.3871
3.5011,2.4065
3.5089,2.4232
3.5166,2.4346
3.5243,2.4512
3.5321,2.4634
3.5398,2.4798
3.5475,2.4904
3.5553,2.5092
3.563,2.523
3.5707,2.5358
3.5784,2.5449
3.5862,2.5551
3.5939,2.5665
3.6016,2.5686
3.6094,2.577
3.6171,2.5914
3.6248,2.596
3.6325,2.6006
3.6403,2.5965
3.648,2.5946
3.6557,2.5879
3.6635,2.5951
3.6712,2.5976
3.6789,2.5997
3.6866,2.6085
3.6944,2.5969
3.7021,2.575
3.7098,2.574
3.7176,2.5796
3.7253,2.5897
3.733,2.5934
3.7407,2.6053
3.7485,2.6045
3.7562,2.5972
3.7639,2.5936
3.7717,2.5869
3.7794,2.5744
3.7871,2.5732
3.7948,2.5622
3.8026,2.5514
3.8103,2.5453
3.818,2.5362
3.8258,2.5274
3.8335,2.5206
3.8412,2.5018
3.8489,2.4926
3.8567,2.4743
3.8644,2.4677
3.8721,2.4548
3.8799,2.4413
3.8876,2.4406
3.8953,2.4234
3.903,2.4094
3.9108,2.3989
3.9185,2.3902
3.9262,2.3745
3.934,2.3547
3.9417,2.3511
3.9494,2.3364
3.9571,2.3197
3.9649,2.3125
3.9726,2.2974
3.9803,2.2801
3.9881,2.268
3.9958,2.2512
4.0035,2.2491
4.0112,2.2301
4.019,2.2211
4.0267,2.2111
4.0344,2.1978
4.0422,2.174
4.0499,2.1706
4.0576,2.1499
4.0654,2.144
4.0731,2.1306
4.0808,2.1157
4.0885,2.1032
4.0963,2.1043
4.104,2.0751
4.1117,2.0722
4.1195,2.0579
4.1272,2.0461
4.1349,2.0481
4.1426,2.033
4.1504,2.0225
4.1581,2.0197
4.1658,2.0148
4.1736,1.9813
4.1813,1.9903
4.189,1.9863
4.1967,1.9852
4.2045,1.9706
4.2122,1.9593
4.2199,1.9571
4.2277,1.9601
4.2354,1.959
4.2431,1.9491
4.2508,1.9634
4.2586,1.9647
4.2663,1.9536
4.274,1.949
4.2818,1.9505
4.2895,1.951
4.2972,1.9419
4.3049,1.9535
4.3127,1.9625
4.3204,1.946
4.3281,1.9697
4.3359,1.9734
4.3436,1.9786
4.3513,1.984
4.359,1.9866
4.3668,1.9888
4.3745,1.9917
4.3822,2.0146
4.39,2.0064
4.3977,2.0166
4.4054,2.0128
4.4131,2.0266
4.4209,2.0293
4.4286,2.0441
4.4363,2.0429
4.4441,2.0362
4.4518,2.0439
4.4595,2.0485
4.4672,2.058
4.475,2.0637
4.4827,2.0506
4.4904,2.0492
4.4982,2.0627
4.5059,2.064
4.5136,2.0608
4.5213,2.0421
4.5291,2.0446
4.5368,2.0612
4.5445,2.0577
4.5523,2.0361
4.56,2.0387
4.5677,2.0389
4.5755,2.0308
4.5832,2.0265
4.5909,2.0255
4.5986,2.0142
4.6064,2.0136
4.6141,2.0181
4.6218,1.9922
4.6296,1.9823
4.6373,1.9737
4.645,1.9626
4.6527,1.976
4.6605,1.9531
4.6682,1.9388
4.6759,1.9392
4.6837,1.9054
4.6914,1.8975
4.6991,1.9058
4.7068,1.907
4.7146,1.907
4.7223,1.8954
4.73,1.9051
4.7378,1.8859
4.7455,1.8761
4.7532,1.8713
4.7609,1.8667
4.7687,1.85
4.7764,1.8298
4.7841,1.8379
4.7919,1.8228
4.7996,1.8227
4.8073,1.8046
4.815,1.7961
4.8228,1.7976
4.8305,1.7956
4.8382,1.7791
4.846,1.7771
4.8537,1.7574
4.8614,1.773
4.8691,1.7418
4.8769,1.7346
4.8846,1.7393
4.8923,1.7413
4.9001,1.7362
4.9078,1.7211
4.9155,1.7084
4.9232,1.724
4.931,1.7237
4.9387,1.7068
4.9464,1.7302
4.9542,1.6948
4.9619,1.7206
4.9696,1.707
4.9773,1.7112
4.9851,1.6977
4.9928,1.7018
5.0005,1.6959
5.0083,1.691
5.016,1.6853
5.0237,1.6901
5.0315,1.6953
5.0392,1.7142
5.0469,1.7154
5.0546,1.6952
5.0624,1.7056
5.0701,1.7063
5.0778,1.7049
5.0856,1.7111
5.0933,1.6958
5.101,1.7014
5.1087,1.709
5.1165,1.7125
5.1242,1.7288
5.1319,1.7239
5.1397,1.724
5.1474,1.74
5.1551,1.735
5.1628,1.7539
5.1706,1.73
5.1783,1.7432
5.186,1.7608
5.1938,1.7599
5.2015,1.7507
5.2092,1.7635
5.2169,1.7741
5.2247,1.7757
5.2324,1.7897
5.2401,1.7964
5.2479,1.7991
5.2556,1.808
5.2633,1.8005
5.271,1.8256
5.2788,1.8267
5.2865,1.821
5.2942,1.839
5.302,1.8365
5.3097,1.85
5.3174,1.8644
5.3251,1.8569
5.3329,1.8726
5.3406,1.8672
5.3483,1.8771
5.3561,1.8858
5.3638,1.8951
5.3715,1.9083
5.3792,1.9106
5.387,1.923
5.3947,1.9208
5.4024,1.9407
5.4102,1.9335
5.4179,1.95
5.4256,1.9555
5.4333,1.9558
5.4411,1.9743
5.4488,1.9641
5.4565,1.9936
5.4643,1.9774
5.472,1.9919
5.4797,1.9995
5.4874,2.0063
5.4952,2.0091
5.5029,2.0249
5.5106,2.0255
5.5184,2.0564
5.5261,2.0504
5.5338,2.0613
5.5416,2.0734
5.5493,2.0835
5.557,2.0921
5.5647,2.1109
5.5725,2.1098
5.5802,2.1258
5.5879,2.1421
5.5957,2.1531
5.6034,2.1593
5.6111,2.1691
5.6188,2.1858
5.6266,2.1986
5.6343,2.2088
5.642,2.2221
5.6498,2.2237
5.6575,2.2509
5.6652,2.2612
5.6729,2.277
5.6807,2.2886
5.6884,2.2959
5.6961,2.3046
5.7039,2.3122
5.7116,2.3132
5.7193,2.3382
5.727,2.3437
5.7348,2.3708
5.7425,2.3713
5.7502,2.3762
5.758,2.3692
5.7657,2.3836
5.7734,2.4068
5.7811,2.4239
5.7889,2.4393
5.7966,2.4587
5.8043,2.4628
5.8121,2.4839
5.8198,2.4938
5.8275,2.4943
5.8352,2.5016
5.843,2.5095
5.8507,2.5177
5.8584,2.5203
5.8662,2.5337
5.8739,2.5378
5.8816,2.5411
5.8893,2.5546
5.8971,2.5571
5.9048,2.5574
5.9125,2.5737
5.9203,2.5792
5.928,2.582
5.9357,2.5908
5.9434,2.5954
5.9512,2.5959
5.9589,2.6002
5.9666,2.6058
5.9744,2.615
5.9821,2.6199
5.9898,2.6299
5.9975,2.6391
6.0053,2.6339
6.013,2.6442
6.0207,2.6432
6.0285,2.6531
6.0362,2.6601
6.0439,2.6683
6.0517,2.6705
6.0594,2.6825
6.0671,2.6961
6.0748,2.6973
6.0826,2.7041
6.0903,2.7135
6.098,2.7228
6.1058,2.7342
6.1135,2.7439
6.1212,2.7489
6.1289,2.7608
6.1367,2.7709
6.1444,2.7832
6.1521,2.7937
6.1599,2.8073
6.1676,2.8153
6.1753,2.8276
6.183,2.8423
6.1908,2.853
6.1985,2.8643
6.2062,2.8711
6.214,2.8855
6.2217,2.8985
6.2294,2.9097
6.2371,2.9173
6.2449,2.9311
6.2526,2.941
6.2603,2.955
6.2681,2.9585
6.2758,2.9672
6.2835,2.9791
6.2912,2.9863
6.299,2.9957
6.3067,3.0044
6.3144,3.0119
6.3222,3.013
6.3299,3.0176
6.3376,3.0288
6.3453,3.0311
6.3531,3.0414
6.3608,3.0454
6.3685,3.0476
6.3763,3.05
6.384,3.0527
6.3917,3.0541
6.3994,3.06
6.4072,3.0588
6.4149,3.0606
6.4226,3.061
6.4304,3.0598
6.4381,3.0589
6.4458,3.055
6.4535,3.0519
6.4613,3.0523
6.469,3.0468
6.4767,3.0461
6.4845,3.0422
6.4922,3.0367
6.4999,3.0302
6.5077,3.0273
6.5154,3.0126
6.5231,3.0121
6.5308,3.0026
6.5386,3.005
6.5463,2.997
6.554,2.9928
6.5618,2.9781
6.5695,2.9729
6.5772,2.9599
6.5849,2.9568
6.5927,2.9501
6.6004,2.9377
6.6081,2.9291
6.6159,2.9214
6.6236,2.9048
6.6313,2.8882
6.639,2.8722
6.6468,2.8717
6.6545,2.8719
6.6622,2.8626
6.67,2.8593
6.6777,2.8466
6.6854,2.8243
6.6931,2.8104
6.7009,2.8098
6.7086,2.8203
6.7163,2.8219
6.7241,2.8314
6.7318,2.8318
6.7395,2.8324
6.7472,2.8226
6.755,2.8249
6.7627,2.8214
6.7704,2.8225
6.7782,2.8157
6.7859,2.8213
6.7936,2.8144
6.8013,2.8197
6.8091,2.8179
6.8168,2.8119
6.8245,2.8169
6.8323,2.8208
6.84,2.8118
6.8477,2.8188
6.8554,2.8223
6.8632,2.8245
6.8709,2.8261
6.8786,2.8274
6.8864,2.8256
6.8941,2.8285
6.9018,2.8353
6.9095,2.8338
6.9173,2.8386
6.925,2.8371
6.9327,2.8363
6.9405,2.8328
6.9482,2.8274
6.9559,2.8293
6.9636,2.8276
6.9714,2.8288
6.9791,2.8221
6.9868,2.8295
6.9946,2.8265
7.0023,2.8204
7.01,2.81
7.0178,2.8033
7.0255,2.808
7.0332,2.7989
7.0409,2.7941
7.0487,2.7842
7.0564,2.7779
7.0641,2.7665
7.0719,2.7614
7.0796,2.7521
7.0873,2.7474
7.095,2.7331
7.1028,2.7247
7.1105,2.7192
7.1182,2.7016
7.126,2.6915
7.1337,2.6779
7.1414,2.6685
7.1491,2.6596
7.1569,2.6411
7.1646,2.6257
7.1723,2.6196
7.1801,2.6037
7.1878,2.5801
7.1955,2.5658
7.2032,2.5509
7.211,2.5307
7.2187,2.5262
7.2264,2.5087
7.2342,2.4818
7.2419,2.4705
7.2496,2.454
7.2573,2.4328
7.2651,2.4159
7.2728,2.3952
7.2805,2.3756
7.2883,2.3571
7.296,2.3386
7.3037,2.327
7.3114,2.3002
7.3192,2.2813
7.3269,2.2593
7.3346,2.249
7.3424,2.2259
7.3501,2.1984
7.3578,2.1864
7.3655,2.1652
7.3733,2.1566
7.381,2.1279
7.3887,2.1104
7.3965,2.0927
7.4042,2.0784
7.4119,2.0624
7.4196,2.053
7.4274,2.0268
7.4351,2.011
7.4428,2.0029
7.4506,1.9759
7.4583,1.9559
7.466,1.9628
7.4737,1.9394
7.4815,1.9411
7.4892,1.9016
7.4969,1.8971
7.5047,1.8873
7.5124,1.8846
7.5201,1.8732
7.5279,1.8732
7.5356,1.8502
7.5433,1.8364
7.551,1.8459
7.5588,1.8301
7.5665,1.8217
7.5742,1.8344
7.582,1.8067
7.5897,1.7985
7.5974,1.8019
7.6051,1.7882
7.6129,1.758
7.6206,1.7587
7.6283,1.7507
7.6361,1.7529
7.6438,1.7462
7.6515,1.748
7.6592,1.7393
7.667,1.7068
7.6747,1.6987
7.6824,1.7063
7.6902,1.7152
7.6979,1.7308
7.7056,1.7319
7.7133,1.7043
7.7211,1.7102
7.7288,1.7112
7.7365,1.7015
7.7443,1.6881
7.752,1.6773
7.7597,1.686
7.7674,1.6556
7.7752,1.6732
7.7829,1.6578
7.7906,1.6448
7.7984,1.6307
7.8061,1.6222
7.8138,1.6082
7.8215,1.5913
7.8293,1.6069
7.837,1.5767
7.8447,1.5887
7.8525,1.563
7.8602,1.5632
7.8679,1.5555
7.8756,1.5256
7.8834,1.508
7.8911,1.5183
7.8988,1.4926
7.9066,1.4876
7.9143,1.4896
7.922,1.4638
7.9297,1.4529
7.9375,1.441
7.9452,1.4615
7.9529,1.4244
7.9607,1.4089
7.9684,1.389
7.9761,1.3798
7.9838,1.4006
7.9916,1.3702
7.9993,1.3628
8.007,1.3589
8.0148,1.3665
8.0225,1.3074
8.0302,1.3101
8.038,1.3083
8.0457,1.2821
8.0534,1.2852
8.0611,1.2585
8.0689,1.2798
8.0766,1.2672
8.0843,1.2522
8.0921,1.2752
8.0998,1.2292
8.1075,1.2443
8.1152,1.2212
8.123,1.2077
8.1307,1.2328
8.1384,1.2524
8.1462,1.196
8.1539,1.1688
8.1616,1.2493
8.1693,1.2203
8.1771,1.2029
8.1848,1.1718
8.1925,1.1593
8.2003,1.2043
8.208,1.1638
8.2157,1.1614
8.2234,1.1804
8.2312,1.2254
8.2389,1.189
8.2466,1.1613
8.2544,1.1899
8.2621,1.1631
8.2698,1.1674
8.2775,1.16
8.2853,1.2221
8.293,1.1734
8.3007,1.1463
8.3085,1.1896
8.3162,1.1832
8.3239,1.1894
8.3316,1.1746
8.3394,1.1906
8.3471,1.2315
8.3548,1.2081
8.3626,1.2204
8.3703,1.2267
8.378,1.216
8.3857,1.2141
8.3935,1.2141
8.4012,1.2045
8.4089,1.2317
8.4167,1.2401
8.4244,1.2575
8.4321,1.2483
8.4398,1.2518
8.4476,1.2595
8.4553,1.261
8.463,1.2555
8.4708,1.2353
8.4785,1.2462
8.4862,1.2769
8.494,1.2595
8.5017,1.2871
8.5094,1.2637
8.5171,1.2655
8.5249,1.2753
8.5326,1.2948
8.5403,1.2825
8.5481,1.2565
8.5558,1.3264
8.5635,1.2904
8.5712,1.3262
8.579,1.3163
8.5867,1.3149
8.5944,1.2938
8.6022,1.2809
8.6099,1.3024
8.6176,1.2962
8.6253,1.2693
8.6331,1.2855
8.6408,1.2643
8.6485,1.2928
8.6563,1.2982
8.664,1.2904
8.6717,1.2944
8.6794,1.2625
8.6872,1.266
8.6949,1.2471
8.7026,1.2656
8.7104,1.2936
8.7181,1.2953
8.7258,1.2743
8.7335,1.2776
8.7413,1.2808
8.749,1.2799
8.7567,1.2652
8.7645,1.2829
8.7722,1.2657
8.7799,1.2699
8.7876,1.2405
8.7954,1.253
8.8031,1.2298
8.8108,1.2355
8.8186,1.2279
8.8263,1.2261
8.834,1.2019
8.8417,1.2208
8.8495,1.2032
8.8572,1.2151
8.8649,1.2061
8.8727,1.1822
8.8804,1.1918
8.8881,1.166
8.8958,1.1805
8.9036,1.1709
8.9113,1.1684
8.919,1.101
8.9268,1.1364
8.9345,1.1421
8.9422,1.1281
8.9499,1.103
8.9577,1.0853
8.9654,1.094
8.9731,1.1053
8.9809,1.08
8.9886,1.0917
8.9963,1.0735
9.0041,1.0715
9.0118,1.0204
9.0195,1.0842
9.0272,1.0342
9.035,1.0378
9.0427,1.0135
9.0504,0.996
9.0582,1.0281
9.0659,0.9906
9.0736,0.9988
9.0813,0.9776
9.0891,0.9635
9.0968,1.0106
9.1045,1.0141
9.1123,0.971
9.12,0.9671
9.1277,1.0073
9.1354,0.9799
9.1432,0.9968
9.1509,0.9017
9.1586,0.9891
9.1664,0.9598
9.1741,0.9901
9.1818,0.9877
9.1895,0.9874
9.1973,0.9706
9.205,0.9733
9.2127,0.9624
9.2205,0.9686
9.2282,0.8925
9.2359,0.9418
9.2436,0.9623
9.2514,0.9888
9.2591,0.9688
9.2668,0.9696
9.2746,0.9179
9.2823,0.9281
9.29,0.9535
9.2977,0.9549
9.3055,0.9735
9.3132,0.9556
9.3209,0.9474
9.3287,0.9738
9.3364,0.9508
9.3441,0.9553
9.3518,0.9613
9.3596,0.9685
9.3673,0.9467
9.375,0.9643
9.3828,0.9606
9.3905,0.9608
9.3982,0.993
9.4059,0.9488
9.4137,0.9901
9.4214,0.948
9.4291,0.9944
9.4369,0.9885
9.4446,0.9956
9.4523,0.9532
9.46,0.978
9.4678,1.0093
9.4755,0.975
9.4832,0.9919
9.491,0.9683
9.4987,1.0043
9.5064,0.9998
9.5142,0.9955
9.5219,0.969
9.5296,0.9947
9.5373,0.995
9.5451,0.9658
9.5528,1.0034
9.5605,1.022
9.5683,0.9875
9.576,1.0245
9.5837,1.0265
9.5914,1.0032
9.5992,0.9936
9.6069,0.9663
9.6146,0.9719
9.6224,0.9534
9.6301,0.9599
9.6378,0.9932
9.6455,0.9498
9.6533,0.9641
9.661,0.9406
9.6687,0.9636
9.6765,0.9277
9.6842,0.9386
9.6919,0.9468
9.6996,0.9369
9.7074,1.0006
9.7151,0.9606
9.7228,0.9775
9.7306,1.0406
9.7383,0.9441
9.746,0.9349
9.7537,0.9697
9.7615,0.9719
9.7692,0.976
9.7769,0.9914
9.7847,0.9449
9.7924,0.9689
9.8001,0.9602
9.8078,0.9516
9.8156,0.9725
9.8233,0.9213
9.831,0.9695
9.8388,0.9358
9.8465,0.9472
9.8542,0.9318
9.8619,0.981
9.8697,0.9309
9.8774,0.9194
9.8851,0.9691
9.8929,0.9084
9.9006,0.9384
9.9083,0.9114
9.916,0.9635
9.9238,0.9245
9.9315,0.9178
9.9392,0.9248
9.947,0.9142
9.9547,0.9132
9.9624,0.9156
9.9702,0.9638
9.9779,0.9378
9.9856,0.9617
9.9933,0.9399
10.0011,0.8982
10.0088,0.922
10.0165,0.9249
10.0243,0.8711
10.032,0.9452
10.0397,0.9193
10.0474,0.8974
10.0552,0.9334
10.0629,0.9296
10.0706,0.9225
10.0784,0.9325
10.0861,0.9251
10.0938,0.8769
10.1015,0.9353
10.1093,0.9213
10.117,0.9098
10.1247,0.8874
10.1325,0.917
10.1402,0.9021
10.1479,0.9026
10.1556,0.9028
10.1634,0.9163
10.1711,0.9436
10.1788,0.896
10.1866,0.9278
10.1943,0.9424
10.202,0.9322
10.2097,0.9022
10.2175,0.9314
10.2252,0.9314
10.2329,0.8973
10.2407,0.9174
10.2484,0.9089
10.2561,0.9178
10.2638,0.9586
10.2716,0.9402
10.2793,0.9182
10.287,0.9005
10.2948,0.9111
10.3025,0.9552
10.3102,0.9507
10.3179,0.9038
10.3257,0.9199
10.3334,0.9293
10.3411,0.8901
10.3489,0.9088
10.3566,0.9357
10.3643,0.8942
10.372,0.9509
10.3798,0.8979
10.3875,0.9026
10.3952,0.9454
10.403,0.9059
10.4107,0.9
10.4184,0.9212
10.4261,0.93
10.4339,0.9146
10.4416,0.884
10.4493,0.9059
10.4571,0.9497
10.4648,0.8983
10.4725,0.9177
10.4803,0.9171
10.488,0.9227
10.4957,0.9177
10.5034,0.892
10.5112,0.8917
10.5189,0.9057
10.5266,0.9195
10.5344,0.8925
10.5421,0.8707
10.5498,0.9408
10.5575,0.9044
10.5653,0.9022
10.573,0.8877
10.5807,0.8959
10.5885,0.8992
10.5962,0.9595
10.6039,0.9005
10.6116,0.8599
10.6194,0.8571
10.6271,0.8877
10.6348,0.8543
10.6426,0.8743
10.6503,0.865
10.658,0.8809
10.6657,0.8588
10.6735,0.8971
10.6812,0.8592
10.6889,0.9388
10.6967,0.9012
10.7044,0.9214
10.7121,0.9026
10.7198,0.8979
10.7276,0.9112
10.7353,0.9224
10.743,0.8739
10.7508,0.9461
10.7585,0.9387
10.7662,0.8713
10.7739,0.8846
10.7817,0.8725
10.7894,0.9226
10.7971,0.9113
10.8049,0.879
10.8126,0.882
10.8203,0.9021
10.828,0.9005
10.8358,0.8465
10.8435,0.8487
10.8512,0.8999
10.859,0.8973
10.8667,0.8988
10.8744,0.8372
10.8821,0.873
10.8899,0.8066
10.8976,0.8688
10.9053,0.8475
10.9131,0.8598
10.9208,0.8678
10.9285,0.8417
10.9362,0.8504
10.944,0.8753
10.9517,0.8786
10.9594,0.882
10.9672,0.8713
10.9749,0.864
10.9826,0.8057
10.9904,0.8834
10.9981,0.8442
11.0058,0.8562
11.0135,0.8041
11.0213,0.851
11.029,0.8536
11.0367,0.8243
11.0445,0.8135
11.0522,0.7924
11.0599,0.834
11.0676,0.8712
11.0754,0.823
11.0831,0.8368
11.0908,0.8787
11.0986,0.8321
11.1063,0.8312
11.114,0.8208
11.1217,0.8104
11.1295,0.8282
11.1372,0.8422
11.1449,0.8312
11.1527,0.8393
11.1604,0.7812
11.1681,0.797
11.1758,0.8127
11.1836,0.8168
11.1913,0.8801
11.199,0.8499
11.2068,0.8063
11.2145,0.786
11.2222,0.7995
11.2299,0.813
11.2377,0.8307
11.2454,0.7948
11.2531,0.8048
11.2609,0.7936
11.2686,0.7867
11.2763,0.8096
11.284,0.8074
11.2918,0.7966
11.2995,0.8158
11.3072,0.7689
11.315,0.7838
11.3227,0.7922
11.3304,0.799
11.3381,0.8283
11.3459,0.8115
11.3536,0.7793
11.3613,0.7834
11.3691,0.7792
11.3768,0.801
11.3845,0.8282
11.3922,0.7788
11.4,0.7936
11.4077,0.7661
