KEV,INTENSITY
0.395876289,4.721675
0.403638569,4.68365
0.411400849,4.644025
0.419163129,4.6174
0.426925409,4.57275
0.43468769,4.537575
0.44244997,4.4968
0.45021225,4.4595
0.45797453,4.420875
0.46573681,4.385075
0.47349909,4.345
0.481261371,4.31935
0.489023651,4.27535
0.496785931,4.247975
0.504548211,4.2037
0.512310491,4.169075
0.520072771,4.133825
0.527835052,4.101175
0.535597332,4.062
0.543359612,4.043975
0.551121892,4.00485
0.558884172,3.974775
0.566646452,3.94295
0.574408733,3.918725
0.582171013,3.87205
0.589933293,3.848975
0.597695573,3.8196
0.605457853,3.812275
0.613220133,3.7653
0.620982414,3.73575
0.628744694,3.70655
0.636506974,3.684575
0.644269254,3.652575
0.652031534,3.6287
0.659793814,3.60215
0.667556095,3.589675
0.675318375,3.556425
0.683080655,3.539175
0.690842935,3.516775
0.698605215,3.4926
0.706367495,3.468125
0.714129776,3.447975
0.721892056,3.417775
0.729654336,3.409025
0.737416616,3.387475
0.745178896,3.361975
0.752941176,3.314025
0.760703457,3.257025
0.768465737,3.25965
0.776228017,3.298775
0.783990297,3.288275
0.791752577,3.2874
0.799514857,3.272625
0.807277138,3.267225
0.815039418,3.239825
0.822801698,3.23665
0.830563978,3.200525
0.838326258,3.19105
0.846088539,3.1697
0.853850819,3.170525
0.861613099,3.13955
0.869375379,3.144725
0.877137659,3.1251
0.884899939,3.10375
0.89266222,3.0917
0.9004245,3.0776
0.90818678,3.060475
0.91594906,3.06375
0.92371134,3.03465
0.93147362,3.0333
0.939235901,3.0081
0.946998181,3.002075
0.954760461,2.98225
0.962522741,2.992675
0.970285021,2.95895
0.978047301,2.957925
0.985809582,2.943475
0.993571862,2.9386
1.001334142,2.912525
1.009096422,2.919075
1.016858702,2.8953
1.024620982,2.88385
1.032383263,2.8639
1.040145543,2.86505
1.047907823,2.8629
1.055670103,2.843325
1.063432383,2.833575
1.071194663,2.823525
1.078956944,2.808725
1.086719224,2.794125
1.094481504,2.79505
1.102243784,2.784625
1.110006064,2.773775
1.117768344,2.7581
1.125530625,2.723475
1.133292905,2.74255
1.141055185,2.717
1.148817465,2.719475
1.156579745,2.681225
1.164342025,2.695275
1.172104306,2.68355
1.179866586,2.67605
1.187628866,2.635175
