KEV,INTENSITY
0.39684,4.83693
0.40462,4.80943
0.4124,4.77835
0.42018,4.74958
0.42796,4.71413
0.43574,4.68158
0.44353,4.63965
0.45131,4.63405
0.45909,4.58715
0.46687,4.55813
0.47465,4.52325
0.48243,4.49185
0.49021,4.46003
0.49799,4.42893
0.50578,4.38663
0.51356,4.36895
0.52134,4.33538
0.52912,4.3074
0.5369,4.27653
0.54468,4.24488
0.55246,4.2136
0.56024,4.18288
0.56802,4.1439
0.57581,4.13088
0.58359,4.0931
0.59137,4.07035
0.59915,4.03128
0.60693,3.95755
0.61471,3.9146
0.62249,3.92853
0.63027,3.907
0.63805,3.89795
0.64584,3.87535
0.65362,3.85625
0.6614,3.82843
0.66918,3.80623
0.67696,3.77615
0.68474,3.74595
0.69252,3.70458
0.7003,3.70518
0.70809,3.67688
0.71587,3.66763
0.72365,3.65138
0.73143,3.6273
0.73921,3.6053
0.74699,3.5822
0.75477,3.55038
0.76255,3.5469
0.77033,3.51845
0.77812,3.50455
0.7859,3.47513
0.79368,3.46005
0.80146,3.44778
0.80924,3.43378
0.81702,3.40298
0.8248,3.39645
0.83258,3.37138
0.84036,3.3666
0.84815,3.34063
0.85593,3.33448
0.86371,3.315
0.87149,3.30695
0.87927,3.27555
0.88705,3.28218
0.89483,3.25443
0.90261,3.24695
0.9104,3.22765
0.91818,3.21673
0.92596,3.21243
0.93374,3.1923
0.94152,3.16723
0.9493,3.17048
0.95708,3.14663
0.96486,3.13923
0.97264,3.13595
0.98043,3.1153
0.98821,3.1072
0.99599,3.09195
1.00377,3.07978
1.01155,3.08205
1.01933,3.06818
1.02711,3.05138
1.03489,3.03008
1.04267,3.03535
1.05046,3.03745
1.05824,2.98893
1.06602,2.98818
1.0738,2.98015
1.08158,2.96785
1.08936,2.97373
1.09714,2.94933
1.10492,2.94588
1.11271,2.92873
1.12049,2.91275
1.12827,2.90478
1.13605,2.90095
1.14383,2.87895
1.15161,2.88643
1.15939,2.86168
1.16717,2.8518
1.17495,2.84763
1.18274,2.82275
1.19052,2.82245
1.1983,2.80168
1.20608,2.80975
1.21386,2.80188
1.22164,2.80768
1.22942,2.7817
1.2372,2.7755
1.24498,2.7494
1.25277,2.74998
1.26055,2.74273
1.26833,2.74703
1.27611,2.72183
1.28389,2.7024
1.29167,2.71178
1.29945,2.69548
1.30723,2.68095
1.31502,2.67233
1.3228,2.69248
1.33058,2.67623
1.33836,2.64578
1.34614,2.65135
1.35392,2.65063
1.3617,2.6416
1.36948,2.62555
1.37726,2.61513
1.38505,2.63035
1.39283,2.61465
1.40061,2.6039
1.40839,2.60005
1.41617,2.58403
1.42395,2.57835
1.43173,2.57208
1.43951,2.5622
1.44729,2.58528
1.45508,2.54175
1.46286,2.56103
1.47064,2.5403
1.47842,2.52515
1.4862,2.5447
1.49398,2.51535
1.50176,2.51538
1.50954,2.515
1.51733,2.5333
1.52511,2.52078
1.53289,2.48498
1.54067,2.51875
1.54845,2.50155
1.55623,2.49565
1.56401,2.4341
1.57179,2.39118
1.57957,2.4365
1.58736,2.44848
1.59514,2.45275
1.60292,2.45145
1.6107,2.4505
1.61848,2.45295
1.62626,2.44065
1.63404,2.44265
1.64182,2.4291
1.6496,2.4346
