KEV,INTENSITY
0.397563946,4.848544
0.405359318,4.81731
0.413154689,4.787536
0.420950061,4.763944
0.428745432,4.728949
0.436540804,4.696133
0.444336175,4.667921
0.452131547,4.637015
0.459926918,4.604072
0.46772229,4.575415
0.475517661,4.543574
0.483313033,4.515472
0.491108404,4.483949
0.498903776,4.45369
0.506699147,4.424705
0.514494519,4.394995
0.52228989,4.364638
0.530085262,4.334336
0.537880633,4.301885
0.545676005,4.273321
0.553471376,4.2452
0.561266748,4.214438
0.569062119,4.180636
0.576857491,4.131056
0.584652862,4.1005
0.592448234,4.091323
0.600243605,4.068341
0.608038977,4.03981
0.615834348,4.013664
0.62362972,3.990326
0.631425091,3.962415
0.639220463,3.939233
0.647015834,3.919738
0.654811206,3.893985
0.662606577,3.869023
0.670401949,3.847069
0.67819732,3.81979
0.685992692,3.799331
0.693788063,3.774244
0.701583435,3.749677
0.709378806,3.72449
0.717174178,3.702956
0.724969549,3.670992
0.732764921,3.65489
0.740560292,3.642164
0.748355664,3.622054
0.756151035,3.600244
0.763946407,3.581328
0.771741778,3.561685
0.77953715,3.538769
0.787332521,3.516544
0.795127893,3.502621
0.802923264,3.482613
0.810718636,3.461949
0.818514007,3.443597
0.826309379,3.424277
0.83410475,3.405682
0.841900122,3.393297
0.849695493,3.374177
0.857490865,3.359372
0.865286236,3.344415
0.873081608,3.328462
0.880876979,3.313874
0.888672351,3.303259
0.896467722,3.283479
0.904263094,3.272313
0.912058465,3.253549
0.919853837,3.244738
0.927649208,3.229821
0.93544458,3.215228
0.943239951,3.203531
0.951035323,3.188705
0.958830694,3.176308
0.966626066,3.161559
0.974421437,3.149185
0.982216809,3.141418
0.99001218,3.128992
0.997807552,3.114472
1.005602923,3.105892
1.013398295,3.094162
1.021193666,3.080692
1.028989038,3.067149
1.036784409,3.056303
1.044579781,3.048787
1.052375152,3.035392
1.060170524,3.019995
1.067965895,3.014221
1.075761267,2.99969
1.083556638,2.989959
1.09135201,2.97439
1.099147381,2.964538
1.106942753,2.960479
1.114738124,2.946908
1.122533496,2.935079
1.130328867,2.930831
1.138124239,2.913679
1.14591961,2.905438
1.153714982,2.887492
1.161510353,2.877321
1.169305725,2.880177
1.177101096,2.864833
1.184896468,2.850326
1.192691839,2.8446
1.200487211,2.830826
1.208282582,2.828382
1.216077954,2.814792
1.223873325,2.805326
1.231668697,2.800928
1.239464068,2.789867
1.24725944,2.787459
1.255054811,2.771349
1.262850183,2.763008
1.270645554,2.757672
1.278440926,2.74491
1.286236297,2.735959
