KEV,INTENSITY
2.81553,1.63113
2.82312,1.63708
2.83071,1.68283
2.8383,1.61198
2.84589,1.6391
2.85348,1.66613
2.86107,1.64278
2.86866,1.63705
2.87625,1.5903
2.88384,1.6126
2.89142,1.6686
2.89901,1.67085
2.9066,1.63805
2.91419,1.66098
2.92178,1.61035
2.92937,1.67688
2.93696,1.65868
2.94455,1.70843
2.95214,1.6317
2.95973,1.69373
2.96732,1.68028
2.9749,1.69145
2.98249,1.74795
2.99008,1.78678
2.99767,1.66188
3.00526,1.68305
3.01285,1.72955
3.02044,1.70965
3.02803,1.61645
3.03562,1.70243
3.04321,1.7826
3.05079,1.72925
3.05838,1.68135
3.06597,1.7238
3.07356,1.77203
3.08115,1.7117
3.08874,1.7308
3.09633,1.72528
3.10392,1.75693
3.11151,1.73325
3.1191,1.74918
3.12668,1.8029
3.13427,1.7494
3.14186,1.74005
3.14945,1.78343
3.15704,1.7841
3.16463,1.76083
3.17222,1.75745
3.17981,1.82358
3.1874,1.79143
3.19499,1.83965
3.20258,1.8127
3.21016,1.87255
3.21775,1.9257
3.22534,1.89058
3.23293,1.84533
3.24052,1.87608
3.24811,1.87385
3.2557,1.91488
3.26329,1.91198
3.27088,1.90113
3.27847,1.94185
3.28605,1.94153
3.29364,1.95978
3.30123,1.9452
3.30882,1.96668
3.31641,1.95723
3.324,1.98973
3.33159,2.01635
3.33918,1.99758
3.34677,1.96285
3.35436,2.0227
3.36195,2.04038
3.36953,2.0364
3.37712,2.0286
3.38471,2.08463
3.3923,2.102
3.39989,2.09388
3.40748,2.09325
3.41507,2.07628
3.42266,2.1229
3.43025,2.1503
3.43784,2.14633
3.44542,2.1787
3.45301,2.1803
3.4606,2.21088
3.46819,2.23083
3.47578,2.24158
3.48337,2.25343
3.49096,2.2875
3.49855,2.2969
3.50614,2.3128
3.51373,2.33973
3.52132,2.33433
3.5289,2.36028
3.53649,2.38275
3.54408,2.42213
3.55167,2.4243
3.55926,2.4288
3.56685,2.4661
3.57444,2.49918
3.58203,2.48113
3.58962,2.50608
3.59721,2.50615
3.60479,2.54895
3.61238,2.55913
3.61997,2.52988
3.62756,2.5679
3.63515,2.57
3.64274,2.57963
3.65033,2.5679
3.65792,2.57538
3.66551,2.5765
3.6731,2.60813
3.68068,2.61908
3.68827,2.60378
3.69586,2.59455
3.70345,2.59208
3.71104,2.60878
3.71863,2.5859
3.72622,2.5728
3.73381,2.55725
3.7414,2.5613
3.74899,2.55748
3.75658,2.55465
3.76416,2.55558
3.77175,2.5098
3.77934,2.5269
3.78693,2.48558
3.79452,2.48258
3.80211,2.4772
3.8097,2.47245
3.81729,2.4592
3.82488,2.42978
3.83247,2.40633
3.84005,2.42168
3.84764,2.4029
3.85523,2.36708
3.86282,2.33985
3.87041,2.35628
3.878,2.31673
3.88559,2.29393
3.89318,2.26335
3.90077,2.2824
3.90836,2.2197
3.91595,2.24548
3.92353,2.21925
3.93112,2.2195
3.93871,2.21605
3.9463,2.16658
3.95389,2.13325
3.96148,2.14758
3.96907,2.14918
3.97666,2.12675
3.98425,2.12623
3.99184,2.11548
3.99942,2.09795
4.00701,2.07598
4.0146,2.05413
4.02219,2.07453
4.02978,2.03063
4.03737,2.02325
4.04496,1.9715
4.05255,2.05888
4.06014,2.0069
4.06773,1.97178
4.07532,1.97058
4.0829,1.96465
4.09049,1.9353
4.09808,1.89963
4.10567,1.95503
4.11326,1.89158
4.12085,1.90783
4.12844,1.90555
4.13603,1.91185
4.14362,1.8754
4.15121,1.8054
4.15879,1.84545
4.16638,1.86295
4.17397,1.89718
4.18156,1.8046
4.18915,1.83278
4.19674,1.8334
4.20433,1.80043
4.21192,1.82733
4.21951,1.71958
4.2271,1.80518
4.23468,1.75635
4.24227,1.75995
4.24986,1.7814
4.25745,1.78225
4.26504,1.75095
4.27263,1.80628
4.28022,1.79958
4.28781,1.78408
4.2954,1.79773
4.30299,1.72973
4.31058,1.82725
4.31816,1.81238
4.32575,1.82748
4.33334,1.81293
4.34093,1.8496
4.34852,1.84533
4.35611,1.84225
4.3637,1.88903
4.37129,1.83493
4.37888,1.90215
4.38647,1.90698
4.39405,1.87125
4.40164,1.90653
4.40923,1.93745
4.41682,1.9379
4.42441,1.99075
4.432,1.90258
4.43959,1.9603
4.44718,1.94308
4.45477,1.95633
4.46236,2.01358
4.46995,2.01545
4.47753,1.96555
4.48512,1.9476
4.49271,1.97523
4.5003,1.9443
4.50789,1.9661
4.51548,1.95378
4.52307,2.00373
4.53066,1.98723
4.53825,1.9871
4.54584,1.98905
4.55342,2.0177
4.56101,1.93675
4.5686,1.96138
4.57619,1.95273
4.58378,1.94805
4.59137,1.92343
4.59896,1.944
4.60655,1.94818
4.61414,1.9204
4.62173,1.94355
4.62932,1.9
4.6369,1.85158
4.64449,1.83133
4.65208,1.86523
4.65967,1.88385
4.66726,1.81598
4.67485,1.82615
4.68244,1.8024
4.69003,1.81298
4.69762,1.73725
4.70521,1.78295
4.71279,1.77188
4.72038,1.76968
4.72797,1.73233
4.73556,1.75968
4.74315,1.73225
4.75074,1.72195
4.75833,1.70045
4.76592,1.68878
4.77351,1.66078
4.7811,1.67453
4.78868,1.61648
4.79627,1.65495
4.80386,1.6448
4.81145,1.62808
4.81904,1.68818
4.82663,1.64353
4.83422,1.67103
4.84181,1.64643
4.8494,1.64743
4.85699,1.69205
4.86458,1.6761
4.87216,1.64963
4.87975,1.65008
4.88734,1.64568
4.89493,1.6497
4.90252,1.6576
4.91011,1.5679
4.9177,1.66613
4.92529,1.66343
4.93288,1.6392
4.94047,1.62558
4.94805,1.6619
4.95564,1.64438
4.96323,1.58093
4.97082,1.5954
4.97841,1.61568
4.986,1.60598
4.99359,1.64655
5.00118,1.66045
5.00877,1.65143
5.01636,1.626
5.02395,1.65295
5.03153,1.65028
5.03912,1.59018
5.04671,1.57645
5.0543,1.63215
5.06189,1.5873
5.06948,1.6073
5.07707,1.61965
5.08466,1.56098
5.09225,1.61918
5.09984,1.59258
5.10742,1.54438
5.11501,1.6262
5.1226,1.64893
5.13019,1.57523
5.13778,1.61655
5.14537,1.6047
5.15296,1.60295
5.16055,1.57835
5.16814,1.61458
5.17573,1.6014
5.18332,1.5779
5.1909,1.51083
5.19849,1.59093
5.20608,1.57943
5.21367,1.60035
5.22126,1.5527
5.22885,1.576
5.23644,1.63273
5.24403,1.52183
5.25162,1.59315
5.25921,1.63183
5.26679,1.50973
5.27438,1.66175
5.28197,1.61015
5.28956,1.62453
5.29715,1.55728
5.30474,1.66215
5.31233,1.628
5.31992,1.61108
5.32751,1.6455
5.3351,1.6502
5.34268,1.67193
5.35027,1.61758
5.35786,1.62578
5.36545,1.64495
5.37304,1.6293
5.38063,1.63695
5.38822,1.66323
5.39581,1.654
5.4034,1.62455
5.41099,1.6254
5.41858,1.627
5.42616,1.66793
5.43375,1.65795
5.44134,1.66333
5.44893,1.61908
5.45652,1.57115
5.46411,1.6675
5.4717,1.6512
5.47929,1.6041
5.48688,1.69363
5.49447,1.6239
5.50205,1.69513
5.50964,1.57673
5.51723,1.56978
5.52482,1.59188
5.53241,1.58453
5.54,1.6447
5.54759,1.68195
5.55518,1.56805
5.56277,1.65043
5.57036,1.60723
5.57795,1.60558
5.58553,1.5623
5.59312,1.60258
5.60071,1.55758
5.6083,1.58108
5.61589,1.57695
5.62348,1.56595
5.63107,1.60033
5.63866,1.599
5.64625,1.55755
5.65384,1.58833
5.66142,1.5211
5.66901,1.56878
5.6766,1.55313
5.68419,1.56595
5.69178,1.5879
5.69937,1.53533
5.70696,1.56608
5.71455,1.61073
5.72214,1.63465
5.72973,1.6447
5.73732,1.591
5.7449,1.61883
5.75249,1.58753
5.76008,1.64183
5.76767,1.65148
5.77526,1.57215
5.78285,1.62878
5.79044,1.6621
5.79803,1.66485
5.80562,1.61565
5.81321,1.65488
5.82079,1.70635
5.82838,1.67695
5.83597,1.66663
5.84356,1.6776
5.85115,1.66358
5.85874,1.70688
5.86633,1.74873
5.87392,1.75263
5.88151,1.75965
5.8891,1.75665
5.89668,1.77493
5.90427,1.73003
5.91186,1.76003
5.91945,1.8002
5.92704,1.78308
5.93463,1.73603
5.94222,1.77053
5.94981,1.7707
5.9574,1.77848
5.96499,1.77033
5.97258,1.8068
5.98016,1.75328
5.98775,1.80155
5.99534,1.78195
6.00293,1.83675
6.01052,1.8527
6.01811,1.817
6.0257,1.81158
6.03329,1.80663
6.04088,1.81468
6.04847,1.84578
6.05605,1.81745
6.06364,1.82733
6.07123,1.8526
6.07882,1.8871
6.08641,1.78763
6.094,1.8678
6.10159,1.90413
6.10918,1.88338
6.11677,1.92043
6.12436,1.89718
6.13195,1.94558
6.13953,1.979
6.14712,1.98143
6.15471,1.9986
6.1623,2.0141
6.16989,2.01683
6.17748,2.01803
6.18507,2.043
6.19266,2.06413
6.20025,2.06893
6.20784,2.06608
6.21542,2.1288
6.22301,2.12568
6.2306,2.10718
6.23819,2.17695
6.24578,2.20315
6.25337,2.1606
6.26096,2.2275
6.26855,2.22878
6.27614,2.2219
6.28373,2.24988
6.29132,2.22668
6.2989,2.27408
6.30649,2.26435
6.31408,2.30425
6.32167,2.29303
6.32926,2.29933
6.33685,2.3392
6.34444,2.32185
6.35203,2.32055
6.35962,2.32828
6.36721,2.34768
6.37479,2.35898
6.38238,2.35285
6.38997,2.33995
6.39756,2.38633
6.40515,2.3615
6.41274,2.34105
6.42033,2.35268
6.42792,2.3717
6.43551,2.3501
6.4431,2.35488
