KEV,INTENSITY
0.38514,4.286
0.39269,4.23639
0.40025,4.18872
0.4078,4.14027
0.41535,4.09354
0.4229,4.0451
0.43045,3.99946
0.438,3.95202
0.44556,3.90752
0.45311,3.86563
0.46066,3.81976
0.46821,3.77934
0.47576,3.73744
0.48332,3.6957
0.49087,3.65901
0.49842,3.62139
0.50597,3.58353
0.51352,3.54696
0.52107,3.5124
0.52863,3.47878
0.53618,3.44995
0.54373,3.41877
0.55128,3.38944
0.55883,3.35909
0.56638,3.33341
0.57394,3.30463
0.58149,3.27896
0.58904,3.25467
0.59659,3.22747
0.60414,3.20621
0.6117,3.18266
0.61925,3.16325
0.6268,3.14139
0.63435,3.11637
0.6419,3.09792
0.64945,3.07892
0.65701,3.061
0.66456,3.04123
0.67211,3.02974
0.67966,3.01039
0.68721,2.99465
0.69477,2.98536
0.70232,2.96465
0.70987,2.94768
0.71742,2.93347
0.72497,2.92244
0.73252,2.90157
0.74008,2.89242
0.74763,2.8776
0.75518,2.8689
0.76273,2.8598
0.77028,2.84624
0.77784,2.82903
0.78539,2.81665
0.79294,2.80376
0.80049,2.79448
0.80804,2.78122
0.81559,2.77207
0.82315,2.75678
0.8307,2.74476
0.83825,2.73057
0.8458,2.72161
0.85335,2.7136
0.86091,2.69879
0.86846,2.6841
0.87601,2.67497
0.88356,2.65775
0.89111,2.65248
0.89866,2.6453
0.90622,2.63662
0.91377,2.62232
0.92132,2.60518
0.92887,2.59849
0.93642,2.58654
0.94397,2.5686
0.95153,2.56041
0.95908,2.54899
0.96663,2.55074
0.97418,2.53084
0.98173,2.51757
0.98929,2.51863
0.99684,2.50271
1.00439,2.49839
1.01194,2.49094
1.01949,2.47665
1.02704,2.4712
1.0346,2.45687
1.04215,2.46189
1.0497,2.43857
1.05725,2.42672
1.0648,2.42886
1.07236,2.41607
1.07991,2.40471
1.08746,2.39233
1.09501,2.38951
1.10256,2.38024
1.11011,2.36626
1.11767,2.35412
1.12522,2.34348
1.13277,2.34092
1.14032,2.34272
1.14787,2.31816
1.15543,2.32074
1.16298,2.30314
1.17053,2.3109
1.17808,2.27574
1.18563,2.26776
1.19318,2.27193
1.20074,2.26911
1.20829,2.26011
1.21584,2.24968
1.22339,2.23935
1.23094,2.22606
1.2385,2.22476
1.24605,2.22368
1.2536,2.1955
1.26115,2.20478
1.2687,2.19971
1.27625,2.18884
1.28381,2.18395
1.29136,2.18091
1.29891,2.15907
1.30646,2.17233
1.31401,2.14379
1.32156,2.14249
1.32912,2.13425
1.33667,2.1434
1.34422,2.14302
1.35177,2.1374
1.35932,2.12793
1.36688,2.12492
1.37443,2.13134
1.38198,2.12389
1.38953,2.10136
1.39708,2.1154
1.40463,2.11482
1.41219,2.09691
1.41974,2.11862
1.42729,2.11798
1.43484,2.11032
1.44239,2.09599
1.44995,2.09331
1.4575,2.0931
1.46505,2.09254
1.4726,2.08247
1.48015,2.09038
1.4877,2.09863
1.49526,2.10142
1.50281,2.09014
1.51036,2.08676
1.51791,2.08134
1.52546,2.09246
1.53302,2.0768
1.54057,2.08547
1.54812,2.08789
1.55567,2.07213
1.56322,2.09512
1.57077,2.08598
1.57833,2.08333
1.58588,2.08523
1.59343,2.09649
1.60098,2.10351
1.60853,2.09541
1.61609,2.09886
1.62364,2.09552
1.63119,2.11093
1.63874,2.11359
1.64629,2.10699
1.65384,2.10091
1.6614,2.11324
1.66895,2.11478
1.6765,2.1024
1.68405,2.1124
1.6916,2.10324
1.69915,2.11741
1.70671,2.11128
1.71426,2.11457
1.72181,2.10313
1.72936,2.09948
1.73691,2.10251
1.74447,2.0913
1.75202,2.08564
1.75957,2.07756
1.76712,2.06872
1.77467,2.05465
1.78222,2.04428
1.78978,2.05828
1.79733,2.04193
1.80488,2.02408
1.81243,1.99949
