KEV,INTENSITY
2.9841,1.8623
2.9921,1.9026
3,1.9042
3.0079,1.8292
3.0159,1.8472
3.0238,1.8307
3.0317,1.875
3.0397,1.8784
3.0476,1.8715
3.0556,1.8912
3.0635,1.9077
3.0714,1.8444
3.0794,1.8438
3.0873,1.8914
3.0952,1.8915
3.1032,1.9316
3.1111,1.8958
3.119,1.8644
3.127,1.8933
3.1349,1.8698
3.1429,1.865
3.1508,1.8614
3.1587,1.8906
3.1667,1.8766
3.1746,1.8782
3.1825,1.9197
3.1905,1.9083
3.1984,1.9206
3.2063,1.9135
3.2143,1.9054
3.2222,1.9114
3.2302,1.9302
3.2381,1.9214
3.246,1.9064
3.254,1.9388
3.2619,1.9421
3.2698,1.9338
3.2778,1.9523
3.2857,1.9717
3.2937,1.9691
3.3016,1.9678
3.3095,1.9938
3.3175,1.9761
3.3254,1.9986
3.3333,2.0043
3.3413,1.979
3.3492,2.0439
3.3571,1.9655
3.3651,2.0571
3.373,2.0578
3.381,2.0153
3.3889,2.0373
3.3968,2.0325
3.4048,2.0416
3.4127,2.0809
3.4206,2.0879
3.4286,2.1058
3.4365,2.1392
3.4444,2.1231
3.4524,2.1384
3.4603,2.1761
3.4683,2.1438
3.4762,2.1742
3.4841,2.1695
3.4921,2.1886
3.5,2.1768
3.5079,2.1519
3.5159,2.2305
3.5238,2.2238
3.5317,2.2015
3.5397,2.2548
3.5476,2.2396
3.5556,2.2524
3.5635,2.2443
3.5714,2.2549
3.5794,2.2935
3.5873,2.3014
3.5952,2.2785
3.6032,2.2782
3.6111,2.2722
3.619,2.3188
3.627,2.3154
3.6349,2.2941
3.6429,2.316
3.6508,2.3113
3.6587,2.2759
3.6667,2.3092
3.6746,2.2868
3.6825,2.332
3.6905,2.3039
3.6984,2.3115
3.7063,2.2895
3.7143,2.3198
3.7222,2.301
3.7302,2.2892
3.7381,2.3016
3.746,2.295
3.754,2.2962
3.7619,2.2896
3.7698,2.309
3.7778,2.2819
3.7857,2.2448
3.7937,2.255
3.8016,2.2693
3.8095,2.2673
3.8175,2.2673
3.8254,2.2673
3.8333,2.256
3.8413,2.2802
3.8492,2.225
3.8571,2.227
3.8651,2.2012
3.873,2.213
3.881,2.2095
3.8889,2.1977
3.8968,2.1701
3.9048,2.214
3.9127,2.1928
3.9206,2.1769
3.9286,2.2046
3.9365,2.1332
3.9444,2.1447
3.9524,2.1674
3.9603,2.148
3.9683,2.14
3.9762,2.0993
3.9841,2.0685
3.9921,2.0824
4,2.0924
4.0079,2.0673
4.0159,2.122
4.0238,2.0395
4.0317,2.0614
4.0397,2.0255
4.0476,1.9984
4.0556,2.062
4.0635,2.0265
4.0714,2.0166
