KEV,INTENSITY
0.396357013,4.817325
0.404128719,4.781875
0.411900425,4.75195
0.419672131,4.71705
0.427443837,4.678575
0.435215543,4.649725
0.44298725,4.615925
0.450758956,4.58205
0.458530662,4.552875
0.466302368,4.521675
0.474074074,4.4851
0.48184578,4.45335
0.489617486,4.414375
0.497389192,4.395725
0.505160899,4.355425
0.512932605,4.322825
0.520704311,4.2944
0.528476017,4.258025
0.536247723,4.227675
0.544019429,4.19435
0.551791135,4.157
0.559562842,4.1297
0.567334548,4.10085
0.575106254,4.066425
0.58287796,4.04395
0.590649666,4.0169
0.598421372,3.98405
0.606193078,3.954525
0.613964784,3.9175
0.621736491,3.895025
0.629508197,3.868625
0.637279903,3.837
0.645051609,3.811175
0.652823315,3.7665
0.660595021,3.72385
0.668366727,3.70695
0.676138434,3.67355
0.68391014,3.66255
0.691681846,3.6582
0.699453552,3.6425
0.707225258,3.6184
0.714996964,3.60325
0.72276867,3.57195
0.730540376,3.547275
0.738312083,3.5288
0.746083789,3.51185
0.753855495,3.492575
0.761627201,3.48465
0.769398907,3.47145
0.777170613,3.4505
0.784942319,3.431825
0.792714026,3.416675
0.800485732,3.394375
0.808257438,3.378525
0.816029144,3.3596
0.82380085,3.343625
0.831572556,3.3299
0.839344262,3.317725
0.847115968,3.29685
0.854887675,3.28635
0.862659381,3.270025
0.870431087,3.26425
0.878202793,3.2387
0.885974499,3.21375
0.893746205,3.22185
0.901517911,3.199575
0.909289617,3.1836
0.917061324,3.1731
0.92483303,3.154075
0.932604736,3.15145
0.940376442,3.1379
0.948148148,3.136925
0.955919854,3.123475
0.96369156,3.1088
0.971463267,3.0948
0.979234973,3.082675
0.987006679,3.062575
0.994778385,3.0577
1.002550091,3.0374
1.010321797,3.027575
1.018093503,3.030725
1.025865209,3.02015
1.033636916,3.001575
1.041408622,2.99595
1.049180328,2.977025
1.056952034,2.966925
1.06472374,2.95235
1.072495446,2.945925
1.080267152,2.93835
1.088038859,2.925325
1.095810565,2.911875
1.103582271,2.897775
1.111353977,2.8903
1.119125683,2.888275
1.126897389,2.8889
1.134669095,2.8424
1.142440801,2.8475
1.150212508,2.8422
1.157984214,2.8378
1.16575592,2.810625
1.173527626,2.8098
1.181299332,2.801575
1.189071038,2.7966
1.196842744,2.79595
1.204614451,2.784075
1.212386157,2.7717
1.220157863,2.760925
1.227929569,2.749875
1.235701275,2.7326
1.243472981,2.73735
1.251244687,2.7105
1.259016393,2.69265
1.2667881,2.70655
1.274559806,2.70575
1.282331512,2.695075
1.290103218,2.659575
1.297874924,2.639125
1.30564663,2.645525
1.313418336,2.6414
1.321190043,2.62305
1.328961749,2.620875
1.336733455,2.6375
1.344505161,2.62875
1.352276867,2.599475
1.360048573,2.590075
1.367820279,2.600375
1.375591985,2.6097
1.383363692,2.581875
1.391135398,2.591525
1.398907104,2.566925
1.40667881,2.548525
1.414450516,2.5654
1.422222222,2.566875
1.429993928,2.538325
1.437765634,2.563125
1.445537341,2.539275
1.453309047,2.5304
1.461080753,2.516825
1.468852459,2.525975
1.476624165,2.530925
1.484395871,2.5126
1.492167577,2.505525
1.499939284,2.50175
1.50771099,2.476525
1.515482696,2.48665
1.523254402,2.491525
1.531026108,2.50625
1.538797814,2.48825
1.54656952,2.49075
1.554341226,2.4688
1.562112933,2.452575
1.569884639,2.489025
1.577656345,2.471
1.585428051,2.448025
1.593199757,2.43565
1.600971463,2.456325
1.608743169,2.3913
1.616514876,2.402175
1.624286582,2.3762
1.632058288,2.366225
1.639829994,2.381275
1.6476017,2.375625
1.655373406,2.36955
1.663145112,2.383825
1.670916818,2.360225
1.678688525,2.39285
1.686460231,2.381075
1.694231937,2.3883
1.702003643,2.3368
1.709775349,2.376875
1.717547055,2.346
1.725318761,2.367725
1.733090468,2.362525
1.740862174,2.35575
1.74863388,2.331975
1.756405586,2.3113
1.764177292,2.321975
1.771948998,2.297825
1.779720704,2.328275
1.78749241,2.307075
1.795264117,2.2924
1.803035823,2.29275
1.810807529,2.271125
1.818579235,2.276175
1.826350941,2.2536
1.834122647,2.250675
1.841894353,2.24735
1.84966606,2.287875
1.857437766,2.2231
1.865209472,2.1946
1.872981178,2.239425
1.880752884,2.201275
1.88852459,2.18185
1.896296296,2.20435
1.904068002,2.17385
1.911839709,2.1745
1.919611415,2.200625
1.927383121,2.175325
1.935154827,2.149025
1.942926533,2.153425
1.950698239,2.1257
1.958469945,2.111425
1.966241651,2.108375
1.974013358,2.11365
1.981785064,2.128475
1.98955677,2.100275
1.997328476,2.06395
2.005100182,2.074575
2.012871888,2.099975
2.020643594,2.086
2.028415301,2.0083
2.036187007,2.048525
2.043958713,2.066875
2.051730419,2.05115
2.059502125,2.062725
2.067273831,2.04315
2.075045537,2.050875
2.082817243,2.022825
2.09058895,2.061475
2.098360656,2.044825
2.106132362,2.028175
2.113904068,2.025
2.121675774,2.052325
2.12944748,2.0308
2.137219186,2.03175
2.144990893,2.0277
2.152762599,2.04945
2.160534305,2.057275
2.168306011,2.06615
2.176077717,2.0208
2.183849423,2.058775
2.191621129,2.0319
2.199392835,2.0418
2.207164542,2.047975
2.214936248,2.04245
2.222707954,1.99645
2.23047966,2.0201
2.238251366,2.0273
2.246023072,2.032575
2.253794778,1.999075
2.261566485,2.036025
2.269338191,1.99455
2.277109897,2.02105
2.284881603,1.964475
2.292653309,2.00375
2.300425015,1.963
2.308196721,2.0095
2.315968427,1.99735
2.323740134,1.993075
2.33151184,1.995375
2.339283546,2.011075
2.347055252,1.957925
2.354826958,2.003775
2.362598664,1.952125
2.37037037,1.914425
2.378142077,1.908175
2.385913783,1.899025
2.393685489,1.95505
2.401457195,1.895175
2.409228901,1.847775
2.417000607,1.856
2.424772313,1.883625
2.432544019,1.8485
2.440315726,1.900125
2.448087432,1.890625
2.455859138,1.886525
2.463630844,1.8718
2.47140255,1.928525
2.479174256,1.846575
2.486945962,1.864225
2.494717668,1.88865
2.502489375,1.8613
2.510261081,1.841075
2.518032787,1.862925
2.525804493,1.83055
2.533576199,1.8811
2.541347905,1.8611
2.549119611,1.8554
2.556891318,1.865
2.564663024,1.8411
2.57243473,1.865625
2.580206436,1.8181
2.587978142,1.831125
2.595749848,1.840675
2.603521554,1.77845
2.61129326,1.814425
2.619064967,1.7903
2.626836673,1.80895
2.634608379,1.7517
2.642380085,1.76685
2.650151791,1.7429
2.657923497,1.7623
2.665695203,1.734025
2.67346691,1.7874
2.681238616,1.814225
2.689010322,1.72655
2.696782028,1.828925
2.704553734,1.791175
2.71232544,1.8069
2.720097146,1.800825
2.727868852,1.75895
2.735640559,1.773125
2.743412265,1.780025
2.751183971,1.806075
2.758955677,1.747975
2.766727383,1.7077
2.774499089,1.7798
2.782270795,1.766075
2.790042502,1.779925
2.797814208,1.764775
2.805585914,1.777225
2.81335762,1.749425
2.821129326,1.80085
2.828901032,1.7705
2.836672738,1.749175
2.844444444,1.77245
2.852216151,1.73565
2.859987857,1.7526
2.867759563,1.72775
2.875531269,1.79235
2.883302975,1.778975
2.891074681,1.781125
2.898846387,1.803775
2.906618094,1.706275
2.9143898,1.759475
2.922161506,1.782725
2.929933212,1.80445
2.937704918,1.79055
2.945476624,1.77415
2.95324833,1.776775
2.961020036,1.760125
2.968791743,1.8312
2.976563449,1.787325
2.984335155,1.76945
2.992106861,1.8187
2.999878567,1.771625
3.007650273,1.7504
3.015421979,1.849425
3.023193685,1.8112
3.030965392,1.832825
3.038737098,1.778075
3.046508804,1.861125
3.05428051,1.846125
3.062052216,1.805675
3.069823922,1.80705
3.077595628,1.80755
3.085367335,1.840075
3.093139041,1.8531
3.100910747,1.873125
3.108682453,1.883925
3.116454159,1.865475
3.124225865,1.9179
3.131997571,1.9077
3.139769277,1.866225
3.147540984,1.8726
3.15531269,1.8698
3.163084396,1.911825
3.170856102,1.9293
3.178627808,1.845975
3.186399514,1.8956
3.19417122,1.94075
3.201942927,1.9566
3.209714633,1.96925
3.217486339,1.94355
3.225258045,1.954675
3.233029751,2.00885
3.240801457,2.025925
3.248573163,1.966425
3.256344869,2.036425
3.264116576,2.03285
3.271888282,2.028725
3.279659988,1.991625
3.287431694,2.036975
3.2952034,2.0682
3.302975106,2.0253
3.310746812,2.06635
3.318518519,2.0844
3.326290225,2.114225
3.334061931,2.090175
3.341833637,2.11925
3.349605343,2.153275
3.357377049,2.17275
3.365148755,2.169225
3.372920461,2.2015
3.380692168,2.182625
3.388463874,2.217925
3.39623558,2.2595
3.404007286,2.26025
3.411778992,2.263925
3.419550698,2.258
3.427322404,2.28685
3.435094111,2.31085
3.442865817,2.30315
3.450637523,2.343475
3.458409229,2.337425
3.466180935,2.3537
3.473952641,2.393475
3.481724347,2.39925
3.489496053,2.396525
3.49726776,2.442225
3.505039466,2.436475
3.512811172,2.4354
3.520582878,2.439525
3.528354584,2.46705
3.53612629,2.450525
3.543897996,2.473925
3.551669702,2.477225
3.559441409,2.4647
3.567213115,2.4573
3.574984821,2.467525
3.582756527,2.484825
3.590528233,2.475775
3.598299939,2.503825
3.606071645,2.5047
3.613843352,2.5294
3.621615058,2.54525
3.629386764,2.53205
3.63715847,2.5405
3.644930176,2.52505
3.652701882,2.527275
3.660473588,2.525675
3.668245294,2.558475
3.676017001,2.53605
3.683788707,2.5575
3.691560413,2.517075
3.699332119,2.5788
3.707103825,2.5483
3.714875531,2.529
3.722647237,2.5386
3.730418944,2.542925
3.73819065,2.51155
3.745962356,2.5466
3.753734062,2.50905
3.761505768,2.51605
3.769277474,2.493425
3.77704918,2.516025
3.784820886,2.4864
3.792592593,2.46535
3.800364299,2.486125
3.808136005,2.44625
3.815907711,2.4764
3.823679417,2.469275
3.831451123,2.434325
3.839222829,2.44155
3.846994536,2.414575
3.854766242,2.429775
3.862537948,2.39145
3.870309654,2.374475
3.87808136,2.3828
3.885853066,2.3919
3.893624772,2.3817
3.901396478,2.355025
3.909168185,2.337975
3.916939891,2.30205
3.924711597,2.33645
