KEV,INTENSITY
0.39516,4.79849
0.40291,4.76439
0.41065,4.73187
0.4184,4.69703
0.42615,4.66483
0.4339,4.62939
0.44165,4.59725
0.44939,4.56253
0.45714,4.52908
0.46489,4.496
0.47264,4.46331
0.48039,4.42813
0.48814,4.39861
0.49588,4.36376
0.50363,4.33247
0.51138,4.30007
0.51913,4.26719
0.52688,4.23465
0.53462,4.20345
0.54237,4.17057
0.55012,4.14181
0.55787,4.10741
0.56562,4.07907
0.57337,4.0483
0.58111,4.01655
0.58886,3.98658
0.59661,3.96001
0.60436,3.92622
0.61211,3.89937
0.61985,3.86907
0.6276,3.84279
0.63535,3.81132
0.6431,3.78302
0.65085,3.75368
0.6586,3.7273
0.66634,3.69701
0.67409,3.66938
0.68184,3.63919
0.68959,3.61742
0.69734,3.59522
0.70508,3.57262
0.71283,3.54996
0.72058,3.5312
0.72833,3.50509
0.73608,3.48599
0.74383,3.46419
0.75157,3.44104
0.75932,3.41493
0.76707,3.40513
0.77482,3.38294
0.78257,3.36578
0.79031,3.3537
0.79806,3.34609
0.80581,3.3229
0.81356,3.31526
0.82131,3.29864
0.82906,3.27923
0.8368,3.26471
0.84455,3.24966
0.8523,3.23232
0.86005,3.21925
0.8678,3.20394
0.87554,3.19218
0.88329,3.17899
0.89104,3.1698
0.89879,3.15355
0.90654,3.14687
0.91429,3.13051
0.92203,3.12123
0.92978,3.10812
0.93753,3.10106
0.94528,3.08621
0.95303,3.08039
0.96077,3.06607
0.96852,3.05786
0.97627,3.04532
0.98402,3.03589
0.99177,3.0227
0.99952,3.01883
1.00726,3.00607
1.01501,2.98979
1.02276,2.9848
1.03051,2.97373
1.03826,2.958
1.046,2.95168
1.05375,2.93935
1.0615,2.93106
1.06925,2.92012
1.077,2.90656
1.08475,2.89901
1.09249,2.89315
1.10024,2.88554
1.10799,2.87174
1.11574,2.85865
1.12349,2.85221
1.13123,2.83726
1.13898,2.83706
1.14673,2.82537
1.15448,2.81605
1.16223,2.80445
1.16998,2.79175
1.17772,2.78606
1.18547,2.78227
1.19322,2.77057
1.20097,2.76041
1.20872,2.74969
1.21646,2.74527
1.22421,2.73466
1.23196,2.73342
1.23971,2.72506
1.24746,2.71078
1.25521,2.70157
1.26295,2.69719
1.2707,2.68686
1.27845,2.68215
1.2862,2.67036
1.29395,2.66815
1.30169,2.65736
1.30944,2.65459
1.31719,2.64426
1.32494,2.6303
1.33269,2.63028
1.34044,2.62199
1.34818,2.61551
1.35593,2.61232
1.36368,2.60369
1.37143,2.60078
1.37918,2.58263
1.38692,2.58245
1.39467,2.57306
1.40242,2.57224
1.41017,2.56525
1.41792,2.55399
1.42567,2.55624
1.43341,2.53736
1.44116,2.53394
1.44891,2.53337
1.45666,2.52703
1.46441,2.5207
1.47215,2.50516
1.4799,2.50732
1.48765,2.49604
1.4954,2.49581
1.50315,2.48104
1.5109,2.47633
1.51864,2.47378
1.52639,2.47949
1.53414,2.47158
1.54189,2.46729
1.54964,2.47206
1.55738,2.46164
1.56513,2.44832
1.57288,2.44125
1.58063,2.43833
1.58838,2.43261
1.59613,2.42873
1.60387,2.41764
1.61162,2.41047
1.61937,2.40886
1.62712,2.39343
1.63487,2.36774
1.64262,2.37605
1.65036,2.37538
1.65811,2.36983
1.66586,2.36891
1.67361,2.36366
1.68136,2.36453
1.6891,2.36654
1.69685,2.35518
1.7046,2.35304
1.71235,2.34117
1.7201,2.34611
1.72785,2.34242
1.73559,2.33528
1.74334,2.33728
1.75109,2.3527
1.75884,2.33783
1.76659,2.33023
1.77433,2.33406
1.78208,2.33265
1.78983,2.32515
1.79758,2.32711
1.80533,2.32218
1.81308,2.30914
1.82082,2.30573
1.82857,2.30057
1.83632,2.29094
1.84407,2.28309
1.85182,2.27116
1.85956,2.28439
1.86731,2.26993
1.87506,2.26529
1.88281,2.25983
1.89056,2.2504
1.89831,2.24753
1.90605,2.23574
1.9138,2.23992
1.92155,2.22396
1.9293,2.21983
1.93705,2.21466
1.94479,2.19891
1.95254,2.19737
1.96029,2.18929
1.96804,2.18501
1.97579,2.16694
1.98354,2.15879
1.99128,2.15694
1.99903,2.15292
2.00678,2.14178
2.01453,2.13191
2.02228,2.11739
2.03002,2.11474
2.03777,2.11846
2.04552,2.1105
2.05327,2.10122
2.06102,2.09392
2.06877,2.08761
2.07651,2.08221
2.08426,2.0741
2.09201,2.06549
2.09976,2.04427
2.10751,2.05744
2.11525,2.04281
2.123,2.03201
2.13075,2.01934
2.1385,2.01873
2.14625,2.02362
2.154,2.00004
2.16174,2.00137
2.16949,1.9871
2.17724,1.99266
2.18499,1.97939
2.19274,1.979
2.20048,1.96379
2.20823,1.95272
2.21598,1.95512
2.22373,1.95293
2.23148,1.92981
2.23923,1.93761
2.24697,1.94125
2.25472,1.92563
2.26247,1.9111
2.27022,1.91833
2.27797,1.9098
2.28571,1.90739
2.29346,1.89655
2.30121,1.90468
2.30896,1.89192
2.31671,1.8638
2.32446,1.87245
2.3322,1.87011
2.33995,1.85844
2.3477,1.86288
2.35545,1.85009
2.3632,1.84762
2.37094,1.84392
2.37869,1.83576
2.38644,1.82411
2.39419,1.84432
2.40194,1.80969
2.40969,1.80692
2.41743,1.81429
2.42518,1.81857
2.43293,1.81096
2.44068,1.79847
2.44843,1.81138
2.45617,1.8086
2.46392,1.80023
2.47167,1.79482
2.47942,1.80462
2.48717,1.78838
2.49492,1.79676
2.50266,1.78554
2.51041,1.7967
2.51816,1.77502
2.52591,1.77653
2.53366,1.76581
2.5414,1.78377
2.54915,1.78067
2.5569,1.76429
2.56465,1.76795
2.5724,1.75639
2.58015,1.77984
2.58789,1.75994
2.59564,1.76689
2.60339,1.75081
2.61114,1.75053
2.61889,1.74541
2.62663,1.75525
2.63438,1.75602
2.64213,1.7286
2.64988,1.73551
2.65763,1.70637
2.66538,1.71727
2.67312,1.73732
2.68087,1.72201
2.68862,1.72938
2.69637,1.7158
2.70412,1.70374
2.71186,1.70709
2.71961,1.71132
2.72736,1.69684
2.73511,1.72316
2.74286,1.7037
2.75061,1.71706
2.75835,1.70945
2.7661,1.70152
2.77385,1.71376
2.7816,1.72796
2.78935,1.71423
2.79709,1.69993
2.80484,1.70312
2.81259,1.7205
2.82034,1.72474
2.82809,1.7124
2.83584,1.70612
2.84358,1.72286
2.85133,1.71878
2.85908,1.7071
2.86683,1.72303
2.87458,1.71983
2.88232,1.71802
2.89007,1.73236
2.89782,1.70258
2.90557,1.70912
2.91332,1.72578
2.92107,1.70785
2.92881,1.72077
2.93656,1.73571
2.94431,1.74605
2.95206,1.76174
2.95981,1.75188
2.96755,1.75871
2.9753,1.75829
2.98305,1.7572
2.9908,1.7765
2.99855,1.76757
3.0063,1.77456
3.01404,1.80027
3.02179,1.80007
3.02954,1.81695
3.03729,1.84175
3.04504,1.82787
3.05278,1.84818
3.06053,1.84186
3.06828,1.86474
3.07603,1.89388
3.08378,1.88693
3.09153,1.89142
3.09927,1.91592
3.10702,1.91121
3.11477,1.93244
3.12252,1.93274
3.13027,1.95756
3.13801,1.9554
3.14576,1.96454
3.15351,1.99688
3.16126,1.98776
3.16901,2.01196
3.17676,2.00539
3.1845,2.01833
3.19225,2.03219
3.2,2.03559
3.20775,2.05484
3.2155,2.05553
3.22324,2.06964
3.23099,2.06965
3.23874,2.0892
3.24649,2.09034
3.25424,2.10566
3.26199,2.12514
3.26973,2.12049
3.27748,2.14435
3.28523,2.14332
3.29298,2.16232
3.30073,2.16226
3.30847,2.17679
3.31622,2.1911
3.32397,2.20838
3.33172,2.21026
3.33947,2.22904
3.34722,2.24934
3.35496,2.25886
3.36271,2.27269
3.37046,2.2762
3.37821,2.30482
3.38596,2.31752
3.3937,2.32719
3.40145,2.34261
3.4092,2.36186
3.41695,2.36752
3.4247,2.38971
3.43245,2.40639
3.44019,2.42216
3.44794,2.43656
3.45569,2.44961
3.46344,2.46287
3.47119,2.47212
3.47893,2.49642
3.48668,2.5099
3.49443,2.52388
3.50218,2.54187
3.50993,2.5532
3.51768,2.56609
3.52542,2.58173
3.53317,2.59141
3.54092,2.59487
3.54867,2.60197
3.55642,2.60433
3.56416,2.61732
3.57191,2.62349
3.57966,2.62399
3.58741,2.62749
3.59516,2.63279
3.60291,2.64144
3.61065,2.64721
3.6184,2.65122
3.62615,2.65511
3.6339,2.65906
3.64165,2.66371
3.64939,2.66624
3.65714,2.65647
3.66489,2.65808
3.67264,2.65941
3.68039,2.67067
3.68814,2.66473
3.69588,2.68257
3.70363,2.68567
3.71138,2.68166
3.71913,2.67959
3.72688,2.66697
3.73462,2.6674
3.74237,2.66159
3.75012,2.6547
3.75787,2.65106
3.76562,2.64736
3.77337,2.63987
3.78111,2.62932
3.78886,2.62907
3.79661,2.62056
3.80436,2.61296
3.81211,2.59682
3.81985,2.58775
3.8276,2.5773
3.83535,2.56558
3.8431,2.55721
3.85085,2.55548
3.8586,2.53021
3.86634,2.52324
3.87409,2.52184
3.88184,2.49979
3.88959,2.48967
3.89734,2.48207
3.90508,2.4641
3.91283,2.45113
3.92058,2.43944
3.92833,2.43858
3.93608,2.41544
3.94383,2.4128
3.95157,2.39363
3.95932,2.39087
3.96707,2.36595
3.97482,2.35449
3.98257,2.34768
3.99031,2.3262
3.99806,2.31942
4.00581,2.30872
4.01356,2.30117
4.02131,2.27788
4.02906,2.28307
4.0368,2.25802
4.04455,2.25164
4.0523,2.23751
4.06005,2.2286
4.0678,2.21511
4.07554,2.20397
4.08329,2.18116
4.09104,2.18812
4.09879,2.16383
4.10654,2.15973
4.11429,2.16456
4.12203,2.13867
4.12978,2.13422
4.13753,2.13055
4.14528,2.12347
4.15303,2.1165
4.16077,2.10861
4.16852,2.11144
4.17627,2.09892
4.18402,2.09651
4.19177,2.08484
4.19952,2.07273
4.20726,2.08571
4.21501,2.0833
4.22276,2.08466
4.23051,2.09422
4.23826,2.07493
4.246,2.08207
4.25375,2.08789
4.2615,2.0867
4.26925,2.09079
4.277,2.09462
4.28475,2.10235
4.29249,2.11373
4.30024,2.11119
4.30799,2.11188
4.31574,2.11976
4.32349,2.1301
4.33123,2.12994
4.33898,2.13581
4.34673,2.14402
4.35448,2.15417
4.36223,2.15287
4.36998,2.16339
4.37772,2.15519
4.38547,2.17229
4.39322,2.18278
4.40097,2.18462
4.40872,2.19437
4.41646,2.19756
4.42421,2.19324
4.43196,2.19823
4.43971,2.20069
4.44746,2.19623
4.45521,2.2098
4.46295,2.20727
4.4707,2.2152
4.47845,2.21643
4.4862,2.20839
4.49395,2.2133
4.50169,2.22375
4.50944,2.21596
4.51719,2.21518
4.52494,2.19791
4.53269,2.20425
4.54044,2.1918
4.54818,2.19688
4.55593,2.18776
4.56368,2.18572
4.57143,2.16953
4.57918,2.16406
4.58692,2.16331
4.59467,2.14907
4.60242,2.14829
4.61017,2.14467
4.61792,2.13285
4.62567,2.13325
4.63341,2.11422
4.64116,2.11517
4.64891,2.11015
4.65666,2.10427
4.66441,2.09717
4.67215,2.08311
4.6799,2.09631
4.68765,2.09651
4.6954,2.08361
4.70315,2.07893
4.7109,2.06259
4.71864,2.05308
4.72639,2.03881
4.73414,2.03571
4.74189,2.03053
4.74964,2.03216
4.75738,2.01014
4.76513,2.00459
4.77288,1.98533
4.78063,1.98334
4.78838,1.98202
4.79613,1.9809
4.80387,1.96333
4.81162,1.95611
4.81937,1.9668
4.82712,1.95067
4.83487,1.93044
4.84262,1.94331
4.85036,1.92494
4.85811,1.93055
4.86586,1.90936
4.87361,1.91
4.88136,1.90116
4.8891,1.8969
4.89685,1.89428
4.9046,1.89481
4.91235,1.88767
4.9201,1.88809
4.92785,1.89491
