KEV,INTENSITY
0.38875,4.60709
0.39637,4.56638
0.40399,4.52537
0.41161,4.48383
0.41924,4.44458
0.42686,4.40175
0.43448,4.36144
0.4421,4.32092
0.44972,4.27975
0.45735,4.24199
0.46497,4.20038
0.47259,4.16229
0.48021,4.12382
0.48784,4.08459
0.49546,4.04676
0.50308,4.00712
0.5107,3.97245
0.51833,3.93329
0.52595,3.89743
0.53357,3.86414
0.54119,3.82832
0.54882,3.79635
0.55644,3.7573
0.56406,3.72593
0.57168,3.69417
0.57931,3.66259
0.58693,3.63339
0.59455,3.59608
0.60217,3.57027
0.6098,3.53906
0.61742,3.51424
0.62504,3.48059
0.63266,3.45759
0.64029,3.43044
0.64791,3.39953
0.65553,3.37268
0.66315,3.35016
0.67078,3.32547
0.6784,3.3035
0.68602,3.27736
0.69364,3.25609
0.70127,3.229
0.70889,3.20726
0.71651,3.19053
0.72413,3.16867
0.73176,3.14889
0.73938,3.12915
0.747,3.10736
0.75462,3.08827
0.76225,3.06688
0.76987,3.04338
0.77749,3.02484
0.78511,3.01498
0.79274,2.99948
0.80036,2.97585
0.80798,2.97175
0.8156,2.95302
0.82323,2.94397
0.83085,2.92463
0.83847,2.90289
0.84609,2.89501
0.85371,2.88242
0.86134,2.86963
0.86896,2.86165
0.87658,2.84529
0.8842,2.84032
0.89183,2.81584
0.89945,2.82269
0.90707,2.8042
0.91469,2.79169
0.92232,2.78725
0.92994,2.78032
0.93756,2.77013
0.94518,2.76862
0.95281,2.76799
0.96043,2.74995
0.96805,2.74242
0.97567,2.73422
0.9833,2.72651
0.99092,2.72175
0.99854,2.70381
1.00616,2.70519
1.01379,2.68836
1.02141,2.69102
1.02903,2.68428
1.03665,2.66432
1.04428,2.65895
1.0519,2.64302
1.05952,2.63981
1.06714,2.63421
1.07477,2.62261
1.08239,2.6229
1.09001,2.60174
1.09763,2.59665
1.10526,2.59616
1.11288,2.57151
1.1205,2.58424
1.12812,2.57265
1.13575,2.54626
1.14337,2.54054
1.15099,2.53869
1.15861,2.51789
1.16624,2.52024
1.17386,2.52125
1.18148,2.49638
1.1891,2.49985
1.19673,2.49244
1.20435,2.47522
1.21197,2.47317
1.21959,2.45593
1.22722,2.45075
1.23484,2.43064
1.24246,2.43032
1.25008,2.43878
1.25771,2.41901
1.26533,2.42394
1.27295,2.40099
1.28057,2.39975
1.28819,2.39731
1.29582,2.38757
1.30344,2.36881
1.31106,2.36779
1.31868,2.37069
1.32631,2.33919
1.33393,2.34233
1.34155,2.34065
1.34917,2.34297
1.3568,2.33705
1.36442,2.30987
1.37204,2.32053
1.37966,2.31858
