KEV,INTENSITY
0.38535,4.40394
0.39291,4.35541
0.40046,4.30793
0.40802,4.26155
0.41558,4.21317
0.42313,4.16735
0.43069,4.1198
0.43824,4.07528
0.4458,4.02975
0.45336,3.98566
0.46091,3.94042
0.46847,3.89671
0.47602,3.85395
0.48358,3.81483
0.49113,3.77147
0.49869,3.73233
0.50625,3.6961
0.5138,3.65855
0.52136,3.6188
0.52891,3.58467
0.53647,3.54901
0.54403,3.51595
0.55158,3.48477
0.55914,3.44743
0.56669,3.42064
0.57425,3.38865
0.58181,3.36215
0.58936,3.33135
0.59692,3.30687
0.60447,3.27478
0.61203,3.25402
0.61959,3.23046
0.62714,3.20612
0.6347,3.18275
0.64225,3.1584
0.64981,3.13399
0.65736,3.11226
0.66492,3.09294
0.67248,3.0747
0.68003,3.05317
0.68759,3.03403
0.69514,3.0203
0.7027,2.99586
0.71026,2.98115
0.71781,2.95926
0.72537,2.94531
0.73292,2.92917
0.74048,2.91388
0.74804,2.89709
0.75559,2.87824
0.76315,2.86919
0.7707,2.85488
0.77826,2.83713
0.78582,2.82963
0.79337,2.81749
0.80093,2.80694
0.80848,2.77866
0.81604,2.77571
0.8236,2.76421
0.83115,2.75523
0.83871,2.74161
0.84626,2.72138
0.85382,2.72222
0.86137,2.70334
0.86893,2.69838
0.87649,2.68339
0.88404,2.66982
0.8916,2.6564
0.89915,2.65554
0.90671,2.64759
0.91427,2.62782
0.92182,2.62635
0.92938,2.60981
0.93693,2.61593
0.94449,2.60123
0.95205,2.5811
0.9596,2.58767
0.96716,2.58158
0.97471,2.56482
0.98227,2.56897
0.98983,2.56391
0.99738,2.55435
1.00494,2.54407
1.01249,2.53295
1.02005,2.53745
1.02761,2.52816
1.03516,2.52614
1.04272,2.51716
1.05027,2.5123
1.05783,2.49399
1.06538,2.4925
1.07294,2.4813
1.0805,2.47332
1.08805,2.46187
1.09561,2.45857
1.10316,2.44431
1.11072,2.44845
1.11828,2.43521
1.12583,2.43176
1.13339,2.41111
1.14094,2.41139
1.1485,2.39649
1.15606,2.38892
1.16361,2.38314
1.17117,2.37317
1.17872,2.35712
1.18628,2.34898
1.19384,2.33639
1.20139,2.33265
1.20895,2.32499
1.2165,2.31152
1.22406,2.30997
1.23161,2.29746
1.23917,2.30369
1.24673,2.27959
1.25428,2.27702
1.26184,2.27412
1.26939,2.26365
1.27695,2.24357
1.28451,2.2466
1.29206,2.2217
1.29962,2.24097
1.30717,2.22675
1.31473,2.22014
1.32229,2.2091
1.32984,2.20719
1.3374,2.1897
1.34495,2.18381
1.35251,2.19097
1.36007,2.18164
1.36762,2.17822
1.37518,2.17045
1.38273,2.17305
1.39029,2.16068
1.39785,2.15104
1.4054,2.15644
1.41296,2.1509
1.42051,2.14321
1.42807,2.14422
1.43562,2.13614
1.44318,2.13518
1.45074,2.11683
1.45829,2.12949
1.46585,2.12445
1.4734,2.10801
1.48096,2.13244
1.48852,2.12736
1.49607,2.12911
1.50363,2.12013
1.51118,2.10589
1.51874,2.12215
1.5263,2.11557
1.53385,2.11128
1.54141,2.11001
1.54896,2.12766
1.55652,2.12428
1.56408,2.11818
1.57163,2.12603
1.57919,2.12768
1.58674,2.13264
1.5943,2.11781
1.60185,2.13504
1.60941,2.13935
1.61697,2.1244
1.62452,2.1409
1.63208,2.13536
