KEV,INTENSITY
0.381811,4.381475
0.389297,4.337125
0.396784,4.2939
0.40427,4.2529
0.411757,4.210625
0.419243,4.165
0.42673,4.123475
0.434216,4.0854
0.441703,4.0435
0.449189,4.002375
0.456676,3.964975
0.464162,3.921975
0.471649,3.88775
0.479135,3.845475
0.486622,3.80925
0.494108,3.769525
0.501595,3.7335
0.509081,3.692375
0.516568,3.65815
0.524054,3.627925
0.531541,3.593925
0.539027,3.556775
0.546514,3.522025
0.554,3.486125
0.561486,3.45445
0.568973,3.425875
0.576459,3.385225
0.583946,3.359725
0.591432,3.323175
0.598919,3.298
0.606405,3.264325
0.613892,3.239975
0.621378,3.2074
0.628865,3.193625
0.636351,3.155
0.643838,3.1271
0.651324,3.0995
0.658811,3.072675
0.666297,3.0461
0.673784,3.027025
0.68127,3.01855
0.688757,2.9778
0.696243,2.9672
0.70373,2.9346
0.711216,2.90705
0.718703,2.895425
0.726189,2.867525
0.733676,2.846175
0.741162,2.825825
0.748649,2.813825
0.756135,2.789125
0.763622,2.768275
0.771108,2.75725
0.778595,2.72975
0.786081,2.70865
0.793568,2.725775
0.801054,2.6811
0.808541,2.6559
0.816027,2.669525
0.823514,2.65835
0.831,2.63785
0.838486,2.6184
0.845973,2.6081
0.853459,2.609175
0.860946,2.6011
0.868432,2.5874
0.875919,2.561275
0.883405,2.541475
0.890892,2.543525
0.898378,2.538225
0.905865,2.510275
0.913351,2.502625
0.920838,2.4896
0.928324,2.49765
0.935811,2.463525
0.943297,2.464275
0.950784,2.46995
0.95827,2.438025
0.965757,2.42475
0.973243,2.435475
0.98073,2.416675
0.988216,2.417675
0.995703,2.40385
1.003189,2.405775
1.010676,2.380375
1.018162,2.327725
1.025649,2.3399
1.033135,2.3253
1.040622,2.354275
1.048108,2.2958
1.055595,2.319075
1.063081,2.318075
1.070568,2.276675
1.078054,2.261525
1.085541,2.2723
1.093027,2.238225
1.100514,2.2584
1.108,2.25205
1.115486,2.217025
1.122973,2.224175
1.130459,2.200275
1.137946,2.2288
1.145432,2.1882
1.152919,2.203625
1.160405,2.19585
1.167892,2.2351
1.175378,2.186725
1.182865,2.219325
1.190351,2.1673
1.197838,2.175175
1.205324,2.196075
1.212811,2.210975
1.220297,2.17645
1.227784,2.19165
1.23527,2.1681
1.242757,2.176825
1.250243,2.142775
1.25773,2.144375
1.265216,2.16425
1.272703,2.180675
1.280189,2.160075
1.287676,2.19035
1.295162,2.15225
1.302649,2.14155
1.310135,2.136825
1.317622,2.1327
1.325108,2.1642
1.332595,2.122175
1.340081,2.15575
1.347568,2.14415
1.355054,2.118875
1.362541,2.1515
1.370027,2.136225
1.377514,2.114375
1.385,2.134175
1.392486,2.118675
1.399973,2.134675
1.407459,2.154925
1.414946,2.134975
1.422432,2.106425
1.429919,2.1246
1.437405,2.107575
1.444892,2.09035
1.452378,2.12385
1.459865,2.0982
1.467351,2.100525
1.474838,2.063025
1.482324,2.0825
1.489811,2.122975
1.497297,2.102025
1.504784,2.1064
1.51227,2.027975
1.519757,2.0723
1.527243,2.093525
1.53473,2.067475
1.542216,2.032825
1.549703,2.05065
1.557189,2.064575
1.564676,2.03395
1.572162,2.0664
1.579649,2.074925
1.587135,2.02785
1.594622,2.074425
1.602108,2.053
1.609595,2.05185
1.617081,2.029175
1.624568,2.0205
1.632054,2.06695
1.639541,2.0362
1.647027,2.073625
1.654514,2.007925
1.662,2.007975
1.669486,2.0658
1.676973,2.0413
