KEV,INTENSITY
0.383053,4.173546
0.390564,4.124085
0.398075,4.071623
0.405586,4.019708
0.413097,3.968331
0.420607,3.918977
0.428118,3.870331
0.435629,3.8232
0.44314,3.774915
0.450651,3.730746
0.458162,3.683669
0.465672,3.636577
0.473183,3.5941
0.480694,3.553846
0.488205,3.511723
0.495716,3.472654
0.503227,3.433154
0.510738,3.396808
0.518248,3.360215
0.525759,3.324485
0.53327,3.293462
0.540781,3.2558
0.548292,3.222515
0.555803,3.194377
0.563313,3.164892
0.570824,3.128308
0.578335,3.116769
0.585846,3.078138
0.593357,3.057454
0.600868,3.025762
0.608379,3.003969
0.615889,2.981092
0.6234,2.964362
0.630911,2.943692
0.638422,2.924569
0.645933,2.903877
0.653444,2.882715
0.660954,2.864731
0.668465,2.856485
0.675976,2.830915
0.683487,2.810531
0.690998,2.792938
0.698509,2.781338
0.70602,2.762869
0.71353,2.737838
0.721041,2.738269
0.728552,2.719869
0.736063,2.716423
0.743574,2.686138
0.751085,2.677962
0.758595,2.651454
0.766106,2.659423
0.773617,2.655669
0.781128,2.610754
0.788639,2.619515
0.79615,2.610223
0.803661,2.591992
0.811171,2.571762
0.818682,2.559731
0.826193,2.549785
0.833704,2.527085
0.841215,2.507354
0.848726,2.496908
0.856236,2.492654
0.863747,2.471408
0.871258,2.468523
0.878769,2.439277
0.88628,2.444423
0.893791,2.421262
0.901302,2.399415
0.908812,2.398038
0.916323,2.385785
0.923834,2.367677
0.931345,2.376538
0.938856,2.364638
0.946367,2.3335
0.953877,2.324
0.961388,2.314846
0.968899,2.296538
0.97641,2.278262
0.983921,2.269685
0.991432,2.261385
0.998943,2.242662
1.006453,2.244515
1.013964,2.230708
1.021475,2.211777
1.028986,2.196715
1.036497,2.188408
1.044008,2.184708
1.051518,2.173569
1.059029,2.140692
1.06654,2.132915
1.074051,2.149662
1.081562,2.125423
1.089073,2.118023
1.096584,2.108062
1.104094,2.098185
1.111605,2.086838
1.119116,2.087762
1.126627,2.065792
1.134138,2.057446
1.141649,2.057885
1.149159,2.054669
1.15667,2.024092
1.164181,2.023131
1.171692,2.017054
1.179203,1.996854
1.186714,1.997669
1.194225,1.986808
1.201735,1.979554
1.209246,1.972246
1.216757,1.967192
1.224268,1.980515
1.231779,1.964154
1.23929,1.961254
1.2468,1.951123
1.254311,1.954554
1.261822,1.947223
1.269333,1.952992
1.276844,1.969877
1.284355,1.932062
1.291866,1.925562
1.299376,1.908685
1.306887,1.909254
1.314398,1.918785
1.321909,1.926869
1.32942,1.912331
1.336931,1.907192
1.344441,1.906654
1.351952,1.899231
1.359463,1.904046
1.366974,1.920238
1.374485,1.912046
1.381996,1.926569
1.389507,1.913862
1.397017,1.903062
1.404528,1.898777
1.412039,1.9194
1.41955,1.901015
1.427061,1.892731
1.434572,1.902962
1.442082,1.918569
1.449593,1.905008
1.457104,1.920685
1.464615,1.913746
1.472126,1.927169
1.479637,1.916623
1.487148,1.928846
1.494658,1.9151
1.502169,1.895108
1.50968,1.901315
1.517191,1.918092
1.524702,1.920662
1.532213,1.885385
1.539723,1.888992
1.547234,1.897931
1.554745,1.894485
1.562256,1.868015
1.569767,1.8714
1.577278,1.879508
1.584789,1.860769
1.592299,1.861362
1.59981,1.840308
1.607321,1.848308
1.614832,1.871623
1.622343,1.841823
1.629854,1.851077
1.637364,1.813315
1.644875,1.814815
1.652386,1.802846
1.659897,1.831831
1.667408,1.839323
1.674919,1.819469
1.68243,1.806785
1.68994,1.785377
1.697451,1.787846
1.704962,1.788631
1.712473,1.776669
1.719984,1.792185
1.727495,1.748115
1.735005,1.7441
1.742516,1.780854
1.750027,1.748185
1.757538,1.760169
1.765049,1.747546
1.77256,1.744023
1.78007,1.740862
1.787581,1.736569
1.795092,1.740969
1.802603,1.718046
1.810114,1.713208
1.817625,1.726069
1.825136,1.735546
1.832646,1.695946
1.840157,1.696362
1.847668,1.697508
1.855179,1.6764
1.86269,1.643062
1.870201,1.666592
1.877711,1.670677
1.885222,1.646085
1.892733,1.684985
1.900244,1.628492
1.907755,1.565846
1.915266,1.646531
1.922777,1.615985
1.930287,1.637208
1.937798,1.622692
1.945309,1.596223
1.95282,1.594431
1.960331,1.595715
1.967842,1.606362
1.975352,1.611785
1.982863,1.551662
1.990374,1.596523
1.997885,1.585515
2.005396,1.563362
2.012907,1.5922
2.020418,1.609477
2.027928,1.582592
2.035439,1.568169
2.04295,1.583738
2.050461,1.582569
2.057972,1.568777
2.065483,1.5812
2.072993,1.600692
2.080504,1.626931
2.088015,1.6023
2.095526,1.634585
2.103037,1.649508
2.110548,1.652038
2.118059,1.688562
2.125569,1.681923
2.13308,1.705677
2.140591,1.723862
2.148102,1.732
2.155613,1.764754
2.163124,1.728277
2.170634,1.755385
2.178145,1.809946
2.185656,1.802969
2.193167,1.792938
2.200678,1.802169
2.208189,1.829723
2.2157,1.832077
2.22321,1.841023
2.230721,1.890623
2.238232,1.878038
2.245743,1.894592
2.253254,1.928708
2.260765,1.899031
2.268275,1.911023
2.275786,1.932785
2.283297,1.924523
2.290808,1.9132
2.298319,1.927269
2.30583,1.925238
2.313341,1.930585
2.320851,1.926877
2.328362,1.913069
2.335873,1.927462
2.343384,1.920554
2.350895,1.888962
2.358406,1.891323
2.365916,1.872323
2.373427,1.857077
2.380938,1.879738
2.388449,1.855177
2.39596,1.842154
2.403471,1.816108
2.410982,1.812215
2.418492,1.798585
2.426003,1.801938
2.433514,1.751754
2.441025,1.753169
2.448536,1.748954
2.456047,1.723223
2.463557,1.669669
2.471068,1.674385
2.478579,1.639285
2.48609,1.664069
2.493601,1.593685
2.501112,1.553354
2.508623,1.579438
2.516133,1.512023
2.523644,1.493308
2.531155,1.470538
2.538666,1.463223
2.546177,1.434538
2.553688,1.428569
2.561198,1.384085
2.568709,1.423969
2.57622,1.382985
2.583731,1.299105
2.591242,1.275838
2.598753,1.326354
2.606264,1.316408
2.613774,1.300777
2.621285,1.289946
2.628796,1.298723
2.636307,1.235046
2.643818,1.247946
2.651329,1.263254
2.658839,1.258815
2.66635,1.229315
2.673861,1.228846
2.681372,1.214608
2.688883,1.2584
2.696394,1.274046
2.703905,1.234165
2.711415,1.245231
2.718926,1.236468
2.726437,1.25238
2.733948,1.187611
2.741459,1.279038
2.74897,1.226708
2.75648,1.302792
2.763991,1.257931
2.771502,1.244177
2.779013,1.276862
2.786524,1.301503
2.794035,1.284177
2.801546,1.288146
2.809056,1.290362
2.816567,1.310954
2.824078,1.352954
2.831589,1.341692
2.8391,1.399515
2.846611,1.400215
2.854121,1.377123
2.861632,1.402662
2.869143,1.4368
2.876654,1.410546
2.884165,1.431877
2.891676,1.452862
2.899187,1.424
2.906697,1.450815
2.914208,1.485569
2.921719,1.4719
2.92923,1.547631
2.936741,1.562569
2.944252,1.570977
2.951762,1.626215
2.959273,1.616992
2.966784,1.6378
2.974295,1.684992
2.981806,1.698154
2.989317,1.731662
2.996828,1.764223
3.004338,1.795831
3.011849,1.828485
3.01936,1.841969
3.026871,1.878023
3.034382,1.915846
3.041893,1.962354
3.049403,1.965638
3.056914,2.014677
3.064425,2.066192
3.071936,2.084892
3.079447,2.117069
3.086958,2.139962
3.094469,2.204277
3.101979,2.219862
3.10949,2.251562
3.117001,2.290892
3.124512,2.323646
3.132023,2.350677
3.139534,2.376785
3.147044,2.414423
3.154555,2.4371
3.162066,2.4737
3.169577,2.4951
3.177088,2.516515
3.184599,2.548885
3.19211,2.563815
3.19962,2.587523
3.207131,2.628769
3.214642,2.651154
3.222153,2.649277
3.229664,2.678877
3.237175,2.688454
3.244685,2.704677
3.252196,2.719446
3.259707,2.730869
3.267218,2.743808
3.274729,2.761392
3.28224,2.752946
3.289751,2.768846
3.297261,2.770631
3.304772,2.777477
3.312283,2.771408
3.319794,2.772754
3.327305,2.779054
3.334816,2.775123
3.342326,2.776069
3.349837,2.762731
3.357348,2.753215
3.364859,2.744223
3.37237,2.735585
3.379881,2.740192
3.387392,2.720923
3.394902,2.703554
3.402413,2.691508
3.409924,2.668369
3.417435,2.658123
3.424946,2.636085
3.432457,2.620146
3.439967,2.595715
3.447478,2.571777
3.454989,2.556469
3.4625,2.531662
3.470011,2.513131
3.477522,2.495869
3.485033,2.449038
3.492543,2.445008
3.500054,2.413185
3.507565,2.389554
3.515076,2.377269
3.522587,2.359262
3.530098,2.340138
3.537608,2.310408
3.545119,2.311185
3.55263,2.286454
3.560141,2.273408
3.567652,2.224954
3.575163,2.195262
3.582674,2.200608
3.590184,2.190762
3.597695,2.157254
3.605206,2.132046
3.612717,2.124492
3.620228,2.100262
3.627739,2.087115
3.635249,2.073008
3.64276,2.056015
3.650271,2.029623
3.657782,2.0103
3.665293,2.004354
3.672804,1.975969
3.680315,1.949185
3.687825,1.926892
3.695336,1.895685
3.702847,1.886546
3.710358,1.871577
3.717869,1.811754
3.72538,1.775208
3.73289,1.742308
3.740401,1.715462
3.747912,1.724677
3.755423,1.669692
3.762934,1.655262
3.770445,1.625531
3.777956,1.558854
3.785466,1.557285
3.792977,1.506746
3.800488,1.442877
3.807999,1.406692
3.81551,1.393338
3.823021,1.363431
3.830531,1.327315
3.838042,1.293254
3.845553,1.326523
3.853064,1.247908
3.860575,1.201115
3.868086,1.225808
3.875597,1.146757
3.883107,1.121075
3.890618,1.055635
3.898129,1.108015
3.90564,1.025501
3.913151,1.059492
3.920662,1.024454
3.928172,1.048972
3.935683,1.032507
3.943194,1.060665
