KEV,INTENSITY
1.12438,2.537205
1.13183,2.531908
1.13927,2.522534
1.14672,2.51085
1.15417,2.49845
1.16161,2.498787
1.16906,2.496
1.17651,2.483021
1.18395,2.483392
1.1914,2.475068
1.19884,2.464897
1.20629,2.462132
1.21374,2.456216
1.22118,2.443984
1.22863,2.445629
1.23608,2.436374
1.24352,2.438447
1.25097,2.432866
1.25841,2.429068
1.26586,2.417026
1.27331,2.423013
1.28075,2.417647
1.2882,2.405003
1.29565,2.403734
1.30309,2.399632
1.31054,2.401674
1.31798,2.392137
1.32543,2.393289
1.33288,2.390339
1.34032,2.387224
1.34777,2.381879
1.35522,2.379053
1.36266,2.381339
1.37011,2.372455
1.37755,2.380839
1.385,2.371624
1.39245,2.367024
1.39989,2.36545
1.40734,2.369366
1.41479,2.366821
1.42223,2.361587
1.42968,2.365937
1.43712,2.358503
1.44457,2.361163
1.45202,2.347487
1.45946,2.350311
1.46691,2.351537
1.47436,2.353379
1.4818,2.351584
1.48925,2.335629
1.49669,2.337968
1.50414,2.331153
1.51159,2.334624
1.51903,2.319295
1.52648,2.324011
1.53393,2.326653
1.54137,2.319624
1.54882,2.313068
1.55626,2.312287
1.56371,2.312839
1.57116,2.305861
1.5786,2.305303
1.58605,2.297555
1.59349,2.301145
1.60094,2.303276
1.60839,2.301137
1.61583,2.297318
1.62328,2.292095
1.63073,2.309924
1.63817,2.302816
1.64562,2.300632
1.65306,2.309482
1.66051,2.293782
1.66796,2.299432
1.6754,2.290816
1.68285,2.302763
1.6903,2.293218
1.69774,2.292845
1.70519,2.297429
1.71263,2.282116
1.72008,2.2799
1.72753,2.277518
1.73497,2.276229
1.74242,2.267863
1.74987,2.269595
1.75731,2.268429
1.76476,2.255684
1.7722,2.258776
1.77965,2.236442
1.7871,2.235158
1.79454,2.231513
1.80199,2.223313
1.80944,2.217947
1.81688,2.206284
1.82433,2.202424
1.83177,2.195005
1.83922,2.179087
1.84667,2.165242
1.85411,2.160029
1.86156,2.142145
1.86901,2.131613
1.87645,2.132974
1.8839,2.129174
1.89134,2.115911
1.89879,2.121287
1.90624,2.103529
1.91368,2.103711
1.92113,2.076405
1.92858,2.093313
1.93602,2.077142
1.94347,2.073297
1.95091,2.073645
1.95836,2.083439
1.96581,2.066761
1.97325,2.065242
1.9807,2.056976
1.98815,2.044005
1.99559,2.036295
2.00304,2.036361
2.01048,2.027797
2.01793,2.012745
2.02538,2.010653
2.03282,2.013566
2.04027,1.998063
2.04772,1.998742
2.05516,1.992292
2.06261,2.007195
2.07005,1.9966
2.0775,1.989468
2.08495,1.98915
2.09239,1.978958
2.09984,1.982642
2.10729,1.967566
2.11473,1.971947
2.12218,1.963537
2.12962,1.974968
2.13707,1.983563
2.14452,1.977482
2.15196,1.968182
2.15941,1.964242
2.16686,1.955105
2.1743,1.978668
2.18175,1.960334
2.18919,1.982992
2.19664,1.966763
2.20409,1.961416
2.21153,1.977911
2.21898,1.972358
2.22643,1.966563
2.23387,1.982089
2.24132,1.972005
2.24876,1.977339
2.25621,1.993947
2.26366,1.986832
2.2711,1.969611
2.27855,1.985292
2.286,1.967553
2.29344,1.979068
2.30089,1.986768
2.30833,1.969745
2.31578,1.966679
2.32323,1.973787
2.33067,1.963605
2.33812,1.969655
2.34557,1.973874
2.35301,1.976837
2.36046,1.976337
2.3679,1.966989
2.37535,1.952184
2.3828,1.948097
2.39024,1.959629
2.39769,1.955547
2.40513,1.957747
2.41258,1.958611
2.42003,1.961374
2.42747,1.954411
2.43492,1.950168
2.44237,1.958276
2.44981,1.956495
2.45726,1.948658
