KEV,INTENSITY
0.39902,4.88259
0.40685,4.85549
0.41467,4.82164
0.42249,4.79324
0.43032,4.76079
0.43814,4.73117
0.44597,4.70368
0.45379,4.67413
0.46161,4.64135
0.46944,4.61406
0.47726,4.58053
0.48509,4.55318
0.49291,4.52132
0.50073,4.49312
0.50856,4.46293
0.51638,4.43082
0.52421,4.39552
0.53203,4.36002
0.53985,4.32446
0.54768,4.30303
0.5555,4.27399
0.56333,4.24005
0.57115,4.22095
0.57897,4.19735
0.5868,4.17046
0.59462,4.13972
0.60244,4.1096
0.61027,4.08641
0.61809,4.06718
0.62592,4.04608
0.63374,4.01885
0.64156,3.99466
0.64939,3.96877
0.65721,3.9451
0.66504,3.91401
0.67286,3.89029
0.68068,3.86108
0.68851,3.83609
0.69633,3.82065
0.70416,3.80404
0.71198,3.78669
0.7198,3.76604
0.72763,3.73962
0.73545,3.71639
0.74328,3.69735
0.7511,3.67837
0.75892,3.65225
0.76675,3.63667
0.77457,3.61349
0.7824,3.59745
0.79022,3.57269
0.79804,3.55545
0.80587,3.53959
0.81369,3.51679
0.82152,3.50175
0.82934,3.48393
0.83716,3.46235
0.84499,3.45204
0.85281,3.43224
0.86064,3.41515
0.86846,3.39369
0.87628,3.38105
0.88411,3.36167
0.89193,3.34297
0.89976,3.32889
0.90758,3.32229
0.9154,3.29455
0.92323,3.28248
0.93105,3.26422
0.93888,3.25169
0.9467,3.23564
0.95452,3.22208
0.96235,3.21439
0.97017,3.19475
0.978,3.17576
0.98582,3.16701
0.99364,3.15812
1.00147,3.14561
1.00929,3.13133
1.01711,3.11865
1.02494,3.10662
1.03276,3.09363
1.04059,3.07915
1.04841,3.06682
1.05623,3.053
1.06406,3.04497
1.07188,3.0286
1.07971,3.02459
1.08753,3.01742
1.09535,3.00219
1.10318,2.97975
1.111,2.96915
1.11883,2.96824
1.12665,2.95196
1.13447,2.94359
1.1423,2.93819
1.15012,2.92967
1.15795,2.91661
1.16577,2.90546
1.17359,2.89731
1.18142,2.87916
1.18924,2.88219
1.19707,2.87571
1.20489,2.8577
1.21271,2.85155
1.22054,2.84584
1.22836,2.83049
1.23619,2.8212
1.24401,2.81156
1.25183,2.80569
1.25966,2.79614
1.26748,2.79521
1.27531,2.78002
1.28313,2.76993
1.29095,2.76384
1.29878,2.75558
1.3066,2.74389
1.31443,2.73045
1.32225,2.73729
1.33007,2.73625
1.3379,2.71456
1.34572,2.70365
1.35355,2.69664
1.36137,2.68891
1.36919,2.67895
1.37702,2.67795
1.38484,2.66896
1.39267,2.66562
1.40049,2.65211
1.40831,2.64169
1.41614,2.62299
1.42396,2.62599
1.43178,2.62015
1.43961,2.59555
1.44743,2.6118
1.45526,2.60151
1.46308,2.58229
1.4709,2.57665
1.47873,2.56769
1.48655,2.55252
1.49438,2.53144
1.5022,2.50548
1.51002,2.51821
1.51785,2.51505
1.52567,2.50199
1.5335,2.50267
1.54132,2.4919
1.54914,2.49402
1.55697,2.4735
1.56479,2.47929
1.57262,2.47423
1.58044,2.47715
1.58826,2.47271
1.59609,2.47372
1.60391,2.45893
1.61174,2.45133
1.61956,2.4525
1.62738,2.4487
1.63521,2.43402
1.64303,2.42162
1.65086,2.40271
1.65868,2.41167
1.6665,2.42033
1.67433,2.4245
1.68215,2.40174
1.68998,2.40226
1.6978,2.39542
1.70562,2.38882
1.71345,2.37847
1.72127,2.36196
1.7291,2.37021
1.73692,2.3604
1.74474,2.35466
1.75257,2.35224
1.76039,2.33288
1.76822,2.33975
1.77604,2.32863
1.78386,2.31748
1.79169,2.31501
1.79951,2.31292
1.80733,2.29067
1.81516,2.29055
1.82298,2.3063
1.83081,2.28989
1.83863,2.29035
1.84645,2.2817
1.85428,2.26443
1.8621,2.26506
1.86993,2.26596
1.87775,2.25306
1.88557,2.24659
1.8934,2.24272
1.90122,2.21115
1.90905,2.22684
1.91687,2.21515
1.92469,2.20279
1.93252,2.20464
1.94034,2.19196
1.94817,2.19363
1.95599,2.18803
1.96381,2.17123
1.97164,2.19235
1.97946,2.17867
1.98729,2.16259
1.99511,2.14799
2.00293,2.16445
2.01076,2.14869
2.01858,2.14467
2.02641,2.12524
2.03423,2.12256
2.04205,2.112
2.04988,2.10445
2.0577,2.10209
2.06553,2.08999
2.07335,2.098
2.08117,2.0985
2.089,2.10861
2.09682,2.09233
2.10465,2.07552
2.11247,2.07722
2.12029,2.06852
2.12812,2.06541
2.13594,2.07509
2.14377,2.07826
2.15159,2.04694
2.15941,2.05886
2.16724,2.05268
2.17506,2.06999
2.18289,2.06311
2.19071,2.03972
2.19853,2.03573
2.20636,2.04089
2.21418,2.02715
2.222,2.06102
2.22983,2.02315
2.23765,2.02391
2.24548,2.03332
2.2533,2.02742
2.26112,2.04585
2.26895,2.0265
2.27677,2.00441
2.2846,2.01777
2.29242,2.03389
2.30024,2.01672
2.30807,2.01176
2.31589,2.0138
2.32372,1.9905
2.33154,1.99502
2.33936,1.99795
2.34719,1.99735
2.35501,1.98524
2.36284,1.97487
2.37066,1.99802
2.37848,1.99138
2.38631,1.95889
2.39413,1.95622
2.40196,1.95858
2.40978,1.9665
2.4176,1.94828
2.42543,1.95999
2.43325,1.93351
2.44108,1.93777
2.4489,1.90909
2.45672,1.91878
2.46455,1.91146
2.47237,1.91854
2.4802,1.91502
2.48802,1.91562
2.49584,1.90299
2.50367,1.88077
2.51149,1.86639
2.51932,1.84238
2.52714,1.85879
2.53496,1.84612
2.54279,1.85018
2.55061,1.82248
2.55844,1.79289
2.56626,1.84652
2.57408,1.82342
2.58191,1.83767
2.58973,1.84094
2.59756,1.82285
2.60538,1.82014
2.6132,1.82458
2.62103,1.86265
2.62885,1.85105
2.63667,1.82879
2.6445,1.80639
2.65232,1.82407
2.66015,1.80432
2.66797,1.81142
2.67579,1.80134
2.68362,1.79861
2.69144,1.80684
2.69927,1.79445
2.70709,1.80939
2.71491,1.84109
2.72274,1.79045
2.73056,1.80685
2.73839,1.81869
2.74621,1.84819
2.75403,1.81683
2.76186,1.81105
2.76968,1.82842
2.77751,1.82919
2.78533,1.80023
2.79315,1.80259
2.80098,1.80233
2.8088,1.80815
2.81663,1.7665
2.82445,1.80281
2.83227,1.80648
2.8401,1.8086
2.84792,1.80312
2.85575,1.79687
2.86357,1.79671
2.87139,1.78405
2.87922,1.79192
2.88704,1.80785
2.89487,1.79021
2.90269,1.80072
2.91051,1.79955
2.91834,1.78694
2.92616,1.7762
2.93399,1.79225
2.94181,1.77732
2.94963,1.76325
2.95746,1.79126
2.96528,1.76839
2.97311,1.78527
2.98093,1.81106
2.98875,1.7878
2.99658,1.80293
3.0044,1.78615
3.01222,1.79355
3.02005,1.75994
3.02787,1.78069
3.0357,1.79172
3.04352,1.78426
3.05134,1.81192
3.05917,1.77403
3.06699,1.78595
3.07482,1.81504
3.08264,1.80149
3.09046,1.83205
3.09829,1.8231
3.10611,1.83845
3.11394,1.83112
3.12176,1.79708
3.12958,1.82601
3.13741,1.8441
3.14523,1.81495
3.15306,1.85315
3.16088,1.85373
3.1687,1.84632
3.17653,1.85765
3.18435,1.87639
3.19218,1.84503
3.2,1.87923
3.20782,1.88855
3.21565,1.89911
3.22347,1.87711
3.2313,1.88552
3.23912,1.88809
3.24694,1.9133
3.25477,1.89269
3.26259,1.92828
3.27042,1.91367
3.27824,1.93892
3.28606,1.95388
3.29389,1.95189
3.30171,1.9408
3.30954,1.96288
3.31736,1.96644
3.32518,1.9782
3.33301,1.99348
3.34083,1.97875
3.34866,1.99935
3.35648,2.00841
3.3643,1.98789
3.37213,2.00082
3.37995,2.04525
3.38778,2.02252
3.3956,2.02003
3.40342,2.03635
3.41125,2.04964
3.41907,2.06691
3.42689,2.08705
3.43472,2.07316
3.44254,2.10269
3.45037,2.09402
3.45819,2.08642
3.46601,2.10011
3.47384,2.07239
3.48166,2.12123
3.48949,2.11573
3.49731,2.13785
3.50513,2.14816
3.51296,2.13385
3.52078,2.14086
3.52861,2.14439
3.53643,2.17337
3.54425,2.16375
3.55208,2.15967
3.5599,2.18851
3.56773,2.18838
3.57555,2.20548
3.58337,2.20921
3.5912,2.22197
3.59902,2.2124
3.60685,2.20786
3.61467,2.20718
3.62249,2.20072
3.63032,2.22019
3.63814,2.23711
3.64597,2.23144
3.65379,2.22334
3.66161,2.2408
3.66944,2.24785
3.67726,2.23801
3.68509,2.22972
3.69291,2.22664
3.70073,2.22699
3.70856,2.24203
3.71638,2.22639
3.72421,2.2377
3.73203,2.213
3.73985,2.18412
3.74768,2.21027
3.7555,2.20444
3.76333,2.17471
3.77115,2.18905
3.77897,2.17228
3.7868,2.15268
3.79462,2.16663
3.80244,2.1597
3.81027,2.16115
3.81809,2.11555
3.82592,2.13112
3.83374,2.11411
3.84156,2.10585
3.84939,2.10809
3.85721,2.09301
3.86504,2.07293
3.87286,2.08482
3.88068,2.06403
3.88851,2.02572
3.89633,2.0698
3.90416,2.0483
3.91198,2.04463
3.9198,2.02449
3.92763,2.00874
3.93545,2.01089
3.94328,1.98343
3.9511,1.99638
3.95892,1.95838
3.96675,1.95142
3.97457,1.95213
3.9824,1.94909
3.99022,1.91757
3.99804,1.95175
4.00587,1.93391
4.01369,1.90572
4.02152,1.91162
4.02934,1.88853
4.03716,1.88675
4.04499,1.87422
4.05281,1.864
4.06064,1.86535
4.06846,1.85565
