KEV,INTENSITY
0.38451,3.9773
0.39205,3.92655
0.39959,3.87403
0.40713,3.82243
0.41467,3.77638
0.42221,3.72688
0.42975,3.67823
0.43729,3.63318
0.44483,3.5868
0.45237,3.5457
0.45991,3.4992
0.46745,3.4687
0.47499,3.427
0.48253,3.39635
0.49007,3.35323
0.4976,3.33863
0.50514,3.29768
0.51268,3.25535
0.52022,3.22533
0.52776,3.19633
0.5353,3.17238
0.54284,3.15238
0.55038,3.11363
0.55792,3.10493
0.56546,3.07218
0.573,3.04783
0.58054,3.03245
0.58808,3.02453
0.59562,3.00058
0.60316,2.98893
0.6107,2.95093
0.61824,2.93938
0.62578,2.92763
0.63332,2.91688
0.64085,2.89258
0.64839,2.87828
0.65593,2.8662
0.66347,2.85865
0.67101,2.83535
0.67855,2.82138
0.68609,2.80153
0.69363,2.78425
0.70117,2.78358
0.70871,2.76713
0.71625,2.7468
0.72379,2.72668
0.73133,2.73558
0.73887,2.71315
0.74641,2.69183
0.75395,2.69275
0.76149,2.68865
0.76903,2.69058
0.77657,2.67495
0.7841,2.64828
0.79164,2.64178
0.79918,2.64118
0.80672,2.61233
0.81426,2.61838
0.8218,2.60808
0.82934,2.60055
0.83688,2.576
0.84442,2.56923
0.85196,2.5556
0.8595,2.56098
0.86704,2.54688
0.87458,2.5304
0.88212,2.51695
0.88966,2.51133
0.8972,2.50028
0.90474,2.48683
0.91228,2.47653
0.91981,2.46455
0.92735,2.45893
0.93489,2.4519
0.94243,2.4267
0.94997,2.40858
0.95751,2.37968
0.96505,2.36903
0.97259,2.3729
0.98013,2.33738
0.98767,2.3581
0.99521,2.32358
1.00275,2.29218
1.01029,2.26043
1.01783,2.30098
1.02537,2.28488
1.03291,2.26185
1.04045,2.27063
1.04799,2.2669
1.05553,2.25363
1.06306,2.23635
1.0706,2.23778
1.07814,2.21568
1.08568,2.21465
1.09322,2.23005
1.10076,2.20705
1.1083,2.2271
1.11584,2.22018
1.12338,2.19525
1.13092,2.2434
1.13846,2.18513
1.146,2.21268
1.15354,2.2133
1.16108,2.18963
1.16862,2.18868
1.17616,2.18265
1.1837,2.18493
1.19124,2.17395
1.19878,2.19993
1.20631,2.1398
1.21385,2.19748
1.22139,2.16785
1.22893,2.16915
1.23647,2.14418
1.24401,2.13755
1.25155,2.1176
1.25909,2.15823
1.26663,2.17743
1.27417,2.16955
1.28171,2.14648
1.28925,2.12358
1.29679,2.14738
1.30433,2.16403
1.31187,2.1284
1.31941,2.149
1.32695,2.20145
1.33449,2.1892
1.34203,2.16225
1.34956,2.20148
1.3571,2.21998
1.36464,2.21013
1.37218,2.27835
1.37972,2.2551
1.38726,2.2646
1.3948,2.27013
1.40234,2.302
1.40988,2.32343
1.41742,2.34853
1.42496,2.32388
1.4325,2.31625
1.44004,2.3464
1.44758,2.33665
1.45512,2.34148
1.46266,2.33355
1.4702,2.35918
1.47774,2.35863
1.48527,2.37558
1.49281,2.3375
1.50035,2.36718
1.50789,2.34388
1.51543,2.34573
1.52297,2.3176
1.53051,2.2993
1.53805,2.295
1.54559,2.30565
1.55313,2.29578
1.56067,2.27793
1.56821,2.26
1.57575,2.25235
1.58329,2.23743
1.59083,2.2351
1.59837,2.18745
1.60591,2.22305
1.61345,2.19328
1.62099,2.22763
1.62852,2.21268
1.63606,2.16383
1.6436,2.15125
1.65114,2.16533
1.65868,2.17343
1.66622,2.15435
1.67376,2.11508
1.6813,2.146
1.68884,2.10628
1.69638,2.12893
1.70392,2.10038
1.71146,2.0821
1.719,2.06688
1.72654,2.08835
1.73408,2.06335
1.74162,2.04415
1.74916,2.04455
1.7567,2.0653
1.76424,2.02243
1.77177,1.99208
1.77931,2.0493
1.78685,1.96935
1.79439,1.95905
1.80193,1.95678
1.80947,1.96403
1.81701,1.90308
1.82455,1.8864
1.83209,1.90058
1.83963,1.91818
1.84717,1.83223
1.85471,1.84775
1.86225,1.8401
1.86979,1.8234
1.87733,1.7922
1.88487,1.85983
1.89241,1.79543
1.89995,1.79955
1.90749,1.8217
1.91502,1.74135
1.92256,1.80755
1.9301,1.79965
1.93764,1.71548
1.94518,1.82278
1.95272,1.80125
1.96026,1.77078
1.9678,1.76303
1.97534,1.8122
1.98288,1.7881
1.99042,1.80465
1.99796,1.83865
2.0055,1.84905
2.01304,1.76473
2.02058,1.75923
2.02812,1.79315
2.03566,1.82135
