KEV,INTENSITY
0.39461,4.773
0.40235,4.7364
0.41008,4.7024
0.41782,4.6674
0.42556,4.6329
0.4333,4.5991
0.44103,4.565
0.44877,4.5304
0.45651,4.4967
0.46425,4.4609
0.47198,4.427
0.47972,4.3931
0.48746,4.3597
0.4952,4.3267
0.50293,4.2928
0.51067,4.2612
0.51841,4.2273
0.52615,4.1957
0.53388,4.1634
0.54162,4.1297
0.54936,4.0975
0.55709,4.0689
0.56483,4.0373
0.57257,4.0061
0.58031,3.9765
0.58804,3.9449
0.59578,3.9168
0.60352,3.8878
0.61126,3.8595
0.61899,3.8303
0.62673,3.8025
0.63447,3.7752
0.64221,3.748
0.64994,3.716
0.65768,3.689
0.66542,3.6596
0.67316,3.6336
0.68089,3.609
0.68863,3.5793
0.69637,3.5528
0.70411,3.5329
0.71184,3.5084
0.71958,3.4858
0.72732,3.4685
0.73506,3.4528
0.74279,3.4339
0.75053,3.4076
0.75827,3.3857
0.76601,3.3587
0.77374,3.3355
0.78148,3.3212
0.78922,3.2994
0.79696,3.2878
0.80469,3.2805
0.81243,3.2727
0.82017,3.2586
0.82791,3.2419
0.83564,3.2259
0.84338,3.2085
0.85112,3.1924
0.85885,3.1777
0.86659,3.1574
0.87433,3.1457
0.88207,3.1343
0.8898,3.1204
0.89754,3.1034
0.90528,3.0977
0.91302,3.0772
0.92075,3.0662
0.92849,3.0564
0.93623,3.04
0.94397,3.0295
0.9517,3.0199
0.95944,3.0059
0.96718,2.9971
0.97492,2.9825
0.98265,2.9763
0.99039,2.9666
0.99813,2.9554
1.00587,2.9458
1.0136,2.9301
1.02134,2.9217
1.02908,2.9081
1.03682,2.8955
1.04455,2.8904
1.05229,2.8763
1.06003,2.8729
1.06777,2.8597
1.0755,2.8533
1.08324,2.8424
1.09098,2.8333
1.09872,2.8174
1.10645,2.8084
1.11419,2.8016
1.12193,2.787
1.12966,2.7783
1.1374,2.7645
1.14514,2.7571
1.15288,2.7443
1.16061,2.7405
1.16835,2.7255
1.17609,2.7157
1.18383,2.7071
1.19156,2.69
1.1993,2.6864
1.20704,2.6853
1.21478,2.6689
1.22251,2.6583
1.23025,2.6407
1.23799,2.6345
1.24573,2.6279
1.25346,2.6238
1.2612,2.6176
1.26894,2.6058
1.27668,2.5987
1.28441,2.58
1.29215,2.5816
1.29989,2.5682
1.30763,2.56
1.31536,2.5524
1.3231,2.5478
1.33084,2.5378
1.33858,2.5385
1.34631,2.524
1.35405,2.5162
1.36179,2.5138
1.36953,2.5033
1.37726,2.4978
1.385,2.5035
1.39274,2.4937
1.40047,2.4863
1.40821,2.4764
1.41595,2.4698
1.42369,2.4652
1.43142,2.4536
1.43916,2.451
1.4469,2.4495
1.45464,2.4506
1.46237,2.4392
1.47011,2.4313
1.47785,2.4189
1.48559,2.427
1.49332,2.4173
1.50106,2.4233
1.5088,2.4115
1.51654,2.4182
1.52427,2.392
1.53201,2.3956
1.53975,2.3866
1.54749,2.382
1.55522,2.3878
1.56296,2.3836
1.5707,2.3813
1.57844,2.3694
1.58617,2.363
1.59391,2.3654
1.60165,2.3624
