KEV,INTENSITY
0.38896,4.5976
0.39659,4.55495
0.40421,4.509575
0.41184,4.468025
0.41947,4.428575
0.42709,4.388625
0.43472,4.342
0.44235,4.304175
0.44997,4.2629
0.4576,4.2218
0.46523,4.181725
0.47285,4.1408
0.48048,4.10195
0.48811,4.0645
0.49573,4.028425
0.50336,3.98505
0.51099,3.951675
0.51861,3.916175
0.52624,3.877175
0.53387,3.839825
0.54149,3.8038
0.54912,3.771275
0.55675,3.742575
0.56437,3.703175
0.572,3.669725
0.57963,3.641375
0.58725,3.604475
0.59488,3.579075
0.60251,3.55705
0.61013,3.52645
0.61776,3.493875
0.62539,3.46245
0.63301,3.44305
0.64064,3.41065
0.64827,3.391175
0.65589,3.377075
0.66352,3.35195
0.67115,3.32255
0.67877,3.292425
0.6864,3.2773
0.69403,3.2554
0.70165,3.240425
0.70928,3.21435
0.71691,3.191175
0.72453,3.17375
0.73216,3.143825
0.73979,3.143025
0.74741,3.1091
0.75504,3.093875
0.76267,3.082025
0.77029,3.051825
0.77792,3.0429
0.78555,3.02685
0.79317,3.007375
0.8008,2.9932
0.80843,2.966775
0.81605,2.95685
0.82368,2.940125
0.83131,2.91545
0.83893,2.9054
0.84656,2.882625
0.85419,2.888575
0.86181,2.85165
0.86944,2.8311
0.87706,2.8401
0.88469,2.8065
0.89232,2.796625
0.89994,2.796
0.90757,2.77375
0.9152,2.774275
0.92282,2.775525
0.93045,2.75635
0.93808,2.7496
0.9457,2.751575
0.95333,2.71085
0.96096,2.70755
0.96858,2.689675
0.97621,2.7115
0.98384,2.67875
0.99146,2.691675
0.99909,2.676125
1.00672,2.672175
1.01434,2.665175
1.02197,2.664125
1.0296,2.649225
1.03722,2.626
1.04485,2.6266
1.05248,2.621525
1.0601,2.591675
1.06773,2.6125
1.07536,2.606
1.08298,2.5949
1.09061,2.6108
1.09824,2.576125
1.10586,2.573425
1.11349,2.572925
1.12112,2.56335
1.12874,2.561075
1.13637,2.559225
1.144,2.557475
1.15162,2.5541
1.15925,2.521225
1.16688,2.554
1.1745,2.53515
1.18213,2.541575
1.18976,2.534625
1.19738,2.509875
1.20501,2.50715
1.21264,2.4793
1.22026,2.502775
1.22789,2.515975
1.23552,2.50025
1.24314,2.48715
1.25077,2.484475
1.2584,2.466
1.26602,2.463325
1.27365,2.4607
1.28128,2.46035
1.2889,2.473775
1.29653,2.462075
1.30416,2.4562
1.31178,2.4856
1.31941,2.453425
1.32704,2.45305
1.33466,2.44705
1.34229,2.45975
1.34992,2.445825
1.35754,2.464275
1.36517,2.482425
1.3728,2.427675
1.38042,2.4708
1.38805,2.45485
1.39568,2.462925
1.4033,2.440425
1.41093,2.429725
1.41856,2.419975
1.42618,2.454325
1.43381,2.432525
1.44144,2.4311
1.44906,2.4416
1.45669,2.41775
1.46432,2.433975
1.47194,2.42155
1.47957,2.42705
1.4872,2.38475
1.49482,2.413725
1.50245,2.386325
1.51008,2.385575
1.5177,2.3737
1.52533,2.3823
1.53296,2.37855
1.54058,2.349525
1.54821,2.370525
1.55584,2.349025
1.56346,2.35375
1.57109,2.339275
1.57872,2.34575
1.58634,2.312025
1.59397,2.336175
1.6016,2.331325
1.60922,2.321625
1.61685,2.331975
1.62448,2.29395
1.6321,2.314375
1.63973,2.30045
1.64736,2.2943
1.65498,2.284175
1.66261,2.31255
1.67024,2.3042
1.67786,2.322625
1.68549,2.3091
1.69312,2.280475
1.70074,2.25975
1.70837,2.30855
1.716,2.245825
1.72362,2.260325
1.73125,2.2189
1.73888,2.23365
1.7465,2.2609
1.75413,2.2446
1.76176,2.21655
1.76938,2.236875
1.77701,2.22055
1.78464,2.20465
1.79226,2.19625
1.79989,2.200575
1.80752,2.231425
1.81514,2.178875
1.82277,2.213825
1.8304,2.154975
1.83802,2.15955
1.84565,2.170075
1.85328,2.149575
1.8609,2.13455
1.86853,2.130275
1.87616,2.1043
1.88378,2.13225
1.89141,2.10845
1.89904,2.12385
1.90666,2.0924
1.91429,2.097
1.92192,2.095425
1.92954,2.12
1.93717,2.063125
1.9448,2.093375
1.95242,2.0542
1.96005,2.04245
1.96768,2.061375
1.9753,2.013325
1.98293,2.016775
1.99056,2.00155
1.99818,2.04855
2.00581,2.021125
2.01344,1.994675
2.02106,2.0428
2.02869,2.034825
2.03632,1.962975
2.04394,2.0153
2.05157,2.035425
2.0592,2.00185
2.06682,2.025
2.07445,2.009925
2.08208,2.0005
2.0897,2.027925
2.09733,2.0058
2.10496,2.0239
2.11258,1.958275
2.12021,1.9907
2.12784,2.00305
2.13546,2.005375
2.14309,2.03725
2.15072,2.073925
2.15834,2.040275
2.16597,2.013775
2.1736,2.033225
2.18122,2.054625
2.18885,2.03215
2.19648,2.0339
2.2041,2.0263
2.21173,2.0747
2.21936,2.0345
2.22698,2.06215
2.23461,2.08615
2.24224,2.04475
2.24986,2.055325
2.25749,2.052625
2.26512,2.073125
2.27274,2.0613
2.28037,2.071425
2.288,2.08185
2.29562,2.074375
2.30325,2.080925
2.31088,2.089175
2.3185,2.099225
2.32613,2.0816
2.33376,2.0729
2.34138,2.05175
2.34901,2.03315
2.35664,2.0303
2.36426,2.07515
2.37189,2.03955
2.37952,2.047875
2.38714,1.99145
2.39477,2.0096
