KEV,INTENSITY
0.39329,4.6838
0.401,4.63902
0.40871,4.59425
0.41643,4.56089
0.42414,4.52525
0.43185,4.4876
0.43956,4.44783
0.44727,4.40839
0.45498,4.3681
0.46269,4.32834
0.47041,4.28926
0.47812,4.2522
0.48583,4.21603
0.49354,4.1801
0.50125,4.14252
0.50896,4.10769
0.51668,4.06959
0.52439,4.03388
0.5321,3.99573
0.53981,3.96412
0.54752,3.93109
0.55523,3.90158
0.56295,3.86826
0.57066,3.83633
0.57837,3.80165
0.58608,3.77048
0.59379,3.74093
0.6015,3.71276
0.60921,3.68423
0.61693,3.66249
0.62464,3.63223
0.63235,3.60568
0.64006,3.57966
0.64777,3.55328
0.65548,3.52581
0.6632,3.50843
0.67091,3.48631
0.67862,3.46046
0.68633,3.43279
0.69404,3.41021
0.70175,3.38805
0.70947,3.36166
0.71718,3.33742
0.72489,3.31999
0.7326,3.30188
0.74031,3.28829
0.74802,3.26252
0.75573,3.24166
0.76345,3.22079
0.77116,3.20432
0.77887,3.18051
0.78658,3.16875
0.79429,3.14882
0.802,3.13269
0.80972,3.1081
0.81743,3.07481
0.82514,3.03118
0.83285,3.02485
0.84056,3.03616
0.84827,3.03851
0.85599,3.03949
0.8637,3.03152
0.87141,3.02186
0.87912,3.0075
0.88683,2.99237
0.89454,2.97973
0.90226,2.96053
0.90997,2.94783
0.91768,2.93483
0.92539,2.92394
0.9331,2.91075
0.94081,2.90377
0.94852,2.89542
0.95624,2.88328
0.96395,2.87249
0.97166,2.85746
0.97937,2.8513
0.98708,2.84763
0.99479,2.83299
1.00251,2.81845
1.01022,2.80883
1.01793,2.79702
1.02564,2.7816
1.03335,2.77687
1.04106,2.76464
1.04878,2.75662
1.05649,2.75386
1.0642,2.73898
1.07191,2.71909
1.07962,2.71692
1.08733,2.70953
1.09504,2.70227
1.10276,2.68835
1.11047,2.6774
1.11818,2.67682
1.12589,2.66546
1.1336,2.64992
1.14131,2.63771
1.14903,2.62834
1.15674,2.62511
1.16445,2.61201
1.17216,2.60471
1.17987,2.59406
1.18758,2.5872
1.1953,2.58178
1.20301,2.55475
1.21072,2.54771
1.21843,2.54421
1.22614,2.54222
1.23385,2.535
1.24156,2.51646
1.24928,2.51721
1.25699,2.50855
1.2647,2.49305
1.27241,2.477
1.28012,2.48528
1.28783,2.47014
1.29555,2.47013
1.30326,2.46432
1.31097,2.45311
1.31868,2.43488
1.32639,2.43148
1.3341,2.42539
1.34182,2.42283
1.34953,2.41881
1.35724,2.41459
1.36495,2.4104
1.37266,2.40933
1.38037,2.39652
1.38808,2.3844
1.3958,2.37112
1.40351,2.37336
1.41122,2.37605
1.41893,2.37359
1.42664,2.3628
1.43435,2.36414
1.44207,2.37266
1.44978,2.34767
1.45749,2.34978
1.4652,2.34088
1.47291,2.34454
1.48062,2.33406
1.48834,2.32671
1.49605,2.32862
1.50376,2.32133
1.51147,2.31425
1.51918,2.31562
1.52689,2.31784
1.5346,2.29672
1.54232,2.30923
1.55003,2.29433
1.55774,2.29827
1.56545,2.29698
1.57316,2.28226
1.58087,2.28548
1.58859,2.27386
1.5963,2.27509
1.60401,2.26011
1.61172,2.26287
1.61943,2.26598
1.62714,2.25779
1.63486,2.2541
1.64257,2.24672
1.65028,2.24846
1.65799,2.25561
1.6657,2.2434
1.67341,2.22195
1.68112,2.23182
1.68884,2.22026
1.69655,2.21838
1.70426,2.2003
1.71197,2.19235
1.71968,2.19462
1.72739,2.19315
1.73511,2.19238
1.74282,2.18568
1.75053,2.16287
1.75824,2.16356
1.76595,2.13248
1.77366,2.08207
1.78138,2.08219
1.78909,2.10903
1.7968,2.12835
1.80451,2.11161
1.81222,2.12243
1.81993,2.11528
1.82764,2.10897
1.83536,2.09026
1.84307,2.09756
1.85078,2.10703
1.85849,2.0697
1.8662,2.08336
1.87391,2.06411
1.88163,2.03671
1.88934,2.03022
1.89705,2.04978
1.90476,2.01352
1.91247,2.02346
1.92018,1.99526
1.9279,2.02748
1.93561,1.9892
1.94332,1.99392
1.95103,1.99028
1.95874,1.98057
1.96645,1.97991
1.97416,1.97408
1.98188,1.9703
1.98959,1.96514
1.9973,1.96496
2.00501,1.96073
2.01272,1.95026
2.02043,1.94206
2.02815,1.95353
2.03586,1.94698
2.04357,1.94222
2.05128,1.94247
2.05899,1.94012
2.0667,1.92059
2.07442,1.91507
2.08213,1.92242
2.08984,1.92315
2.09755,1.92759
2.10526,1.91974
2.11297,1.93017
2.12068,1.91057
2.1284,1.91574
2.13611,1.91281
2.14382,1.92109
2.15153,1.90254
2.15924,1.90848
2.16695,1.9167
2.17467,1.89774
2.18238,1.90235
2.19009,1.90285
2.1978,1.89795
2.20551,1.90435
2.21322,1.89422
2.22094,1.90345
2.22865,1.90244
2.23636,1.88076
2.24407,1.8939
2.25178,1.89052
2.25949,1.87147
2.2672,1.88756
2.27492,1.8792
2.28263,1.88582
2.29034,1.89156
2.29805,1.87657
2.30576,1.87849
2.31347,1.88065
2.32119,1.87909
2.3289,1.87697
2.33661,1.86501
2.34432,1.85844
2.35203,1.85524
2.35974,1.87098
2.36746,1.85531
2.37517,1.8539
2.38288,1.84273
2.39059,1.82625
2.3983,1.83605
2.40601,1.82334
2.41372,1.83389
2.42144,1.82666
2.42915,1.81962
2.43686,1.82419
2.44457,1.80247
2.45228,1.81495
2.45999,1.81055
2.46771,1.81727
2.47542,1.79044
2.48313,1.81084
2.49084,1.79869
2.49855,1.78099
2.50626,1.78587
2.51398,1.76764
2.52169,1.77144
2.5294,1.77137
2.53711,1.7578
2.54482,1.77462
2.55253,1.76901
2.56024,1.75782
2.56796,1.74681
2.57567,1.76231
2.58338,1.73902
2.59109,1.76399
2.5988,1.7483
2.60651,1.75657
2.61423,1.74368
2.62194,1.74683
2.62965,1.72727
2.63736,1.73803
2.64507,1.73973
2.65278,1.72957
2.6605,1.73288
2.66821,1.72886
2.67592,1.71153
2.68363,1.71008
2.69134,1.71583
2.69905,1.70922
2.70677,1.71392
2.71448,1.71669
2.72219,1.71247
2.7299,1.71112
2.73761,1.70406
2.74532,1.70534
2.75303,1.70816
2.76075,1.71279
2.76846,1.69156
2.77617,1.68292
2.78388,1.65167
2.79159,1.63129
2.7993,1.64034
2.80702,1.68705
2.81473,1.69713
2.82244,1.6781
2.83015,1.69507
2.83786,1.72657
2.84557,1.70166
2.85329,1.71011
2.861,1.7117
2.86871,1.69857
2.87642,1.71661
2.88413,1.6917
2.89184,1.69199
2.89955,1.69254
2.90727,1.70417
2.91498,1.69327
2.92269,1.72155
2.9304,1.71558
2.93811,1.69727
2.94582,1.7121
2.95354,1.70733
2.96125,1.72674
2.96896,1.7009
2.97667,1.71346
2.98438,1.69785
2.99209,1.6903
2.99981,1.708
3.00752,1.71676
3.01523,1.7155
3.02294,1.73664
3.03065,1.74178
3.03836,1.7363
3.04607,1.73864
3.05379,1.73524
3.0615,1.74586
3.06921,1.72268
3.07692,1.75806
3.08463,1.77387
3.09234,1.77618
3.10006,1.76696
3.10777,1.7683
3.11548,1.79109
3.12319,1.79364
3.1309,1.80309
3.13861,1.80815
3.14633,1.83315
3.15404,1.82136
3.16175,1.83556
3.16946,1.85274
3.17717,1.86316
3.18488,1.88224
3.19259,1.88652
3.20031,1.88843
3.20802,1.9058
3.21573,1.91453
3.22344,1.93496
3.23115,1.93573
3.23886,1.95519
3.24658,1.94762
3.25429,1.97386
3.262,1.99819
3.26971,2.00623
3.27742,1.99892
3.28513,2.03192
3.29285,2.03055
3.30056,2.04306
3.30827,2.06271
3.31598,2.07651
3.32369,2.08053
3.3314,2.10283
3.33911,2.12315
3.34683,2.13205
3.35454,2.14785
3.36225,2.17491
3.36996,2.17767
3.37767,2.20431
3.38538,2.22098
3.3931,2.2347
3.40081,2.26374
3.40852,2.27495
3.41623,2.28714
3.42394,2.31416
3.43165,2.33264
3.43937,2.34682
3.44708,2.36988
3.45479,2.38755
3.4625,2.4168
3.47021,2.43463
3.47792,2.44623
3.48563,2.46374
3.49335,2.48031
3.50106,2.4953
3.50877,2.51692
3.51648,2.52916
3.52419,2.55735
3.5319,2.56712
3.53962,2.57217
3.54733,2.59343
3.55504,2.60624
3.56275,2.62021
3.57046,2.6257
3.57817,2.64451
3.58589,2.65487
3.5936,2.6733
3.60131,2.67139
3.60902,2.67587
3.61673,2.68218
3.62444,2.6881
3.63215,2.69996
3.63987,2.70136
3.64758,2.69925
3.65529,2.70001
3.663,2.70257
3.67071,2.70069
3.67842,2.69997
3.68614,2.69962
3.69385,2.69416
3.70156,2.68007
3.70927,2.64758
3.71698,2.62254
3.72469,2.6373
3.73241,2.66411
3.74012,2.66963
3.74783,2.68408
3.75554,2.68407
3.76325,2.67154
3.77096,2.66711
3.77867,2.66517
3.78639,2.64976
3.7941,2.64016
3.80181,2.6335
3.80952,2.62518
3.81723,2.61028
3.82494,2.6054
3.83266,2.5969
3.84037,2.57493
3.84808,2.5717
3.85579,2.54826
3.8635,2.53623
3.87121,2.52451
3.87893,2.49998
3.88664,2.49343
3.89435,2.47913
3.90206,2.46884
3.90977,2.44921
3.91748,2.4443
3.92519,2.42426
3.93291,2.40591
3.94062,2.39714
3.94833,2.39371
3.95604,2.3729
3.96375,2.3582
3.97146,2.35346
3.97918,2.329
3.98689,2.30458
3.9946,2.29376
4.00231,2.28004
4.01002,2.27326
4.01773,2.25799
4.02545,2.24858
4.03316,2.23098
4.04087,2.21915
4.04858,2.19848
4.05629,2.19021
4.064,2.182
4.07171,2.16603
4.07943,2.15866
4.08714,2.1495
4.09485,2.12675
4.10256,2.10651
4.11027,2.08975
4.11798,2.08504
4.1257,2.07312
4.13341,2.05293
4.14112,2.05433
4.14883,2.04749
4.15654,2.02991
4.16425,2.01038
4.17197,2.02046
4.17968,2.00288
4.18739,1.99087
4.1951,1.97676
4.20281,1.98672
4.21052,1.99136
4.21823,1.96977
4.22595,1.9619
4.23366,1.9777
