KEV,INTENSITY
0.39461,4.83245
0.40235,4.80357
0.41008,4.76836
0.41782,4.73662
0.42556,4.70149
0.4333,4.67007
0.44103,4.63282
0.44877,4.60203
0.45651,4.56454
0.46425,4.53792
0.47198,4.50023
0.47972,4.47009
0.48746,4.43622
0.4952,4.40486
0.50293,4.37004
0.51067,4.34244
0.51841,4.30531
0.52615,4.2779
0.53388,4.24337
0.54162,4.21472
0.54936,4.18085
0.55709,4.16019
0.56483,4.11815
0.57257,4.09117
0.58031,4.05725
0.58804,4.03744
0.59578,3.99977
0.60352,3.97361
0.61126,3.9432
0.61899,3.92142
0.62673,3.88779
0.63447,3.86613
0.64221,3.83417
0.64994,3.81189
0.65768,3.7804
0.66542,3.75062
0.67316,3.71965
0.68089,3.69936
0.68863,3.67
0.69637,3.64163
0.70411,3.61016
0.71184,3.5875
0.71958,3.56673
0.72732,3.56676
0.73506,3.54638
0.74279,3.50289
0.75053,3.4765
0.75827,3.48112
0.76601,3.45939
0.77374,3.44525
0.78148,3.42182
0.78922,3.40651
0.79696,3.3827
0.80469,3.36845
0.81243,3.34069
0.82017,3.32783
0.82791,3.30559
0.83564,3.28712
0.84338,3.26929
0.85112,3.24141
0.85885,3.22897
0.86659,3.21182
0.87433,3.19208
0.88207,3.18261
0.8898,3.15474
0.89754,3.14292
0.90528,3.12015
0.91302,3.11032
0.92075,3.08649
0.92849,3.08272
0.93623,3.05758
0.94397,3.05352
0.9517,3.03262
0.95944,3.02109
0.96718,3.00459
0.97492,2.99575
0.98265,2.9811
0.99039,2.97533
0.99813,2.96542
1.00587,2.94758
1.0136,2.94139
1.02134,2.9334
1.02908,2.92402
1.03682,2.91324
1.04455,2.90404
1.05229,2.89313
1.06003,2.8812
1.06777,2.87198
1.0755,2.851
1.08324,2.85195
1.09098,2.83966
1.09872,2.83071
1.10645,2.82738
1.11419,2.82097
1.12193,2.81516
1.12966,2.79888
1.1374,2.78509
1.14514,2.78369
1.15288,2.77665
1.16061,2.76083
1.16835,2.75652
1.17609,2.74006
1.18383,2.73103
1.19156,2.72585
1.1993,2.71027
1.20704,2.7124
1.21478,2.68809
1.22251,2.684
1.23025,2.67754
1.23799,2.66742
1.24573,2.65215
1.25346,2.6551
1.2612,2.64881
1.26894,2.64595
1.27668,2.63539
1.28441,2.62442
1.29215,2.61891
1.29989,2.62299
1.30763,2.61989
1.31536,2.61123
1.3231,2.6016
1.33084,2.59718
1.33858,2.58398
1.34631,2.58931
1.35405,2.60493
1.36179,2.59175
1.36953,2.5912
1.37726,2.60381
1.385,2.57711
1.39274,2.58052
1.40047,2.57819
1.40821,2.58342
1.41595,2.57402
1.42369,2.57222
1.43142,2.57525
1.43916,2.56257
1.4469,2.57035
1.45464,2.57226
1.46237,2.55492
1.47011,2.55963
1.47785,2.55233
1.48559,2.56601
1.49332,2.55391
1.50106,2.54807
1.5088,2.54824
1.51654,2.55454
1.52427,2.54052
1.53201,2.54339
1.53975,2.53142
1.54749,2.54999
1.55522,2.52691
1.56296,2.52296
1.5707,2.51965
1.57844,2.5163
1.58617,2.50254
1.59391,2.4977
1.60165,2.49255
1.60939,2.48025
1.61712,2.45912
1.62486,2.45757
1.6326,2.44455
1.64034,2.44415
1.64807,2.43467
1.65581,2.42225
1.66355,2.39332
1.67128,2.38274
1.67902,2.41642
1.68676,2.41395
1.6945,2.37575
1.70223,2.35862
1.70997,2.36851
1.71771,2.39385
1.72545,2.3748
1.73318,2.36794
1.74092,2.35723
1.74866,2.35163
1.7564,2.33192
1.76413,2.34109
1.77187,2.3248
1.77961,2.31242
1.78735,2.31505
1.79508,2.31386
1.80282,2.28102
1.81056,2.29129
1.8183,2.28554
1.82603,2.25999
1.83377,2.25045
1.84151,2.26075
1.84925,2.25297
1.85698,2.24367
1.86472,2.22013
1.87246,2.2121
1.8802,2.22069
1.88793,2.22319
1.89567,2.20422
1.90341,2.191
1.91115,2.18064
1.91888,2.16024
1.92662,2.15396
1.93436,2.14648
1.94209,2.16136
1.94983,2.16209
1.95757,2.14445
1.96531,2.14145
1.97304,2.11624
1.98078,2.13271
1.98852,2.12102
1.99626,2.10305
2.00399,2.09329
2.01173,2.10504
2.01947,2.09699
2.02721,2.08942
2.03494,2.08199
2.04268,2.08665
2.05042,2.05864
2.05816,2.08337
2.06589,2.06809
2.07363,2.09065
2.08137,2.03618
2.08911,2.04486
2.09684,2.05394
2.10458,2.03839
2.11232,1.99902
2.12006,2.03942
2.12779,2.00952
2.13553,2.01391
2.14327,2.01099
2.15101,1.98529
2.15874,1.98633
2.16648,2.00186
2.17422,1.97367
2.18196,1.98137
2.18969,1.95715
2.19743,1.97435
2.20517,1.96867
2.21291,1.98009
2.22064,1.94509
2.22838,1.92379
2.23612,1.93233
2.24385,1.91819
2.25159,1.90755
2.25933,1.91212
2.26707,1.87492
2.2748,1.86519
2.28254,1.87405
2.29028,1.87899
2.29802,1.88282
2.30575,1.86101
2.31349,1.84077
2.32123,1.85895
2.32897,1.83319
2.3367,1.83821
2.34444,1.82702
2.35218,1.82685
2.35992,1.80305
2.36765,1.80534
2.37539,1.80268
2.38313,1.78725
2.39087,1.79176
2.3986,1.77404
2.40634,1.75912
2.41408,1.78316
2.42182,1.75567
2.42955,1.79419
2.43729,1.71706
2.44503,1.77797
2.45277,1.74802
2.4605,1.71699
2.46824,1.70206
2.47598,1.72673
2.48372,1.72632
2.49145,1.71694
2.49919,1.71447
2.50693,1.69584
2.51466,1.69082
2.5224,1.68917
2.53014,1.68632
2.53788,1.66532
2.54561,1.65769
2.55335,1.64281
2.56109,1.6311
2.56883,1.64125
2.57656,1.62913
2.5843,1.60842
2.59204,1.64078
2.59978,1.61212
2.60751,1.62219
2.61525,1.61516
2.62299,1.61076
2.63073,1.56824
2.63846,1.55335
2.6462,1.53014
2.65394,1.54109
2.66168,1.56171
2.66941,1.52444
2.67715,1.51206
2.68489,1.51797
2.69263,1.54309
2.70036,1.54988
2.7081,1.53202
2.71584,1.4872
2.72358,1.54222
2.73131,1.51672
2.73905,1.50654
2.74679,1.48049
2.75453,1.52039
2.76226,1.52875
2.77,1.48413
2.77774,1.48683
2.78547,1.47886
2.79321,1.49118
2.80095,1.54698
2.80869,1.53315
2.81642,1.50709
2.82416,1.51922
2.8319,1.46442
2.83964,1.49813
2.84737,1.50697
2.85511,1.4917
2.86285,1.52181
2.87059,1.5045
2.87832,1.5367
2.88606,1.50296
2.8938,1.4887
2.90154,1.51655
2.90927,1.50071
2.91701,1.46987
2.92475,1.53066
2.93249,1.48085
2.94022,1.50991
2.94796,1.49009
2.9557,1.52801
2.96344,1.53699
2.97117,1.52133
2.97891,1.47689
2.98665,1.47197
2.99439,1.4694
3.00212,1.51532
3.00986,1.53059
3.0176,1.44997
3.02534,1.51425
3.03307,1.50142
3.04081,1.48842
3.04855,1.49205
3.05628,1.4826
3.06402,1.49856
3.07176,1.51149
3.0795,1.48873
3.08723,1.48435
3.09497,1.49598
3.10271,1.49705
3.11045,1.48855
3.11818,1.45775
3.12592,1.51474
3.13366,1.52514
3.1414,1.47112
3.14913,1.51802
3.15687,1.52804
3.16461,1.52476
3.17235,1.55452
3.18008,1.55876
3.18782,1.49384
3.19556,1.52809
3.2033,1.4849
3.21103,1.50204
3.21877,1.50596
3.22651,1.53268
3.23425,1.54185
3.24198,1.51929
3.24972,1.50425
3.25746,1.531
3.2652,1.50368
3.27293,1.52496
3.28067,1.56089
3.28841,1.51692
3.29615,1.55087
3.30388,1.53365
3.31162,1.56832
3.31936,1.53644
3.32709,1.5342
3.33483,1.60566
3.34257,1.5947
3.35031,1.58379
3.35804,1.59449
3.36578,1.59692
3.37352,1.61085
3.38126,1.61715
3.38899,1.61334
3.39673,1.57831
3.40447,1.57379
3.41221,1.60302
3.41994,1.64458
3.42768,1.62774
3.43542,1.61049
3.44316,1.64383
3.45089,1.64955
3.45863,1.67043
3.46637,1.61983
3.47411,1.64542
3.48184,1.67039
3.48958,1.6532
3.49732,1.65678
3.50506,1.67383
3.51279,1.6645
3.52053,1.68415
3.52827,1.68564
3.53601,1.69772
3.54374,1.69965
3.55148,1.68868
3.55922,1.67751
3.56696,1.68163
3.57469,1.67982
3.58243,1.64274
3.59017,1.67395
3.59791,1.62089
3.60564,1.66398
3.61338,1.60582
3.62112,1.64735
3.62885,1.66259
3.63659,1.61445
3.64433,1.58379
3.65207,1.6498
3.6598,1.61737
3.66754,1.66822
3.67528,1.67276
3.68302,1.66579
3.69075,1.66092
3.69849,1.61479
3.70623,1.67593
3.71397,1.64781
3.7217,1.66125
3.72944,1.59165
3.73718,1.61197
3.74492,1.63445
3.75265,1.62628
3.76039,1.61376
3.76813,1.54552
3.77587,1.60524
3.7836,1.55578
3.79134,1.61692
3.79908,1.56881
3.80682,1.54979
3.81455,1.55136
3.82229,1.54459
3.83003,1.54872
3.83777,1.53783
3.8455,1.53632
3.85324,1.48725
3.86098,1.47733
3.86872,1.54377
3.87645,1.47519
3.88419,1.49105
3.89193,1.45814
3.89966,1.48064
3.9074,1.46745
3.91514,1.46579
3.92288,1.45668
3.93061,1.43988
3.93835,1.43543
3.94609,1.45589
3.95383,1.42385
3.96156,1.42532
3.9693,1.37309
3.97704,1.39369
3.98478,1.40256
3.99251,1.39489
4.00025,1.38182
4.00799,1.39105
4.01573,1.35059
4.02346,1.34119
4.0312,1.37692
4.03894,1.39039
4.04668,1.34968
4.05441,1.38074
4.06215,1.3964
4.06989,1.32718
4.07763,1.30239
4.08536,1.36327
4.0931,1.36024
4.10084,1.32215
4.10858,1.39408
4.11631,1.3865
4.12405,1.34658
4.13179,1.41607
4.13953,1.3769
4.14726,1.39436
4.155,1.4363
4.16274,1.38472
4.17047,1.41769
4.17821,1.44255
4.18595,1.45031
4.19369,1.47137
4.20142,1.46743
4.20916,1.48162
4.2169,1.46894
4.22464,1.45853
4.23237,1.48
4.24011,1.48504
4.24785,1.47453
4.25559,1.5087
4.26332,1.52212
4.27106,1.55275
4.2788,1.53139
4.28654,1.56814
4.29427,1.54455
4.30201,1.56398
4.30975,1.58796
4.31749,1.59495
4.32522,1.63528
4.33296,1.62109
4.3407,1.65394
4.34844,1.64444
4.35617,1.63753
4.36391,1.643
4.37165,1.66834
4.37939,1.68663
4.38712,1.66819
4.39486,1.70442
4.4026,1.72015
4.41034,1.72903
4.41807,1.70439
4.42581,1.74165
4.43355,1.72361
4.44128,1.74839
4.44902,1.75846
4.45676,1.74472
4.4645,1.75424
4.47223,1.77174
4.47997,1.75805
4.48771,1.76544
4.49545,1.77787
4.50318,1.76628
4.51092,1.76097
4.51866,1.76437
4.5264,1.74463
4.53413,1.76081
4.54187,1.74066
4.54961,1.77169
4.55735,1.76427
4.56508,1.74608
4.57282,1.7582
4.58056,1.73424
4.5883,1.70192
4.59603,1.73404
4.60377,1.75881
4.61151,1.77338
4.61925,1.71879
4.62698,1.70944
4.63472,1.71639
4.64246,1.73441
4.6502,1.72395
4.65793,1.74014
4.66567,1.73865
4.67341,1.75512
4.68115,1.74644
4.68888,1.76101
4.69662,1.74503
4.70436,1.76102
4.71209,1.7474
4.71983,1.74875
4.72757,1.74134
4.73531,1.72747
4.74304,1.71888
4.75078,1.71089
4.75852,1.75106
4.76626,1.73365
4.77399,1.72742
4.78173,1.7199
4.78947,1.65648
4.79721,1.71747
4.80494,1.73606
4.81268,1.7604
4.82042,1.75989
4.82816,1.72424
4.83589,1.73664
4.84363,1.75103
4.85137,1.75613
4.85911,1.73185
4.86684,1.74673
4.87458,1.76294
4.88232,1.78128
4.89006,1.75801
4.89779,1.76767
4.90553,1.78161
4.91327,1.80593
4.92101,1.80022
4.92874,1.80383
4.93648,1.81118
4.94422,1.82435
4.95196,1.82467
4.95969,1.82635
4.96743,1.85615
4.97517,1.84372
4.98291,1.88449
4.99064,1.89513
4.99838,1.88671
5.00612,1.90392
5.01385,1.90092
5.02159,1.9031
5.02933,1.93694
5.03707,1.94749
5.0448,1.95996
5.05254,1.97599
5.06028,1.98836
5.06802,2.00651
5.07575,2.01978
5.08349,2.02227
5.09123,2.03615
5.09897,2.05351
5.1067,2.07664
5.11444,2.08172
5.12218,2.10603
5.12992,2.13651
5.13765,2.14232
5.14539,2.14042
5.15313,2.17236
5.16087,2.18585
5.1686,2.18571
5.17634,2.21026
5.18408,2.22254
5.19182,2.23526
5.19955,2.23839
5.20729,2.25512
5.21503,2.25475
5.22277,2.29774
5.2305,2.29981
5.23824,2.29649
5.24598,2.32166
5.25372,2.31999
5.26145,2.34935
5.26919,2.34205
5.27693,2.36031
5.28466,2.35118
5.2924,2.37184
5.30014,2.36962
5.30788,2.3867
5.31561,2.3942
5.32335,2.41053
5.33109,2.40336
5.33883,2.41872
5.34656,2.43286
5.3543,2.41768
5.36204,2.42252
5.36978,2.42988
5.37751,2.42842
5.38525,2.42944
5.39299,2.41983
5.40073,2.4302
5.40846,2.43956
5.4162,2.42554
5.42394,2.4223
5.43168,2.42679
5.43941,2.42575
5.44715,2.43868
5.45489,2.41194
5.46263,2.40819
5.47036,2.41153
5.4781,2.39368
5.48584,2.38575
5.49358,2.40668
5.50131,2.38069
5.50905,2.37417
5.51679,2.36359
5.52453,2.37072
5.53226,2.34682
5.54,2.35075
5.54774,2.32682
5.55547,2.3127
5.56321,2.32664
5.57095,2.29582
5.57869,2.29926
5.58642,2.29005
5.59416,2.27263
5.6019,2.25149
5.60964,2.25213
5.61737,2.24502
5.62511,2.18918
5.63285,2.19529
5.64059,2.17737
5.64832,2.16884
5.65606,2.148
5.6638,2.14092
5.67154,2.11503
5.67927,2.12892
5.68701,2.12405
5.69475,2.09378
5.70249,2.07294
5.71022,2.10077
5.71796,2.09029
5.7257,2.08633
5.73344,2.05249
5.74117,2.06129
5.74891,2.05812
5.75665,2.05489
5.76439,2.04517
5.77212,2.02132
5.77986,2.0194
5.7876,2.02415
5.79534,1.99277
5.80307,2.0468
5.81081,1.99412
5.81855,2.00281
5.82628,1.99072
5.83402,1.98623
5.84176,1.97682
5.8495,1.99592
5.85723,1.9975
5.86497,1.98026
5.87271,1.98952
5.88045,1.96896
5.88818,1.96244
5.89592,1.97042
5.90366,1.96775
5.9114,1.96139
5.91913,1.94926
5.92687,1.95169
5.93461,1.95495
5.94235,1.96852
5.95008,1.96823
5.95782,1.963
5.96556,1.9564
5.9733,1.95783
5.98103,1.94187
5.98877,1.96145
5.99651,1.95424
6.00425,1.96007
6.01198,1.93221
6.01972,1.93009
6.02746,1.93784
6.0352,1.94177
6.04293,1.9523
6.05067,1.94735
6.05841,1.95414
6.06615,1.94899
6.07388,1.96939
6.08162,1.9369
6.08936,1.96281
6.09709,1.97216
6.10483,1.95786
6.11257,1.97255
6.12031,1.97644
6.12804,1.94194
6.13578,1.9619
6.14352,1.97768
6.15126,1.97168
6.15899,1.96276
6.16673,2.00239
6.17447,1.99358
6.18221,1.98185
6.18994,2.0006
6.19768,2.00926
6.20542,2.01692
6.21316,2.00933
6.22089,2.01221
6.22863,2.00699
6.23637,2.02789
6.24411,2.036
6.25184,2.04999
6.25958,2.03242
6.26732,2.0577
6.27506,2.05919
6.28279,2.0654
6.29053,2.07859
6.29827,2.06733
6.30601,2.08181
6.31374,2.09715
6.32148,2.08582
6.32922,2.09175
6.33696,2.09467
6.34469,2.12672
6.35243,2.12387
6.36017,2.1287
6.36791,2.12615
6.37564,2.14103
6.38338,2.15472
6.39112,2.13486
6.39885,2.13516
6.40659,2.15454
6.41433,2.17861
6.42207,2.15822
6.4298,2.18925
6.43754,2.17053
6.44528,2.18956
6.45302,2.19933
6.46075,2.19328
6.46849,2.21084
6.47623,2.22758
6.48397,2.23719
6.4917,2.22292
6.49944,2.25781
6.50718,2.23773
6.51492,2.25614
6.52265,2.25485
6.53039,2.27411
6.53813,2.2828
6.54587,2.29689
6.5536,2.2719
6.56134,2.29174
6.56908,2.28662
6.57682,2.30654
6.58455,2.29815
6.59229,2.30953
6.60003,2.31921
6.60777,2.34444
6.6155,2.35882
6.62324,2.37547
6.63098,2.35638
6.63872,2.37025
6.64645,2.41238
6.65419,2.42608
6.66193,2.42381
6.66966,2.44466
6.6774,2.46584
6.68514,2.49556
6.69288,2.49123
6.70061,2.51432
6.70835,2.52156
6.71609,2.53452
6.72383,2.54373
6.73156,2.54283
6.7393,2.54893
6.74704,2.56827
6.75478,2.58151
6.76251,2.58052
6.77025,2.58965
6.77799,2.60222
6.78573,2.60515
6.79346,2.62515
6.8012,2.62173
6.80894,2.63669
6.81668,2.63688
6.82441,2.66019
6.83215,2.65339
6.83989,2.6669
6.84763,2.67765
6.85536,2.67861
6.8631,2.67715
6.87084,2.68591
6.87858,2.69214
6.88631,2.68914
6.89405,2.68472
6.90179,2.69221
6.90953,2.68801
6.91726,2.70275
6.925,2.70197
6.93274,2.68632
6.94047,2.68885
6.94821,2.68016
6.95595,2.68618
6.96369,2.6946
6.97142,2.68598
6.97916,2.68189
6.9869,2.66791
6.99464,2.67258
7.00237,2.66276
7.01011,2.6434
7.01785,2.64796
7.02559,2.64482
7.03332,2.63719
7.04106,2.63839
7.0488,2.60437
7.05654,2.60668
7.06427,2.60113
7.07201,2.5979
7.07975,2.57605
7.08749,2.57204
7.09522,2.56432
7.10296,2.53454
7.1107,2.53965
7.11844,2.5276
7.12617,2.51089
7.13391,2.51256
7.14165,2.48492
7.14939,2.46939
7.15712,2.45772
7.16486,2.45029
7.1726,2.43359
7.18034,2.41994
7.18807,2.40412
7.19581,2.38816
7.20355,2.372
7.21128,2.35185
7.21902,2.33772
7.22676,2.33989
7.2345,2.32553
7.24223,2.30065
7.24997,2.28705
7.25771,2.27807
7.26545,2.25472
7.27318,2.23208
7.28092,2.22401
7.28866,2.20533
7.2964,2.22872
7.30413,2.18535
7.31187,2.17206
7.31961,2.17619
7.32735,2.14267
7.33508,2.15833
7.34282,2.12784
7.35056,2.13198
7.3583,2.1099
7.36603,2.10707
7.37377,2.09777
7.38151,2.09994
7.38925,2.07097
7.39698,2.08845
7.40472,2.08414
7.41246,2.05985
7.4202,2.05635
7.42793,2.05095
7.43567,2.03017
7.44341,2.07291
7.45115,2.0273
7.45888,2.05164
7.46662,2.0305
7.47436,2.05145
7.48209,2.03788
7.48983,2.04553
7.49757,2.05099
7.50531,2.03005
7.51304,2.0437
7.52078,2.0419
7.52852,2.02265
7.53626,2.01913
7.54399,2.00258
7.55173,2.02093
7.55947,1.98909
7.56721,1.98875
7.57494,1.98065
7.58268,1.98605
7.59042,2.00168
7.59816,2.00827
7.60589,1.98099
7.61363,1.9718
7.62137,2.00774
7.62911,2.02633
7.63684,1.99784
7.64458,1.98662
7.65232,2.0037
7.66006,2.00334
7.66779,2.00705
7.67553,2.00499
7.68327,1.98479
7.69101,1.99986
7.69874,1.98973
7.70648,1.99548
7.71422,1.96737
7.72196,1.97064
7.72969,1.94355
7.73743,1.95169
7.74517,1.96549
7.75291,1.97723
7.76064,1.91989
7.76838,1.91786
7.77612,1.93592
7.78385,1.89532
7.79159,1.89529
7.79933,1.89676
7.80707,1.88743
7.8148,1.87932
7.82254,1.85328
7.83028,1.84642
7.83802,1.82555
7.84575,1.82109
7.85349,1.78557
7.86123,1.8501
7.86897,1.77809
7.8767,1.77772
7.88444,1.77562
7.89218,1.74127
7.89992,1.74487
7.90765,1.71599
7.91539,1.72594
7.92313,1.67829
7.93087,1.67421
7.9386,1.69152
7.94634,1.64124
7.95408,1.6485
7.96182,1.61137
7.96955,1.64841
7.97729,1.61986
7.98503,1.61289
7.99277,1.61742
8.0005,1.59088
8.00824,1.56585
8.01598,1.575
8.02372,1.51011
8.03145,1.55995
8.03919,1.54789
8.04693,1.44449
8.05466,1.48122
