KEV,INTENSITY
0.39068,4.61425
0.39834,4.5736
0.406,4.53373
0.41366,4.4952
0.42132,4.4514
0.42898,4.41305
0.43664,4.37043
0.4443,4.3315
0.45196,4.2921
0.45962,4.25518
0.46728,4.21543
0.47494,4.17688
0.48261,4.13608
0.49027,4.09995
0.49793,4.05815
0.50559,4.02478
0.51325,3.9867
0.52091,3.95408
0.52857,3.9148
0.53623,3.87665
0.54389,3.84405
0.55155,3.80825
0.55921,3.7755
0.56687,3.7415
0.57453,3.70928
0.58219,3.67945
0.58985,3.64685
0.59751,3.6203
0.60517,3.5858
0.61283,3.55503
0.62049,3.53525
0.62815,3.5051
0.63581,3.48508
0.64347,3.4543
0.65113,3.43143
0.65879,3.4105
0.66645,3.381
0.67412,3.37138
0.68178,3.34158
0.68944,3.32088
0.6971,3.29783
0.70476,3.27883
0.71242,3.25533
0.72008,3.23093
0.72774,3.21775
0.7354,3.19103
0.74306,3.17155
0.75072,3.14485
0.75838,3.13353
0.76604,3.1154
0.7737,3.09805
0.78136,3.06915
0.78902,3.04243
0.79668,3.03755
0.80434,3.01328
0.812,2.9892
0.81966,2.99313
0.82732,2.94703
0.83498,2.94383
0.84264,2.93138
0.8503,2.9127
0.85796,2.89778
0.86563,2.8822
0.87329,2.88003
0.88095,2.86543
0.88861,2.84415
0.89627,2.8562
0.90393,2.83028
0.91159,2.82648
0.91925,2.81253
0.92691,2.78883
0.93457,2.79393
0.94223,2.7588
0.94989,2.75225
0.95755,2.75513
0.96521,2.73963
0.97287,2.7312
0.98053,2.72778
0.98819,2.71848
0.99585,2.7202
1.00351,2.7058
1.01117,2.69485
1.01883,2.67915
1.02649,2.66985
1.03415,2.6653
1.04181,2.66028
1.04947,2.64405
1.05713,2.65843
1.0648,2.6392
1.07246,2.6445
1.08012,2.63318
1.08778,2.61663
1.09544,2.61218
1.1031,2.61045
1.11076,2.59495
1.11842,2.60303
1.12608,2.58693
1.13374,2.5747
1.1414,2.56263
1.14906,2.54995
1.15672,2.54305
1.16438,2.52373
1.17204,2.54675
1.1797,2.5346
1.18736,2.4978
1.19502,2.4957
1.20268,2.5069
1.21034,2.48653
1.218,2.4877
1.22566,2.48765
1.23332,2.49533
1.24098,2.45078
1.24864,2.45208
1.25631,2.4602
1.26397,2.44505
1.27163,2.4528
1.27929,2.42013
1.28695,2.42858
1.29461,2.44735
1.30227,2.44368
1.30993,2.4286
1.31759,2.418
1.32525,2.41798
1.33291,2.41028
1.34057,2.41358
1.34823,2.41115
1.35589,2.4057
1.36355,2.40745
1.37121,2.38765
1.37887,2.4039
1.38653,2.40173
1.39419,2.39385
1.40185,2.42375
1.40951,2.41108
1.41717,2.40433
1.42483,2.37848
1.43249,2.34983
1.44015,2.3992
1.44782,2.38418
1.45548,2.38805
1.46314,2.37663
1.4708,2.38353
1.47846,2.36488
1.48612,2.38348
1.49378,2.3741
1.50144,2.35118
1.5091,2.36385
1.51676,2.35108
1.52442,2.3557
1.53208,2.3489
1.53974,2.3519
1.5474,2.36965
1.55506,2.34133
1.56272,2.33715
1.57038,2.3432
1.57804,2.32495
1.5857,2.32233
1.59336,2.29698
1.60102,2.32058
1.60868,2.34095
1.61634,2.30468
1.624,2.30548
1.63166,2.33453
1.63933,2.3002
1.64699,2.29545
1.65465,2.27795
1.66231,2.28743
1.66997,2.28885
1.67763,2.2767
1.68529,2.25798
1.69295,2.24875
1.70061,2.2583
1.70827,2.27533
1.71593,2.25863
1.72359,2.25085
1.73125,2.2437
1.73891,2.2618
1.74657,2.24128
1.75423,2.24343
1.76189,2.26133
1.76955,2.2396
1.77721,2.22475
1.78487,2.22505
1.79253,2.2159
1.80019,2.1852
1.80785,2.18495
1.81551,2.20783
1.82317,2.17503
1.83084,2.202
1.8385,2.184
1.84616,2.18425
1.85382,2.16403
1.86148,2.13183
1.86914,2.15435
1.8768,2.14348
1.88446,2.13638
1.89212,2.13498
1.89978,2.10725
1.90744,2.1129
1.9151,2.1103
1.92276,2.0778
1.93042,2.08225
1.93808,2.06738
1.94574,2.04028
1.9534,2.05835
1.96106,2.06213
1.96872,2.0341
1.97638,2.03795
1.98404,2.03535
1.9917,2.02328
1.99936,2.0024
2.00702,2.02003
2.01468,1.95353
2.02235,1.99968
2.03001,1.95638
2.03767,1.97958
2.04533,1.94618
2.05299,1.9481
2.06065,1.94745
2.06831,1.88935
2.07597,1.91228
2.08363,1.90525
2.09129,1.91633
2.09895,1.84113
2.10661,1.85385
2.11427,1.85675
2.12193,1.84848
2.12959,1.82965
2.13725,1.86368
2.14491,1.8301
2.15257,1.83853
2.16023,1.86273
2.16789,1.7587
2.17555,1.81748
2.18321,1.76298
2.19087,1.82785
2.19853,1.80455
2.20619,1.74793
2.21386,1.77593
2.22152,1.75203
2.22918,1.7567
2.23684,1.79233
2.2445,1.7376
2.25216,1.76875
2.25982,1.7587
2.26748,1.69995
2.27514,1.7647
2.2828,1.68048
2.29046,1.70983
2.29812,1.68283
2.30578,1.73593
2.31344,1.68323
2.3211,1.71298
2.32876,1.73943
2.33642,1.78445
2.34408,1.70078
2.35174,1.72033
2.3594,1.7497
2.36706,1.67275
2.37472,1.73175
2.38238,1.67953
2.39004,1.66625
2.3977,1.67498
2.40537,1.67158
2.41303,1.70828
2.42069,1.70525
2.42835,1.655
2.43601,1.62245
2.44367,1.67595
2.45133,1.66278
2.45899,1.62995
2.46665,1.63068
2.47431,1.63735
2.48197,1.65643
2.48963,1.64905
2.49729,1.62525
2.50495,1.60795
2.51261,1.61018
2.52027,1.60443
2.52793,1.61105
2.53559,1.66888
2.54325,1.65158
2.55091,1.64628
2.55857,1.58348
2.56623,1.69105
2.57389,1.68108
2.58155,1.67153
2.58921,1.65828
2.59688,1.67798
2.60454,1.631
2.6122,1.63993
2.61986,1.6769
2.62752,1.7005
2.63518,1.66753
2.64284,1.67593
2.6505,1.70338
2.65816,1.66493
2.66582,1.65795
2.67348,1.63558
2.68114,1.65158
2.6888,1.66483
2.69646,1.6697
2.70412,1.7302
2.71178,1.65755
2.71944,1.6503
2.7271,1.62295
2.73476,1.65303
2.74242,1.67318
2.75008,1.67795
2.75774,1.6666
2.7654,1.64093
2.77306,1.62718
2.78072,1.63895
2.78838,1.68323
2.79605,1.5637
2.80371,1.62903
2.81137,1.69638
2.81903,1.61925
2.82669,1.64308
2.83435,1.6289
2.84201,1.64935
2.84967,1.65203
2.85733,1.57355
2.86499,1.64698
2.87265,1.57538
2.88031,1.66283
2.88797,1.6821
2.89563,1.63193
2.90329,1.5936
2.91095,1.6823
2.91861,1.67935
2.92627,1.61095
2.93393,1.59205
2.94159,1.62405
2.94925,1.58075
2.95691,1.59988
2.96457,1.7124
2.97223,1.63153
2.97989,1.69118
2.98756,1.64483
2.99522,1.6754
3.00288,1.6766
3.01054,1.73845
3.0182,1.67768
3.02586,1.71805
3.03352,1.79773
3.04118,1.76788
3.04884,1.79128
3.0565,1.76353
3.06416,1.8534
3.07182,1.82265
3.07948,1.76403
3.08714,1.80798
3.0948,1.83628
3.10246,1.84958
3.11012,1.87993
3.11778,1.90345
3.12544,1.91155
3.1331,1.90783
3.14076,1.95548
3.14842,1.95543
3.15608,1.96403
3.16374,2.01215
3.1714,1.92933
3.17907,2.03253
3.18673,1.98218
3.19439,2.02228
3.20205,2.02708
3.20971,2.05863
3.21737,2.08895
3.22503,2.10378
3.23269,2.0537
3.24035,2.09453
3.24801,2.1328
3.25567,2.1141
3.26333,2.15273
3.27099,2.14603
3.27865,2.14643
3.28631,2.14975
3.29397,2.18203
3.30163,2.16595
3.30929,2.15615
3.31695,2.18075
3.32461,2.15465
3.33227,2.17095
3.33993,2.17215
3.34759,2.19228
3.35525,2.22818
3.36291,2.21078
3.37058,2.20268
3.37824,2.2312
3.3859,2.24325
3.39356,2.20553
3.40122,2.2296
3.40888,2.25765
3.41654,2.29368
3.4242,2.26253
3.43186,2.24763
3.43952,2.28085
3.44718,2.30345
3.45484,2.2994
3.4625,2.31518
3.47016,2.32553
3.47782,2.34625
3.48548,2.3301
3.49314,2.35323
3.5008,2.40065
3.50846,2.4197
3.51612,2.41518
3.52378,2.42373
3.53144,2.3964
3.5391,2.43433
3.54676,2.43613
3.55442,2.443
3.56209,2.47713
3.56975,2.47285
3.57741,2.48793
3.58507,2.48805
3.59273,2.52695
3.60039,2.52013
3.60805,2.52403
3.61571,2.53283
3.62337,2.53983
3.63103,2.52978
3.63869,2.52995
3.64635,2.53753
3.65401,2.55053
3.66167,2.56635
3.66933,2.55075
3.67699,2.52885
3.68465,2.53755
3.69231,2.54448
3.69997,2.54183
3.70763,2.53833
3.71529,2.5375
3.72295,2.53525
3.73061,2.51425
3.73827,2.50108
3.74593,2.4954
3.7536,2.48173
3.76126,2.49058
3.76892,2.49093
3.77658,2.49385
3.78424,2.45548
3.7919,2.46925
3.79956,2.4522
3.80722,2.43093
3.81488,2.44298
3.82254,2.44215
3.8302,2.4037
3.83786,2.3971
3.84552,2.37775
3.85318,2.35293
3.86084,2.34813
3.8685,2.33708
3.87616,2.34528
3.88382,2.3058
3.89148,2.31908
3.89914,2.29978
3.9068,2.26095
3.91446,2.25
3.92212,2.24098
3.92978,2.24605
3.93744,2.17943
3.94511,2.2328
3.95277,2.19135
3.96043,2.15525
3.96809,2.14253
3.97575,2.13845
3.98341,2.13493
3.99107,2.11258
3.99873,2.09523
4.00639,2.13383
4.01405,2.07388
4.02171,2.12453
4.02937,2.05543
4.03703,2.06813
4.04469,2.04008
4.05235,2.0482
4.06001,2.01753
4.06767,2.0256
4.07533,2.02558
4.08299,1.9872
4.09065,2.0043
4.09831,1.9902
4.10597,1.99638
4.11363,1.94358
4.12129,1.99883
4.12895,1.96085
4.13662,1.95193
4.14428,1.92913
4.15194,1.9726
4.1596,1.90995
4.16726,1.92305
4.17492,1.92648
4.18258,1.93385
4.19024,1.9119
4.1979,1.9179
4.20556,1.93113
4.21322,1.92143
4.22088,1.94815
4.22854,1.89783
4.2362,1.93193
4.24386,1.95658
4.25152,1.92835
4.25918,1.95358
4.26684,1.9612
4.2745,1.95605
4.28216,1.98688
4.28982,1.99688
4.29748,2.00715
4.30514,2.00175
4.3128,1.97355
4.32046,2.06833
4.32813,2.042
4.33579,2.0712
4.34345,2.01265
4.35111,2.097
4.35877,2.11073
4.36643,2.1005
4.37409,2.12005
4.38175,2.10628
4.38941,2.17153
4.39707,2.14275
4.40473,2.1396
4.41239,2.15953
4.42005,2.17945
4.42771,2.21108
4.43537,2.22678
4.44303,2.21003
4.45069,2.17835
4.45835,2.1745
4.46601,2.22218
4.47367,2.22868
4.48133,2.20308
4.48899,2.21438
4.49665,2.22928
4.50431,2.19795
4.51197,2.24643
4.51963,2.2043
4.5273,2.19923
4.53496,2.23098
4.54262,2.19433
4.55028,2.19093
4.55794,2.19775
4.5656,2.1888
4.57326,2.16753
4.58092,2.15083
4.58858,2.15955
4.59624,2.16363
4.6039,2.13833
4.61156,2.1363
4.61922,2.0965
4.62688,2.13295
4.63454,2.10823
4.6422,2.07238
4.64986,2.04333
4.65752,2.06383
4.66518,2.06885
4.67284,2.0638
4.6805,2.0649
4.68816,2.05093
4.69582,1.9842
4.70348,2.0121
4.71114,2.0017
4.71881,1.98473
4.72647,1.9817
4.73413,1.98123
4.74179,1.97918
4.74945,1.93538
4.75711,1.94563
4.76477,1.8774
4.77243,1.92198
4.78009,1.8651
4.78775,1.85925
4.79541,1.85955
4.80307,1.8677
4.81073,1.8677
4.81839,1.83133
4.82605,1.88363
4.83371,1.84523
4.84137,1.81313
4.84903,1.851
4.85669,1.80323
4.86435,1.8424
4.87201,1.7997
4.87967,1.77555
4.88733,1.81365
4.89499,1.83858
4.90265,1.83355
4.91032,1.76468
4.91798,1.7707
4.92564,1.81325
4.9333,1.79918
4.94096,1.82558
4.94862,1.79545
4.95628,1.78838
4.96394,1.7733
4.9716,1.77898
4.97926,1.73575
4.98692,1.81393
4.99458,1.7925
5.00224,1.7847
5.0099,1.79383
5.01756,1.78383
5.02522,1.73775
5.03288,1.81215
5.04054,1.76993
5.0482,1.78213
5.05586,1.7668
5.06352,1.78283
5.07118,1.77968
5.07884,1.75918
5.0865,1.79938
5.09416,1.7594
5.10183,1.76778
5.10949,1.75343
5.11715,1.74085
5.12481,1.78458
5.13247,1.80843
5.14013,1.805
5.14779,1.80715
5.15545,1.80208
5.16311,1.7799
5.17077,1.77525
5.17843,1.83888
5.18609,1.82405
5.19375,1.8665
5.20141,1.86318
5.20907,1.84623
5.21673,1.87985
5.22439,1.9251
5.23205,1.85793
5.23971,1.87385
5.24737,1.86673
5.25503,1.86773
5.26269,1.93533
5.27035,1.88125
5.27801,1.89968
5.28567,1.93853
5.29334,1.9809
5.301,1.95523
5.30866,1.9085
5.31632,1.95583
5.32398,1.9655
5.33164,1.98898
5.3393,1.97483
5.34696,1.97095
