KEV,INTENSITY
0.396357013,4.791736
0.404128719,4.757028
0.411900425,4.72261
0.419672131,4.686903
0.427443837,4.652795
0.435215543,4.618759
0.44298725,4.583936
0.450758956,4.547831
0.458530662,4.515628
0.466302368,4.481008
0.474074074,4.446705
0.48184578,4.412613
0.489617486,4.380477
0.497389192,4.346454
0.505160899,4.313318
0.512932605,4.279303
0.520704311,4.246541
0.528476017,4.2163
0.536247723,4.184972
0.544019429,4.152187
0.551791135,4.1213
0.559562842,4.090231
0.567334548,4.057021
0.575106254,4.025792
0.58287796,3.997446
0.590649666,3.967826
0.598421372,3.937538
0.606193078,3.905236
0.613964784,3.878262
0.621736491,3.849244
0.629508197,3.820887
0.637279903,3.793115
0.645051609,3.766464
0.652823315,3.739077
0.660595021,3.7162
0.668366727,3.6931
0.676138434,3.667077
0.68391014,3.638446
0.691681846,3.605628
0.699453552,3.582892
0.707225258,3.561482
0.714996964,3.54549
0.72276867,3.531333
0.730540376,3.506418
0.738312083,3.481131
0.746083789,3.466233
0.753855495,3.455238
0.761627201,3.440782
0.769398907,3.425836
0.777170613,3.4019
0.784942319,3.389741
0.792714026,3.377018
0.800485732,3.361326
0.808257438,3.347438
0.816029144,3.330397
0.82380085,3.31221
0.831572556,3.294285
0.839344262,3.276633
0.847115968,3.265997
0.854887675,3.251856
0.862659381,3.236208
0.870431087,3.224164
0.878202793,3.207738
0.885974499,3.194708
0.893746205,3.182369
0.901517911,3.166413
0.909289617,3.154856
0.917061324,3.141554
0.92483303,3.126244
0.932604736,3.116959
0.940376442,3.102177
0.948148148,3.090146
0.955919854,3.078121
0.96369156,3.064054
0.971463267,3.053349
0.979234973,3.038721
0.987006679,3.032546
0.994778385,3.018413
1.002550091,3.005362
1.010321797,2.995431
1.018093503,2.983728
1.025865209,2.972833
1.033636916,2.96079
1.041408622,2.950972
1.049180328,2.943938
1.056952034,2.927995
1.06472374,2.916646
1.072495446,2.907972
1.080267152,2.896297
1.088038859,2.887469
1.095810565,2.874821
1.103582271,2.86059
1.111353977,2.855015
1.119125683,2.838805
1.126897389,2.835359
1.134669095,2.823869
1.142440801,2.812318
1.150212508,2.804595
1.157984214,2.794038
