KEV,INTENSITY
0.399067797,4.8984
0.406892655,4.8624
0.414717514,4.8363
0.422542373,4.8063
0.430367232,4.7791
0.43819209,4.7384
0.446016949,4.7286
0.453841808,4.6882
0.461666667,4.6748
0.469491525,4.6278
0.477316384,4.5965
0.485141243,4.5676
0.492966102,4.5373
0.50079096,4.5042
0.508615819,4.4805
0.516440678,4.4467
0.524265537,4.4284
0.532090395,4.3963
0.539915254,4.3652
0.547740113,4.3336
0.555564972,4.3073
0.563389831,4.2654
0.571214689,4.2552
0.579039548,4.2135
0.586864407,4.1969
0.594689266,4.146
0.602514124,4.0914
0.610338983,4.045
0.618163842,4.0167
0.625988701,4.0095
0.633813559,4.0288
0.641638418,3.9924
0.649463277,3.9698
0.657288136,3.9464
0.665112994,3.9354
0.672937853,3.9026
0.680762712,3.8905
0.688587571,3.8439
0.696412429,3.8292
0.704237288,3.7888
0.712062147,3.7872
0.719887006,3.7473
0.727711864,3.7353
0.735536723,3.7169
0.743361582,3.6945
0.751186441,3.6659
0.759011299,3.6566
0.766836158,3.6206
0.774661017,3.6169
0.782485876,3.5827
0.790310734,3.5528
0.798135593,3.5542
0.805960452,3.5372
0.813785311,3.503
0.821610169,3.4947
0.829435028,3.4627
0.837259887,3.4631
0.845084746,3.453
0.852909605,3.4275
0.860734463,3.4299
0.868559322,3.3976
0.876384181,3.3688
0.88420904,3.3826
0.892033898,3.3504
0.899858757,3.3471
0.907683616,3.3302
0.915508475,3.3107
0.923333333,3.2894
0.931158192,3.3015
0.938983051,3.2911
0.94680791,3.2693
0.954632768,3.2541
0.962457627,3.2403
0.970282486,3.2251
0.978107345,3.209
0.985932203,3.1884
0.993757062,3.1804
1.001581921,3.1532
1.00940678,3.1735
1.017231638,3.1436
1.025056497,3.1109
1.032881356,3.1079
1.040706215,3.1206
1.048531073,3.0839
1.056355932,3.0871
1.064180791,3.0849
1.07200565,3.0906
1.079830508,3.0535
1.087655367,3.0652
1.095480226,3.0334
1.103305085,3.0734
1.111129944,3.0394
1.118954802,3.0208
1.126779661,3.0099
1.13460452,3.0282
1.142429379,2.9991
1.150254237,2.9845
1.158079096,2.9538
1.165903955,2.9917
1.173728814,2.9731
1.181553672,2.9768
1.189378531,2.9138
1.19720339,2.9238
1.205028249,2.9186
1.212853107,2.9154
1.220677966,2.9106
1.228502825,2.9069
1.236327684,2.8651
1.244152542,2.9128
1.251977401,2.8426
1.25980226,2.8585
1.267627119,2.7945
1.275451977,2.8182
1.283276836,2.8287
1.291101695,2.8261
1.298926554,2.7945
1.306751412,2.791
1.314576271,2.7796
1.32240113,2.8116
1.330225989,2.7574
1.338050847,2.7701
1.345875706,2.7649
1.353700565,2.7709
1.361525424,2.711
1.369350282,2.7419
1.377175141,2.7324
1.385,2.7076
1.392824859,2.6955
1.400649718,2.7388
1.408474576,2.6618
1.416299435,2.6767
1.424124294,2.6405
1.431949153,2.6355
1.439774011,2.6385
1.44759887,2.6561
1.455423729,2.6444
1.463248588,2.6031
1.471073446,2.6201
1.478898305,2.5899
1.486723164,2.6222
1.494548023,2.658
1.502372881,2.567
1.51019774,2.5966
1.518022599,2.5705
1.525847458,2.6075
1.533672316,2.6201
1.541497175,2.5877
1.549322034,2.5966
1.557146893,2.549
1.564971751,2.4487
1.57279661,2.5024
1.580621469,2.5011
1.588446328,2.48
1.596271186,2.4983
1.604096045,2.5263
1.611920904,2.5289
1.619745763,2.5441
1.627570621,2.5276
1.63539548,2.5539
1.643220339,2.5105
1.651045198,2.5119
1.658870056,2.5185
1.666694915,2.5366
1.674519774,2.5011
1.682344633,2.5011
1.690169492,2.4857
1.69799435,2.5024
1.705819209,2.4362
1.713644068,2.5105
1.721468927,2.4518
1.729293785,2.4533
1.737118644,2.433
1.744943503,2.3997
1.752768362,2.4564
1.76059322,2.4955
1.768418079,2.4393
1.776242938,2.4232
1.784067797,2.4314
1.791892655,2.42
1.799717514,2.4425
1.807542373,2.4393
1.815367232,2.3945
1.82319209,2.3747
1.831016949,2.4014
1.838841808,2.3945
1.846666667,2.3892
1.854491525,2.3838
1.862316384,2.3729
1.870141243,2.3838
1.877966102,2.3856
1.88579096,2.3802
1.893615819,2.3655
1.901440678,2.3243
1.909265537,2.3502
1.917090395,2.3541
1.924915254,2.3075
1.932740113,2.3522
1.940564972,2.3365
1.948389831,2.3522
1.956214689,2.3674
1.964039548,2.281
1.971864407,2.3284
1.979689266,2.3444
1.987514124,2.316
1.995338983,2.3365
2.003163842,2.281
2.010988701,2.3464
2.018813559,2.3284
2.026638418,2.2648
2.034463277,2.2765
2.042288136,2.3284
2.050112994,2.2923
2.057937853,2.2455
2.065762712,2.248
2.073587571,2.2695
2.081412429,2.2553
2.089237288,2.2648
2.097062147,2.2742
2.104887006,2.2989
2.112711864,2.2625
2.120536723,2.2068
2.128361582,2.2529
2.136186441,2.2856
2.144011299,2.233
2.151836158,2.2672
2.159661017,2.2148
2.167485876,2.2856
2.175310734,2.2227
2.183135593,2.1732
2.190960452,2.1703
2.198785311,2.1903
2.206610169,2.1903
2.214435028,2.1399
2.222259887,2.1818
2.230084746,2.1847
2.237909605,2.1761
2.245734463,2.1987
2.253559322,2.1847
2.261384181,2.1584
2.26920904,2.1303
2.277033898,2.1673
2.284858757,2.1461
2.292683616,2.0414
2.300508475,2.0864
2.308333333,2.1173
2.316158192,2.0645
2.323983051,2.0682
2.33180791,2.0899
2.339632768,2.0682
2.347457627,2.143
2.355282486,2.0755
2.363107345,2.1173
2.370932203,2.0212
2.378757062,2.1239
2.386581921,2.0645
2.39440678,2.0682
2.402231638,2.0086
2.410056497,2.0864
2.417881356,2.0453
2.425706215,2.0374
2.433531073,2.0569
2.441355932,2.0453
2.449180791,2.0899
2.45700565,2.0294
2.464830508,2.0414
2.472655367,2.0492
2.480480226,2.0682
2.488305085,1.9868
2.496129944,2.0645
2.503954802,1.9823
2.511779661,2.017
2.51960452,1.9868
2.527429379,2.0374
2.535254237,2.0212
2.543079096,2.0453
2.550903955,1.9731
2.558728814,2.0253
2.566553672,1.9956
2.574378531,2.0253
2.58220339,1.9445
2.590028249,1.9243
2.597853107,1.8865
2.605677966,1.8261
2.613502825,1.8808
2.621327684,1.9294
2.629152542,1.9191
2.636977401,1.9912
2.64480226,1.9638
2.652627119,1.9777
2.660451977,1.9912
2.668276836,1.8513
2.676101695,1.9395
2.683926554,1.9956
2.691751412,1.9031
2.699576271,2.0086
2.70740113,1.9085
