KEV,INTENSITY
0.39468,4.7474
0.40242,4.70703
0.41016,4.67365
0.4179,4.63343
0.42563,4.59463
0.43337,4.56248
0.44111,4.5241
0.44885,4.49073
0.45659,4.45715
0.46433,4.4164
0.47207,4.38308
0.47981,4.34445
0.48755,4.30658
0.49528,4.2717
0.50302,4.24298
0.51076,4.20518
0.5185,4.1751
0.52624,4.13788
0.53398,4.10623
0.54172,4.0708
0.54946,4.035
0.55719,4.00973
0.56493,3.97553
0.57267,3.94598
0.58041,3.92125
0.58815,3.88658
0.59589,3.86175
0.60363,3.82675
0.61137,3.7935
0.61911,3.7748
0.62684,3.74338
0.63458,3.71908
0.64232,3.69795
0.65006,3.6575
0.6578,3.6384
0.66554,3.60433
0.67328,3.58608
0.68102,3.56458
0.68875,3.54083
0.69649,3.52
0.70423,3.49815
0.71197,3.46613
0.71971,3.4536
0.72745,3.42743
0.73519,3.40628
0.74293,3.3882
0.75067,3.35913
0.7584,3.34733
0.76614,3.32413
0.77388,3.29033
0.78162,3.26268
0.78936,3.2442
0.7971,3.22753
0.80484,3.2425
0.81258,3.25753
0.82031,3.23568
0.82805,3.22725
0.83579,3.20593
0.84353,3.20213
0.85127,3.17478
0.85901,3.15708
0.86675,3.14285
0.87449,3.12138
0.88222,3.11185
0.88996,3.11988
0.8977,3.08083
0.90544,3.09343
0.91318,3.086
0.92092,3.06293
0.92866,3.05593
0.9364,3.03325
0.94414,3.03078
0.95187,3.0264
0.95961,3.01265
0.96735,2.99718
0.97509,2.985
0.98283,2.97558
0.99057,2.97558
0.99831,2.94125
1.00605,2.94903
1.01378,2.93015
1.02152,2.9066
1.02926,2.90753
1.037,2.90143
1.04474,2.89253
1.05248,2.88155
1.06022,2.87155
1.06796,2.8526
1.0757,2.8456
1.08343,2.84245
1.09117,2.8416
1.09891,2.81273
1.10665,2.8122
1.11439,2.78838
1.12213,2.7999
1.12987,2.7782
1.13761,2.78075
1.14534,2.74823
1.15308,2.74253
1.16082,2.75118
1.16856,2.7292
1.1763,2.71793
1.18404,2.70468
1.19178,2.7255
1.19952,2.70348
1.20726,2.69388
1.21499,2.68158
1.22273,2.6612
1.23047,2.6574
1.23821,2.63768
1.24595,2.64495
1.25369,2.61753
1.26143,2.60988
1.26917,2.60313
1.2769,2.60095
1.28464,2.60105
1.29238,2.59428
1.30012,2.55255
1.30786,2.55773
1.3156,2.5679
1.32334,2.53858
1.33108,2.5431
1.33881,2.5314
1.34655,2.5083
1.35429,2.49695
1.36203,2.51078
1.36977,2.51685
1.37751,2.47753
1.38525,2.49038
1.39299,2.47348
1.40073,2.47603
1.40846,2.46523
1.4162,2.4309
1.42394,2.4566
1.43168,2.45598
1.43942,2.42975
1.44716,2.42705
1.4549,2.42005
1.46264,2.44263
1.47037,2.42495
1.47811,2.42105
1.48585,2.42405
1.49359,2.3884
1.50133,2.40968
1.50907,2.41638
1.51681,2.38213
1.52455,2.399
1.53229,2.37968
1.54002,2.3609
1.54776,2.33735
1.5555,2.36475
1.56324,2.34833
1.57098,2.33978
1.57872,2.36248
1.58646,2.32795
1.5942,2.34975
1.60193,2.36223
1.60967,2.34733
1.61741,2.34163
1.62515,2.342
1.63289,2.31875
1.64063,2.3264
1.64837,2.33245
1.65611,2.2711
1.66385,2.282
1.67158,2.28803
1.67932,2.29358
1.68706,2.27748
1.6948,2.23293
1.70254,2.29233
1.71028,2.24428
1.71802,2.219
1.72576,2.24528
1.73349,2.1928
1.74123,2.1501
1.74897,2.18275
1.75671,2.19448
1.76445,2.24893
1.77219,2.2262
1.77993,2.23033
1.78767,2.21478
1.79541,2.22438
1.80314,2.22755
1.81088,2.19215
1.81862,2.20743
1.82636,2.1921
1.8341,2.20123
1.84184,2.18725
1.84958,2.1872
1.85732,2.18645
1.86505,2.18415
1.87279,2.15443
1.88053,2.1203
1.88827,2.13
1.89601,2.12575
1.90375,2.1235
1.91149,2.10768
1.91923,2.10703
1.92696,2.17208
1.9347,2.15373
1.94244,2.16035
1.95018,2.11025
1.95792,2.12413
1.96566,2.06908
1.9734,2.1002
1.98114,2.07115
1.98888,2.0834
1.99661,2.06668
2.00435,2.03498
2.01209,2.08878
2.01983,2.07065
2.02757,2.04375
2.03531,2.02878
