KEV,INTENSITY
0.3881,4.46903
0.39571,4.42193
0.40332,4.37948
0.41093,4.33195
0.41854,4.2862
0.42615,4.24108
0.43376,4.1999
0.44137,4.15205
0.44898,4.1083
0.45659,4.06783
0.4642,4.02358
0.47181,3.98115
0.47942,3.93985
0.48703,3.8961
0.49464,3.85745
0.50225,3.8133
0.50986,3.77273
0.51747,3.73633
0.52508,3.70448
0.53269,3.66085
0.5403,3.62335
0.54791,3.5867
0.55552,3.56153
0.56313,3.52128
0.57074,3.50193
0.57835,3.4621
0.58596,3.42803
0.59357,3.40778
0.60118,3.38333
0.60879,3.35383
0.6164,3.32043
0.62401,3.29713
0.63162,3.28823
0.63923,3.253
0.64684,3.23385
0.65445,3.21225
0.66206,3.19648
0.66967,3.17928
0.67728,3.15225
0.68489,3.12558
0.6925,3.11648
0.70011,3.10365
0.70772,3.08718
0.71533,3.06815
0.72294,3.04508
0.73055,3.04948
0.73816,3.01505
0.74577,3.00975
0.75338,2.99338
0.76099,2.9602
0.7686,2.9544
0.77621,2.95183
0.78382,2.93428
0.79143,2.92493
0.79904,2.89555
0.80665,2.89525
0.81426,2.8634
0.82187,2.8556
0.82948,2.84153
0.83709,2.82778
0.8447,2.80635
0.85231,2.78488
0.85992,2.78523
0.86753,2.75918
0.87514,2.76485
0.88275,2.76143
0.89036,2.7351
0.89797,2.71565
0.90558,2.70293
0.91319,2.71055
0.9208,2.6862
0.92841,2.6719
0.93602,2.67155
0.94363,2.6644
0.95124,2.653
0.95885,2.64708
0.96646,2.6222
0.97407,2.60645
0.98168,2.60258
0.98929,2.60545
0.9969,2.5996
1.00451,2.58973
1.01212,2.57705
1.01973,2.5715
1.02734,2.58378
1.03495,2.56745
1.04255,2.5456
1.05016,2.53433
1.05777,2.55243
1.06538,2.51385
1.07299,2.50963
1.0806,2.48503
1.08821,2.48275
1.09582,2.48615
1.10343,2.46975
1.11104,2.44995
1.11865,2.45635
1.12626,2.4253
1.13387,2.4375
1.14148,2.4106
1.14909,2.41048
1.1567,2.42123
1.16431,2.4284
1.17192,2.40278
1.17953,2.3984
1.18714,2.40215
1.19475,2.40505
1.20236,2.38065
1.20997,2.35533
1.21758,2.35593
1.22519,2.3506
1.2328,2.33105
1.24041,2.33948
1.24802,2.35003
1.25563,2.36138
1.26324,2.33178
1.27085,2.29003
1.27846,2.33013
1.28607,2.2929
1.29368,2.30113
1.30129,2.30243
1.3089,2.31725
1.31651,2.33378
1.32412,2.32563
1.33173,2.30773
1.33934,2.3368
1.34695,2.351
1.35456,2.31548
1.36217,2.30083
1.36978,2.33815
1.37739,2.34553
1.385,2.31565
1.39261,2.34763
1.40022,2.34548
1.40783,2.34545
1.41544,2.34685
1.42305,2.35533
1.43066,2.34053
1.43827,2.3578
1.44588,2.37305
1.45349,2.34418
1.4611,2.3533
1.46871,2.34938
1.47632,2.33195
1.48393,2.34755
1.49154,2.32058
1.49915,2.3159
1.50676,2.33705
1.51437,2.32633
1.52198,2.32293
1.52959,2.32203
1.5372,2.31163
1.54481,2.27803
1.55242,2.29795
1.56003,2.2923
1.56764,2.26353
1.57525,2.2533
1.58286,2.23728
1.59047,2.24928
1.59808,2.28208
1.60569,2.26263
1.6133,2.22335
1.62091,2.23265
1.62852,2.20255
1.63613,2.2248
1.64374,2.22893
1.65135,2.18278
1.65896,2.18688
1.66657,2.19888
1.67418,2.20333
1.68179,2.19468
1.6894,2.1983
1.69701,2.18
1.70462,2.15528
1.71223,2.16093
1.71984,2.15858
1.72745,2.14135
1.73505,2.1327
1.74266,2.0925
1.75027,2.14088
1.75788,2.08673
1.76549,2.11843
1.7731,2.10545
1.78071,2.02475
1.78832,2.09018
1.79593,2.03045
1.80354,2.07863
1.81115,2.08178
1.81876,2.08955
1.82637,2.02973
1.83398,2.02493
1.84159,2.0339
1.8492,2.02305
1.85681,2.02315
1.86442,1.98535
1.87203,2.00775
1.87964,1.96208
1.88725,1.99345
1.89486,1.95835
1.90247,1.96238
1.91008,1.9945
1.91769,1.90313
1.9253,1.91253
1.93291,1.96903
