KEV,INTENSITY
0.38389,4.29073
0.39141,4.23637
0.39894,4.18927
0.40647,4.13877
0.41399,4.08973
0.42152,4.0403
0.42905,3.99163
0.43658,3.9506
0.4441,3.90143
0.45163,3.85727
0.45916,3.80807
0.46668,3.76487
0.47421,3.7223
0.48174,3.68363
0.48927,3.64413
0.49679,3.5966
0.50432,3.55767
0.51185,3.52223
0.51938,3.48267
0.5269,3.44117
0.53443,3.4142
0.54196,3.38143
0.54948,3.34437
0.55701,3.30657
0.56454,3.279
0.57207,3.25553
0.57959,3.22757
0.58712,3.2029
0.59465,3.17887
0.60217,3.14783
0.6097,3.1277
0.61723,3.09067
0.62476,3.07373
0.63228,3.0553
0.63981,3.03057
0.64734,3.02507
0.65486,3.00193
0.66239,2.9794
0.66992,2.96817
0.67745,2.9356
0.68497,2.91827
0.6925,2.921
0.70003,2.9034
0.70755,2.8766
0.71508,2.8584
0.72261,2.86213
0.73014,2.85597
0.73766,2.81547
0.74519,2.82103
0.75272,2.79347
0.76024,2.76927
0.76777,2.75843
0.7753,2.7364
0.78283,2.7369
0.79035,2.70787
0.79788,2.72897
0.80541,2.6884
0.81293,2.69607
0.82046,2.66417
0.82799,2.66727
0.83552,2.654
0.84304,2.64203
0.85057,2.6344
0.8581,2.6297
0.86563,2.6206
0.87315,2.63793
0.88068,2.59723
0.88821,2.59397
0.89573,2.58427
0.90326,2.564
0.91079,2.55263
0.91832,2.52663
0.92584,2.5419
0.93337,2.51873
0.9409,2.50243
0.94842,2.50887
0.95595,2.5046
0.96348,2.48197
0.97101,2.48263
0.97853,2.4909
0.98606,2.4653
0.99359,2.43377
1.00111,2.43797
1.00864,2.4553
1.01617,2.43927
1.0237,2.44823
1.03122,2.4253
1.03875,2.42987
1.04628,2.415
1.0538,2.39893
1.06133,2.40153
1.06886,2.37547
1.07639,2.34447
1.08391,2.37623
1.09144,2.33007
1.09897,2.32887
1.10649,2.3282
1.11402,2.29413
1.12155,2.26653
1.12908,2.28123
1.1366,2.25983
1.14413,2.2695
1.15166,2.24163
1.15918,2.22463
1.16671,2.25133
1.17424,2.20223
1.18177,2.18927
1.18929,2.17767
1.19682,2.1458
1.20435,2.12223
1.21188,2.12993
1.2194,2.0869
1.22693,2.1517
1.23446,2.1194
1.24198,2.11467
1.24951,2.09103
1.25704,2.10457
1.26457,2.07777
1.27209,2.08533
1.27962,2.0699
1.28715,2.08943
1.29467,2.07997
1.3022,2.07407
1.30973,2.0509
1.31726,2.07037
1.32478,2.036
1.33231,2.09133
1.33984,2.0676
1.34736,2.02547
1.35489,2.10537
1.36242,2.0525
1.36995,2.07567
1.37747,2.06723
1.385,2.08273
1.39253,2.0895
1.40005,2.07933
1.40758,2.10067
1.41511,2.14127
1.42264,2.12423
1.43016,2.12143
1.43769,2.10993
1.44522,2.11227
1.45274,2.16093
1.46027,2.14543
1.4678,2.10373
1.47533,2.1044
1.48285,2.12437
1.49038,2.13223
1.49791,2.1385
1.50543,2.13873
1.51296,2.16443
1.52049,2.12547
1.52802,2.1483
1.53554,2.1163
1.54307,2.1688
1.5506,2.20153
1.55813,2.16967
1.56565,2.14583
1.57318,2.17763
1.58071,2.18917
1.58823,2.1863
1.59576,2.19663
1.60329,2.2032
1.61082,2.24167
1.61834,2.23713
1.62587,2.22733
1.6334,2.2561
1.64092,2.2528
1.64845,2.26633
1.65598,2.2436
1.66351,2.3011
1.67103,2.27283
1.67856,2.2681
1.68609,2.25487
1.69361,2.2965
1.70114,2.29577
1.70867,2.31283
1.7162,2.28853
1.72372,2.27903
1.73125,2.27383
1.73878,2.31657
1.7463,2.26987
1.75383,2.34197
1.76136,2.30713
1.76889,2.29137
1.77641,2.27063
1.78394,2.28803
1.79147,2.28753
1.79899,2.26263
1.80652,2.24707
1.81405,2.21817
1.82158,2.23097
1.8291,2.2175
1.83663,2.21383
1.84416,2.1868
1.85168,2.1457
1.85921,2.1374
1.86674,2.11817
1.87427,2.0696
1.88179,2.05397
1.88932,2.092
1.89685,2.0401
1.90438,2.06983
1.9119,2.0395
1.91943,1.95687
1.92696,2.03393
1.93448,1.9678
1.94201,1.96867
1.94954,1.9096
1.95707,1.90367
1.96459,1.94377
1.97212,1.91053
1.97965,1.8877
1.98717,1.8312
1.9947,1.79577
2.00223,1.78927
2.00976,1.78017
2.01728,1.8013
2.02481,1.77337
2.03234,1.73447
2.03986,1.7395
2.04739,1.67943
2.05492,1.75293
2.06245,1.71467
2.06997,1.7125
2.0775,1.64573
2.08503,1.59393
2.09255,1.67083
2.10008,1.62617
2.10761,1.59157
2.11514,1.57463
2.12266,1.5887
2.13019,1.6026
2.13772,1.67513
2.14524,1.6842
2.15277,1.58533
2.1603,1.5522
2.16783,1.59257
2.17535,1.55847
2.18288,1.62103
2.19041,1.61127
2.19793,1.6038
2.20546,1.66257
2.21299,1.5415
2.22052,1.6036
2.22804,1.52287
2.23557,1.5679
2.2431,1.51453
2.25063,1.5991
2.25815,1.54093
2.26568,1.57923
2.27321,1.61977
2.28073,1.5907
2.28826,1.5496
2.29579,1.59793
2.30332,1.54117
2.31084,1.54877
2.31837,1.5425
2.3259,1.47423
2.33342,1.5035
2.34095,1.52693
2.34848,1.5566
2.35601,1.49873
2.36353,1.55413
2.37106,1.48677
2.37859,1.60803
2.38611,1.38563
2.39364,1.5124
2.40117,1.51187
2.4087,1.49567
2.41622,1.44403
2.42375,1.368
2.43128,1.44713
2.4388,1.51223
2.44633,1.47663
2.45386,1.44153
2.46139,1.55893
2.46891,1.4234
2.47644,1.47497
2.48397,1.43477
2.49149,1.4845
2.49902,1.37493
2.50655,1.50413
2.51408,1.564
2.5216,1.4184
2.52913,1.51877
2.53666,1.32447
2.54418,1.4702
2.55171,1.53543
2.55924,1.44337
2.56677,1.5362
2.57429,1.5209
2.58182,1.46307
2.58935,1.48
2.59688,1.51983
2.6044,1.4816
2.61193,1.52763
2.61946,1.54257
2.62698,1.52523
2.63451,1.51297
2.64204,1.5634
2.64957,1.47603
2.65709,1.5851
2.66462,1.5825
2.67215,1.58317
2.67967,1.54437
2.6872,1.5973
2.69473,1.54623
2.70226,1.52457
2.70978,1.53167
2.71731,1.572
2.72484,1.58817
2.73236,1.5844
2.73989,1.49033
2.74742,1.57997
2.75495,1.5347
2.76247,1.47383
2.77,1.48697
2.77753,1.4857
2.78505,1.43753
2.79258,1.5476
2.80011,1.4635
2.80764,1.45567
2.81516,1.5176
2.82269,1.46643
2.83022,1.468
2.83774,1.43333
2.84527,1.44337
2.8528,1.45377
2.86033,1.41793
2.86785,1.51037
2.87538,1.40303
2.88291,1.41577
2.89043,1.3851
2.89796,1.42843
2.90549,1.46003
2.91302,1.46153
2.92054,1.3654
2.92807,1.45233
2.9356,1.38577
2.94313,1.41187
2.95065,1.37997
2.95818,1.4025
2.96571,1.42837
2.97323,1.3991
2.98076,1.42993
2.98829,1.38153
2.99582,1.44643
3.00334,1.49473
3.01087,1.45227
3.0184,1.48263
3.02592,1.45887
3.03345,1.43583
3.04098,1.4711
3.04851,1.49353
3.05603,1.57863
3.06356,1.51297
3.07109,1.50463
3.07861,1.45263
3.08614,1.5755
3.09367,1.66257
3.1012,1.5655
3.10872,1.6308
3.11625,1.72553
3.12378,1.68067
3.1313,1.66997
3.13883,1.78813
3.14636,1.6937
3.15389,1.74787
3.16141,1.77977
3.16894,1.76457
3.17647,1.82483
3.18399,1.7793
3.19152,1.80977
3.19905,1.89847
3.20658,1.88887
3.2141,1.9189
3.22163,1.913
3.22916,1.9417
3.23668,1.94693
3.24421,1.88913
3.25174,1.97833
3.25927,1.9944
3.26679,2.0245
3.27432,1.9786
3.28185,1.97403
3.28938,2.0664
3.2969,2.0119
3.30443,2.05717
3.31196,2.04767
3.31948,2.00927
3.32701,2.04543
3.33454,2.06617
3.34207,2.08553
3.34959,2.05177
3.35712,2.08397
3.36465,2.08973
3.37217,2.0766
3.3797,2.08707
3.38723,2.04047
3.39476,2.0818
3.40228,2.11477
3.40981,2.07883
3.41734,2.17547
3.42486,2.1417
3.43239,2.17447
3.43992,2.1216
3.44745,2.17767
3.45497,2.17713
3.4625,2.23263
3.47003,2.23787
3.47755,2.25857
3.48508,2.23837
3.49261,2.29227
3.50014,2.30427
3.50766,2.33107
3.51519,2.28947
3.52272,2.36577
3.53024,2.33317
3.53777,2.38373
3.5453,2.41163
3.55283,2.41037
3.56035,2.41987
3.56788,2.4764
3.57541,2.48427
3.58293,2.4812
3.59046,2.52627
3.59799,2.52593
3.60552,2.55653
3.61304,2.5575
3.62057,2.55883
3.6281,2.5676
