KEV,INTENSITY
0.39612,4.80916
0.40388,4.77496
0.41165,4.74314
0.41942,4.71161
0.42718,4.67856
0.43495,4.64338
0.44272,4.61446
0.45049,4.57919
0.45825,4.54707
0.46602,4.51346
0.47379,4.48111
0.48155,4.44917
0.48932,4.41644
0.49709,4.38233
0.50485,4.3533
0.51262,4.31996
0.52039,4.29011
0.52816,4.25835
0.53592,4.22813
0.54369,4.19661
0.55146,4.16756
0.55922,4.1364
0.56699,4.11189
0.57476,4.07709
0.58252,4.04645
0.59029,4.01753
0.59806,3.98285
0.60583,3.94838
0.61359,3.92082
0.62136,3.89057
0.62913,3.86906
0.63689,3.84472
0.64466,3.82323
0.65243,3.80165
0.66019,3.78022
0.66796,3.75521
0.67573,3.72732
0.6835,3.70122
0.69126,3.68145
0.69903,3.6482
0.7068,3.62995
0.71456,3.60488
0.72233,3.57773
0.7301,3.56085
0.73786,3.55375
0.74563,3.53293
0.7534,3.51047
0.76117,3.48603
0.76893,3.47344
0.7767,3.45399
0.78447,3.44457
0.79223,3.42552
0.8,3.40798
0.80777,3.38917
0.81553,3.37246
0.8233,3.35182
0.83107,3.3396
0.83883,3.32287
0.8466,3.30654
0.85437,3.2945
0.86214,3.27607
0.8699,3.25866
0.87767,3.25074
0.88544,3.23354
0.8932,3.22464
0.90097,3.2073
0.90874,3.19001
0.9165,3.17955
0.92427,3.16581
0.93204,3.15307
0.93981,3.14241
0.94757,3.12835
0.95534,3.11709
0.96311,3.10208
0.97087,3.09535
0.97864,3.08172
0.98641,3.07003
0.99417,3.05607
1.00194,3.04866
1.00971,3.03258
1.01748,3.02043
1.02524,3.01291
1.03301,3.00329
1.04078,2.99114
1.04854,2.97996
1.05631,2.96469
1.06408,2.9614
1.07184,2.94713
1.07961,2.93497
1.08738,2.92407
1.09515,2.91524
1.10291,2.90751
1.11068,2.89899
1.11845,2.88426
1.12621,2.87372
1.13398,2.8624
1.14175,2.85214
1.14951,2.84999
1.15728,2.8365
1.16505,2.82348
1.17282,2.81701
1.18058,2.79991
1.18835,2.79962
1.19612,2.78929
1.20388,2.78376
1.21165,2.76485
1.21942,2.75761
1.22718,2.75718
1.23495,2.74133
1.24272,2.72601
1.25049,2.72827
1.25825,2.71579
1.26602,2.70735
1.27379,2.69897
1.28155,2.7004
1.28932,2.68364
1.29709,2.67816
1.30485,2.67026
1.31262,2.66949
1.32039,2.65248
1.32816,2.64832
1.33592,2.6364
1.34369,2.6338
1.35146,2.62813
1.35922,2.61988
1.36699,2.6179
1.37476,2.61659
1.38252,2.59982
1.39029,2.58934
1.39806,2.58861
1.40583,2.57808
1.41359,2.57438
1.42136,2.56537
1.42913,2.55991
1.43689,2.56329
1.44466,2.54562
1.45243,2.54226
1.46019,2.53864
1.46796,2.53804
1.47573,2.53076
1.4835,2.52864
1.49126,2.51143
1.49903,2.51607
1.5068,2.50975
1.51456,2.50273
1.52233,2.50255
1.5301,2.49618
1.53786,2.48159
1.54563,2.48142
1.5534,2.47816
1.56117,2.45468
1.56893,2.44411
1.5767,2.44611
1.58447,2.44869
1.59223,2.43529
1.6,2.43664
1.60777,2.43251
1.61553,2.41758
1.6233,2.44044
1.63107,2.42463
1.63883,2.41257
1.6466,2.42004
1.65437,2.40827
1.66214,2.38731
1.6699,2.39147
1.67767,2.37509
1.68544,2.37315
1.6932,2.3894
1.70097,2.38529
1.70874,2.37462
1.7165,2.36581
1.72427,2.35916
1.73204,2.36219
1.73981,2.36411
1.74757,2.36601
1.75534,2.3524
1.76311,2.35314
1.77087,2.35497
1.77864,2.33544
1.78641,2.33022
1.79417,2.33304
1.80194,2.3192
1.80971,2.31917
1.81748,2.32267
1.82524,2.30857
1.83301,2.31255
1.84078,2.28386
1.84854,2.29214
1.85631,2.28134
1.86408,2.26204
1.87184,2.27473
1.87961,2.27017
1.88738,2.25359
1.89515,2.24687
1.90291,2.23797
1.91068,2.24684
1.91845,2.2328
1.92621,2.23757
1.93398,2.21891
1.94175,2.21888
1.94951,2.20222
1.95728,2.19979
1.96505,2.1999
1.97282,2.18892
1.98058,2.16965
1.98835,2.16835
1.99612,2.17706
2.00388,2.16958
2.01165,2.15374
2.01942,2.15273
2.02718,2.15237
2.03495,2.14526
2.04272,2.14632
2.05049,2.1301
2.05825,2.14416
2.06602,2.11243
2.07379,2.11463
2.08155,2.11344
2.08932,2.11497
2.09709,2.11074
2.10485,2.10402
2.11262,2.11415
2.12039,2.10702
2.12816,2.10283
2.13592,2.10231
2.14369,2.10426
2.15146,2.10679
2.15922,2.10835
2.16699,2.0948
2.17476,2.08728
2.18252,2.07934
2.19029,2.07942
2.19806,2.07415
2.20583,2.09738
2.21359,2.08237
2.22136,2.07355
2.22913,2.07604
2.23689,2.08132
2.24466,2.08368
2.25243,2.07649
2.26019,2.06926
2.26796,2.06514
2.27573,2.04839
2.2835,2.05044
2.29126,2.05423
2.29903,2.05127
2.3068,2.03388
2.31456,2.0571
2.32233,2.04273
2.3301,2.03905
2.33786,2.04206
2.34563,2.04176
2.3534,2.02807
2.36117,2.01228
2.36893,2.00225
2.3767,2.02011
2.38447,2.0013
2.39223,2.00176
2.4,1.99486
2.40777,2.00073
2.41553,1.99296
2.4233,1.97935
2.43107,1.97109
2.43883,1.97113
2.4466,1.96768
2.45437,1.95292
2.46214,1.95295
2.4699,1.9402
2.47767,1.92445
2.48544,1.92533
2.4932,1.92626
2.50097,1.90214
2.50874,1.91135
2.5165,1.90055
2.52427,1.90153
2.53204,1.90928
2.53981,1.90081
2.54757,1.89512
2.55534,1.88055
2.56311,1.87904
2.57087,1.87278
2.57864,1.8362
2.58641,1.8341
2.59417,1.83013
2.60194,1.82826
2.60971,1.82242
2.61748,1.82022
2.62524,1.82665
2.63301,1.81616
2.64078,1.80802
2.64854,1.80062
2.65631,1.7951
2.66408,1.79482
2.67184,1.773
2.67961,1.79068
2.68738,1.77011
2.69515,1.75345
2.70291,1.74245
2.71068,1.74629
2.71845,1.76847
2.72621,1.73734
2.73398,1.74458
2.74175,1.74548
2.74951,1.74585
2.75728,1.73548
2.76505,1.7504
2.77282,1.72262
2.78058,1.74669
2.78835,1.72934
2.79612,1.7279
2.80388,1.72485
2.81165,1.72371
2.81942,1.73404
2.82718,1.73716
2.83495,1.69329
2.84272,1.72641
2.85049,1.73632
2.85825,1.71116
2.86602,1.69778
2.87379,1.72746
2.88155,1.68112
2.88932,1.71829
2.89709,1.71954
2.90485,1.72175
2.91262,1.73858
2.92039,1.71168
2.92816,1.73412
2.93592,1.71423
2.94369,1.72967
2.95146,1.73129
2.95922,1.74598
2.96699,1.72541
2.97476,1.74059
2.98252,1.74372
2.99029,1.74256
2.99806,1.76955
3.00583,1.78267
3.01359,1.77289
3.02136,1.77667
3.02913,1.78379
3.03689,1.75521
3.04466,1.81049
3.05243,1.79354
3.06019,1.8216
3.06796,1.82821
3.07573,1.82795
3.0835,1.81913
3.09126,1.85189
3.09903,1.86094
3.1068,1.85475
3.11456,1.87892
3.12233,1.8701
3.1301,1.89564
3.13786,1.90418
3.14563,1.9093
3.1534,1.93042
3.16117,1.92261
3.16893,1.94368
3.1767,1.95561
3.18447,1.95273
3.19223,1.9817
3.2,1.99167
3.20777,2.00323
3.21553,2.01851
3.2233,2.03066
3.23107,2.05538
3.23883,2.0386
3.2466,2.05835
3.25437,2.06985
3.26214,2.08379
3.2699,2.1084
3.27767,2.11727
3.28544,2.12728
3.2932,2.14019
3.30097,2.14513
3.30874,2.16791
3.3165,2.17888
3.32427,2.19873
3.33204,2.21102
3.33981,2.22252
3.34757,2.25839
3.35534,2.25238
3.36311,2.27288
3.37087,2.29457
3.37864,2.31478
3.38641,2.33076
3.39417,2.35431
3.40194,2.36915
3.40971,2.38511
3.41748,2.39302
3.42524,2.41948
3.43301,2.42902
3.44078,2.45397
3.44854,2.47208
3.45631,2.48434
3.46408,2.50816
3.47184,2.51337
3.47961,2.52302
3.48738,2.54855
3.49515,2.5578
3.50291,2.57143
3.51068,2.56621
3.51845,2.57949
3.52621,2.59533
3.53398,2.60558
3.54175,2.61633
3.54951,2.63413
3.55728,2.63543
3.56505,2.65902
3.57282,2.66823
3.58058,2.6684
3.58835,2.67976
3.59612,2.68149
3.60388,2.68558
3.61165,2.67952
3.61942,2.69483
3.62718,2.68621
3.63495,2.68105
3.64272,2.70808
3.65049,2.71042
3.65825,2.71535
3.66602,2.71174
3.67379,2.71641
3.68155,2.70353
3.68932,2.71426
3.69709,2.71675
3.70485,2.71406
3.71262,2.7137
3.72039,2.7125
3.72816,2.70124
3.73592,2.69829
3.74369,2.69477
3.75146,2.69608
3.75922,2.68656
3.76699,2.67549
3.77476,2.67177
3.78252,2.6621
3.79029,2.65586
3.79806,2.64803
3.80583,2.6442
3.81359,2.63289
3.82136,2.62033
3.82913,2.60339
3.83689,2.60198
3.84466,2.59096
3.85243,2.58415
3.86019,2.57231
3.86796,2.56481
3.87573,2.54881
3.8835,2.54024
3.89126,2.52996
3.89903,2.52067
3.9068,2.49478
3.91456,2.48882
3.92233,2.48899
3.9301,2.4633
3.93786,2.45357
3.94563,2.44094
3.9534,2.42278
3.96117,2.43034
3.96893,2.40509
3.9767,2.40175
3.98447,2.37247
3.99223,2.37745
4,2.3574
4.00777,2.34589
4.01553,2.32431
4.0233,2.3201
4.03107,2.29833
4.03883,2.29974
4.0466,2.27549
4.05437,2.27495
4.06214,2.27136
4.0699,2.24983
4.07767,2.2486
4.08544,2.22326
4.0932,2.22765
4.10097,2.21413
4.10874,2.19827
4.1165,2.18694
4.12427,2.19228
4.13204,2.16597
4.13981,2.16667
4.14757,2.16553
4.15534,2.14357
4.16311,2.14824
4.17087,2.13838
4.17864,2.12826
4.18641,2.13313
4.19417,2.12285
4.20194,2.12743
4.20971,2.12196
4.21748,2.12242
4.22524,2.11071
4.23301,2.10519
4.24078,2.11332
4.24854,2.11173
4.25631,2.12204
4.26408,2.12151
4.27184,2.12989
4.27961,2.12284
4.28738,2.13857
4.29515,2.14046
4.30291,2.13471
4.31068,2.15524
4.31845,2.14487
4.32621,2.16467
4.33398,2.16872
4.34175,2.16569
4.34951,2.16589
4.35728,2.17462
4.36505,2.1791
4.37282,2.17411
4.38058,2.19692
4.38835,2.1941
4.39612,2.1972
4.40388,2.2081
4.41165,2.20028
4.41942,2.20359
4.42718,2.23205
4.43495,2.21689
4.44272,2.22219
4.45049,2.22237
4.45825,2.2274
4.46602,2.22693
4.47379,2.22756
4.48155,2.22639
4.48932,2.21405
4.49709,2.20463
4.50485,2.21362
4.51262,2.21239
4.52039,2.19547
4.52816,2.20622
4.53592,2.19392
4.54369,2.20165
4.55146,2.20354
4.55922,2.19055
4.56699,2.17887
4.57476,2.1814
4.58252,2.17684
4.59029,2.16874
4.59806,2.16088
4.60583,2.16745
4.61359,2.13969
4.62136,2.14629
4.62913,2.15922
4.63689,2.14637
4.64466,2.14018
4.65243,2.12355
4.66019,2.10976
4.66796,2.13456
4.67573,2.11645
4.6835,2.10975
4.69126,2.09441
4.69903,2.08998
4.7068,2.07994
4.71456,2.08337
4.72233,2.0746
4.7301,2.06499
4.73786,2.05893
4.74563,2.03445
4.7534,2.04775
4.76117,2.02545
4.76893,2.04183
4.7767,1.99908
4.78447,2.0065
4.79223,2.00219
4.8,1.99654
4.80777,1.97764
4.81553,1.98113
4.8233,1.98319
4.83107,1.98469
4.83883,1.96753
4.8466,1.94156
4.85437,1.94561
4.86214,1.94073
4.8699,1.93633
4.87767,1.95162
4.88544,1.9288
4.8932,1.93863
4.90097,1.90926
4.90874,1.90649
4.9165,1.94084
4.92427,1.9082
4.93204,1.90542
4.93981,1.89822
4.94757,1.8964
4.95534,1.89388
4.96311,1.90372
4.97087,1.89944
4.97864,1.89613
4.98641,1.8953
4.99417,1.90275
5.00194,1.88843
5.00971,1.89067
5.01748,1.87654
5.02524,1.87052
5.03301,1.90396
5.04078,1.88494
5.04854,1.88808
5.05631,1.87008
5.06408,1.88511
5.07184,1.91967
5.07961,1.87825
5.08738,1.88859
5.09515,1.87718
5.10291,1.88195
5.11068,1.91464
5.11845,1.88514
5.12621,1.90394
5.13398,1.90491
5.14175,1.92921
5.14951,1.93697
5.15728,1.92944
5.16505,1.92719
5.17282,1.92353
5.18058,1.93783
5.18835,1.9367
5.19612,1.93975
5.20388,1.95135
5.21165,1.96697
5.21942,1.97
5.22718,1.95679
5.23495,1.96321
5.24272,1.98401
5.25049,1.9925
5.25825,1.99096
5.26602,1.99229
5.27379,2.02081
5.28155,2.01023
5.28932,2.01451
5.29709,2.0399
5.30485,2.01502
5.31262,2.04299
5.32039,2.03446
5.32816,2.03975
5.33592,2.04675
5.34369,2.0582
5.35146,2.06689
5.35922,2.06611
5.36699,2.08237
5.37476,2.08236
5.38252,2.07567
5.39029,2.08553
5.39806,2.08184
5.40583,2.09526
5.41359,2.11226
5.42136,2.1022
5.42913,2.10437
5.43689,2.11149
5.44466,2.12139
5.45243,2.10698
5.46019,2.11712
5.46796,2.13508
5.47573,2.14895
5.4835,2.14968
5.49126,2.15779
5.49903,2.16022
5.5068,2.15323
5.51456,2.16788
5.52233,2.17467
5.5301,2.18429
5.53786,2.19968
5.54563,2.18866
5.5534,2.20477
5.56117,2.21069
5.56893,2.20983
5.5767,2.20526
5.58447,2.2206
5.59223,2.22625
5.6,2.23846
5.60777,2.251
5.61553,2.26833
5.6233,2.28995
5.63107,2.2836
5.63883,2.27824
5.6466,2.31329
5.65437,2.31638
5.66214,2.32166
5.6699,2.33081
5.67767,2.334
5.68544,2.35646
5.6932,2.35273
5.70097,2.34752
5.70874,2.38139
5.7165,2.39396
5.72427,2.39408
5.73204,2.40695
5.73981,2.40858
5.74757,2.43398
5.75534,2.44699
