KEV,INTENSITY
0.38896,4.49385
0.39659,4.44867
0.40421,4.40375
0.41184,4.35942
0.41947,4.31532
0.42709,4.27205
0.43472,4.23001
0.44235,4.18749
0.44997,4.14419
0.4576,4.10414
0.46523,4.06337
0.47285,4.02285
0.48048,3.98374
0.48811,3.94399
0.49573,3.9076
0.50336,3.86888
0.51099,3.83234
0.51861,3.7965
0.52624,3.7604
0.53387,3.72698
0.54149,3.69335
0.54912,3.65962
0.55675,3.62822
0.56437,3.59499
0.572,3.5665
0.57963,3.53724
0.58725,3.50648
0.59488,3.47738
0.60251,3.44958
0.61013,3.42251
0.61776,3.3953
0.62539,3.37056
0.63301,3.34604
0.64064,3.31835
0.64827,3.29734
0.65589,3.27139
0.66352,3.25098
0.67115,3.22743
0.67877,3.20441
0.6864,3.18202
0.69403,3.16117
0.70165,3.13885
0.70928,3.11572
0.71691,3.09765
0.72453,3.07883
0.73216,3.05595
0.73979,3.04278
0.74741,3.01914
0.75504,3.00453
0.76267,2.98427
0.77029,2.96883
0.77792,2.94648
0.78555,2.93528
0.79317,2.91057
0.8008,2.89646
0.80843,2.88478
0.81605,2.8683
0.82368,2.85446
0.83131,2.83879
0.83893,2.8238
0.84656,2.81197
0.85419,2.79968
0.86181,2.78065
0.86944,2.77437
0.87706,2.76284
0.88469,2.7546
0.89232,2.73933
0.89994,2.73003
0.90757,2.70789
0.9152,2.70243
0.92282,2.69415
0.93045,2.68542
0.93808,2.68106
0.9457,2.67628
0.95333,2.67028
0.96096,2.66034
0.96858,2.64543
0.97621,2.63838
0.98384,2.63442
0.99146,2.62323
0.99909,2.61702
1.00672,2.61549
1.01434,2.59793
1.02197,2.59528
1.0296,2.58369
1.03722,2.57917
1.04485,2.55602
1.05248,2.55308
1.0601,2.54827
1.06773,2.53925
1.07536,2.53198
1.08298,2.51958
1.09061,2.51109
1.09824,2.49856
1.10586,2.48958
1.11349,2.46931
1.12112,2.46592
1.12874,2.4515
1.13637,2.44653
1.144,2.43039
1.15162,2.41936
1.15925,2.41161
1.16688,2.39846
1.1745,2.38871
1.18213,2.38057
1.18976,2.36836
1.19738,2.35194
1.20501,2.33878
1.21264,2.33094
1.22026,2.31548
1.22789,2.30722
1.23552,2.29037
1.24314,2.28875
1.25077,2.25871
1.2584,2.26192
1.26602,2.26248
1.27365,2.25419
1.28128,2.24577
1.2889,2.24793
1.29653,2.22621
1.30416,2.23588
1.31178,2.22535
1.31941,2.21685
1.32704,2.20749
1.33466,2.21032
1.34229,2.21233
1.34992,2.19729
1.35754,2.21336
1.36517,2.19804
1.3728,2.1925
1.38042,2.19956
1.38805,2.20862
1.39568,2.20033
1.4033,2.19586
1.41093,2.19757
1.41856,2.20438
1.42618,2.20557
1.43381,2.19774
1.44144,2.20609
1.44906,2.19948
1.45669,2.18836
1.46432,2.19331
1.47194,2.202
1.47957,2.19524
1.4872,2.20836
1.49482,2.19641
1.50245,2.21337
1.51008,2.19702
1.5177,2.18985
1.52533,2.19473
1.53296,2.19621
1.54058,2.19423
1.54821,2.18689
1.55584,2.19096
1.56346,2.19195
1.57109,2.17326
1.57872,2.1846
1.58634,2.17471
